,RBGpls,FBGpls
1406,0.8986010040616397,-0.8974696887941989
1407,0.1849285740054111,-3.8576586991678754
1408,-1.2494254513820644,-3.002371674929145
1409,-2.0672201226017006,-1.8748167986687545
1410,-2.6971358818472053,-5.003141248646473
1411,-0.6814211861857218,2.064991132560201
1412,-1.5178756620582121,2.2056922506827004
1413,-1.4213622529165508,2.858096449942457
1414,-1.3778980490960502,4.121438248129446
1415,-1.3635765360783008,3.3824225851391576
1416,-1.4825894533830546,3.8334732430817513
1417,-1.2082110671734119,3.2751715849453786
1418,-1.6346594293597956,5.210273313667975
1419,-1.3214347609576667,4.871395463103866
1420,-1.704621830075598,5.44352597570284
1421,-1.0563504194728202,3.514017329516257
1422,-1.334907975924304,3.1766490973439394
1423,-1.3238269174812056,4.832973475659209
1424,-1.302602234147494,4.474795327512177
1425,-0.5597251943991537,3.1280482277156354
1426,-0.4272650646255551,3.5775881088784214
1427,-0.25047246900721515,7.477452342611956
1428,-0.8227570722445362,5.342379909630849
1429,-1.6898896933854937,8.309995251529719
1430,-2.0609724666403046,8.204532760765954
1431,-1.833234481125833,8.18038631612388
1432,-1.763205840501481,7.4888096719436215
1433,-0.9862717648912782,4.480799318233142
1434,-1.0395759085976355,4.621422085736141
1435,-1.7254509654552839,7.760168426814652
1436,-1.8356811616434083,8.692392121218278
1437,-1.296795559961599,7.9522728558267595
1438,-1.7973889194939296,7.633206360541475
1439,-2.032694034135431,9.51043099782234
1440,-0.9760641414729009,6.3257379941085095
1441,-2.031297663824125,9.461800090386308
1442,-1.1482095229639344,9.944611327053853
1443,-0.614554114547962,4.81104295771127
1444,-1.7822039300729353,8.764172732119947
1445,-1.5784786551029235,7.16036820113221
1446,-1.1294779378231605,7.303708492716055
1447,-3.3794495326906526,8.533902824161808
1448,-1.2836854799930972,6.532796784243834
1449,-2.348720979088052,8.52684997712746
1450,-3.710935700244538,7.2016900567332325
1451,0.4900407823102167,4.383467779355954
1452,-1.751671572735486,3.499034769951347
1453,-0.1691984040825482,4.203761036351315
1454,-2.2888878273961093,4.642596459813486
1455,-1.8828884833760762,7.651135862168944
1456,0.8392040540089782,5.35970063703776
1457,-1.4572433458783507,6.838212301169672
1458,-1.8544990052212431,6.314967622715018
1459,-1.8924842310608199,5.479847129985861
1460,-3.3589551023124793,4.52131742330192
1461,-1.40949053494896,3.7687485250551567
1462,-0.883443388209733,3.6928844642217884
1463,1.1917312887053295,1.868805331658606
1464,-1.870092726772488,4.606269636706066
1465,0.6754091745363633,2.3558966500814726
1466,-1.8556218117251742,0.39484835413089375
1467,1.3211475353221944,2.9332831529157257
1468,-1.2755187593400572,3.063866563634158
1469,-1.1846185576720316,2.932580244313182
1470,1.2025943310418608,-0.5593211642301126
1471,2.410407451651215,0.010590001535608358
1472,-1.8434377906502517,2.0272222295033786
1473,-1.0460344052470487,3.0870927625445264
1474,0.11039575313558893,2.4363256598515615
1475,-0.5269453655902577,2.5880469504981605
1476,2.2118666326418555,-0.5959184643317382
1477,0.30291799503676703,1.7204310067275932
1478,3.293941803148297,0.6525054443095203
1479,1.1374205959383448,1.6410719442288844
1480,0.2014310677735219,0.5505134166244023
1481,3.4016022512593502,-4.147359892686354
1482,-0.4382282628525036,3.470259330061049
1483,2.8548816448443537,-0.8259132452213309
1484,-0.18091370175066995,-0.08473005689271354
1485,-0.09990545766705483,1.8700230366479886
1486,0.29151140948597976,-0.049602479087759214
1487,0.18589278028516454,3.33682915927751
1488,3.0075745767851503,-2.8804497370607303
1489,-0.6181866035840284,-0.7301532259562915
1490,-0.4708287591695812,0.27427963873596534
1491,0.4134062385570224,2.6441087339223195
1492,0.21582669600912177,-0.09321004005975685
1493,0.2190320077942113,1.3595732568027452
1494,3.1443328891615283,-3.6079999067936432
1495,-0.13620197534307396,-2.7465509083615065
1496,0.2846938065999648,-1.9878320049576224
1497,0.2655835203923811,-7.836781281694817
1498,0.9361879733820425,1.70096122599595
1499,1.4114623876187746,-2.939192683801778
1500,2.2165410026092482,-6.103096523953947
1501,1.1245388947264008,-5.935248446260545
1502,0.6378277212385141,0.3657469437382248
1503,1.6241890170456101,-5.894617496448786
1504,1.1261120758226961,-1.6426834195480873
1505,0.8651118440854262,-3.333000095334497
1506,1.5684925407566714,-5.673810781223841
1507,2.4289229552346665,-4.441455185221691
1508,2.235156685343053,-5.911448291817314
1509,-0.058579858921161965,-5.488883985423975
1510,1.3517959367906272,-4.161212369939462
1511,-0.9345590257819018,-7.359679386582252
1512,2.0619188647897797,-8.879645930058917
1513,2.135716225401966,-7.415501218976392
1514,1.2652046116679636,-3.506004174266897
1515,1.5344344428551098,-4.490921257924064
1516,1.2748482973459296,-7.325403671611372
1517,1.4000411979133482,-3.575891029377222
1518,1.6985803731167557,-2.944138719736277
1519,1.4268321657455334,-8.251791630880078
1520,0.17053445045393706,2.8542112497553216
1521,0.7963674445107308,1.1227014135737545
1522,-0.8702630625473924,0.05790632414434535
1523,-1.2664041463633473,1.9608818944437771
1524,-1.1953219240397341,4.203934107792503
1525,-0.9278680745898177,2.59678573111161
1526,-1.3901767515837777,4.5935836700603865
1527,-0.6084834316470843,5.703458099165166
1528,-0.3702797175339383,5.971341627663208
1529,2.2194301756702526,-6.960617184087576
1530,-0.6938104819226455,-3.53204328236265
1531,-0.30448210966172995,-5.379411845441146
1532,0.057476175523167417,-3.5083529610644173
1533,-0.8587003369516666,-5.642053818437444
1534,-4.139136451660203,-13.41941371895679
1535,-4.42874580635754,-13.036793689005023
1536,-3.918998345901689,-12.037545954059704
1537,-4.935324034543447,-13.633812473929488
1538,-4.674507974776993,-13.668907920067083
1539,0.4999072698210417,-11.32487974592301
1540,2.8306551256450763,7.518150379792274
1541,0.7189022704943225,7.66289073054762
1542,1.5906459379895344,7.3986792781243516
1543,2.9899765458911958,6.718810543241041
1544,1.925521232213294,7.734633665760214
1545,-2.827521099284473,-3.170868820509762
1546,3.490977229812751,15.925431755566725
1547,3.341067422125822,1.4605939634365879
1548,0.13479607896744492,-13.45130666576682
1549,2.8803795498492843,-10.9945792784078
1550,3.8860199742831076,-3.3858573380155557
1551,3.540374423505665,-15.596495034979453
1552,4.37313588893388,7.199263709996469
1553,2.4792793113883183,-1.9533587272000987
1554,1.8032384485953297,-12.817765624180595
1555,3.7174476489578234,-3.6571392789822466
1556,1.1609529644129748,-11.162052552259713
1557,-0.804041144178361,-9.622720287671713
1558,-3.8901719271880584,-7.434006198543274
1559,-3.03542391653649,-7.851403068962286
1560,-5.097037966260752,-5.413310242625381
1561,-4.2768964297328935,-8.493119634649595
1562,-3.6572244276853274,-6.291012851332985
1563,-5.115535578845482,-9.605088299576668
1564,6.571970942343095,5.98809039326678
1565,2.0206210209476394,-10.39257649514063
1566,5.560336165805018,0.6415746771306311
1567,2.268784639474039,-4.267793377582698
1568,7.250194651350103,0.8356502106377495
1569,7.135175780457173,1.8929946673332636
1570,-2.8496594687989747,-5.137900885266271
1571,-1.7410955889644644,-6.77137370081353
1572,5.068424150150186,4.220230763619375
1573,6.217509715401246,5.6535960611504965
1574,5.086021076860225,5.2330171946446535
1575,-5.629157139568434,-10.39699373673166
1576,-0.9897722111652117,-1.3007641536465402
1577,1.766632021758788,-3.121371543169812
1578,5.276418245231247,-3.899934367316972
1579,3.962783073490982,-1.8753040319453311
1580,5.239505619288504,3.5507142102531
1581,2.563727265963397,5.79696324418101
1582,1.6717234452851835,-8.477331818994086
1583,-0.4604772802917911,-8.376802345437055
1584,-0.7314008918938583,-8.509036121540522
1585,2.0734518902598738,-8.501852764000992
1586,-1.2562993565164993,-7.04283243054321
1587,0.7883778638708634,-5.111286607541309
1588,4.3952811399892795,-1.8920863036213893
1589,4.944516835405745,-0.5058279224460532
1590,2.4446339180721983,10.873738636020684
1591,3.013572346289977,-1.040779485269453
1592,3.280253419736234,-1.043508976710498
1593,-0.7207996974865547,-10.967315539474379
1594,-0.2778877818037061,-2.4923971875956425
1595,1.6770656798864019,1.1368599319754815
1596,-0.10726074286912865,-0.7650083441578964
1597,-0.8030496058006306,-3.4895498379940415
1598,-2.1030604735781857,-1.7988261165094923
1599,-2.9067921466932107,-2.210233917522579
1600,-2.6628955084790973,-13.193029634280634
1601,-6.430143990023348,-7.709757626607986
1602,-3.9320433880880867,-2.9279516826900727
1603,-1.979778016007587,5.6758203255803945
1604,-6.956375431879727,-7.960581326104667
1605,1.5859141071250897,0.8944074627364862
1606,-1.550712102413438,6.862476341311038
1607,4.337898633026294,0.4224557055046063
1608,6.06968465775731,12.229947347116498
1609,-1.998537462822361,-6.291660528872201
1610,6.750447294492212,10.160317278658493
1611,0.6079265019679658,-6.703713345879529
1612,-5.422969126694383,-7.471117333356685
1613,0.9667435798155466,5.190973615515438
1614,1.1485338035972346,3.1155711159551487
1615,-4.050966030132567,-8.814049201978351
1616,4.482640282773526,-3.7643816982854448
1617,2.8845555975647676,-3.04688069816532
1618,0.06677591046949907,-6.296779232394695
1619,2.2886660026028016,7.6627417666909725
1620,3.2270268115407124,-3.605623656377562
1621,3.545811472578272,-3.8534238344489795
1622,3.327027683226053,-3.412898498357431
1623,-0.14343025083041194,-6.972181555207797
1624,-3.904646892665745,-1.5587249110846768
1625,4.1068929978865825,-7.226313976114329
1626,2.3004965483964503,3.1555030562655038
1627,2.9434928142881476,-6.8065560661909705
1628,2.0860838900679615,6.098422546470535
1629,2.698824830479337,-5.128650478607506
1630,-3.909633823509408,-10.469993603760685
1631,-5.096149918469296,-7.4371580092932374
1632,-4.812610070258754,-9.038790251337428
1633,4.117717175013955,7.288107603259005
1634,6.167887592400074,11.404504711802211
1635,6.20304174777469,10.54854942939874
1636,4.598895367235405,7.244028808683299
1637,3.448878453197179,-1.367174597111864
1638,3.986712751181379,-0.3534797606619711
1639,4.45479903053124,8.417931318603907
1640,4.92541270847944,10.219563453481566
1641,-3.4636009490878394,-12.87982052229485
1642,1.2480146583449505,2.6577301007366954
1643,4.055445751182811,10.74351471696027
1644,-0.020094813600280752,0.05280097007080189
1645,5.329920807817503,9.284791812945928
1646,2.994814242891988,-4.2604564320934895
1647,-2.65756300488438,4.672751639307748
1648,-0.6213940778670689,6.086046385492101
1649,-2.41320807894179,-6.960230802587487
1650,-2.889244898777666,-10.24501881391861
1651,-4.028649339243045,-9.324889138461355
1652,-3.0388583207457183,-10.750446089295597
1653,-2.234883021290932,-10.1219170636906
1654,-3.9041404123690286,-10.667629143957173
1655,1.606488619763716,-8.86333690519607
1656,1.8579744192897125,-10.070200554527817
1657,0.7848438228927119,-12.178403029722604
1658,-7.878416633664103,-13.737907290023188
1659,0.28819030644864385,-9.440470911820746
1660,-1.9927937587801159,-13.204404115668538
1661,5.821039274862896,16.035278441199694
1662,-3.844170942851242,-2.715447511597493
1663,-1.6160248892008953,-9.074737325384673
1664,1.4287214696844583,0.8730664331501287
1665,7.835454584518432,14.857977370841777
1666,1.7791648882288935,5.566022059722029
1667,0.4153017034646268,8.368276693148575
1668,-3.16441662267943,-10.219888128697049
1669,-1.9206564264715857,-8.729489944370203
1670,2.6755363222897217,4.713746616831076
1671,-4.097752227612174,-9.757844859920247
1672,-4.322490869332559,-9.35661242853293
1673,-4.807010876944413,-9.072491666782005
1674,-5.3866781142509135,-8.030628269311322
1675,-4.2475160986926985,-2.0184752696984063
1676,-3.7841629427535137,-5.94150690343353
1677,-6.676890091869407,-15.781197637105405
1678,-5.711286100366227,-17.975751339655083
1679,-3.938527993091713,-13.953016739287854
1680,-6.733683418470751,-17.76765622314219
1681,2.4916117884727647,-8.617284526790183
1682,2.3838314607279654,-11.211990907468994
1683,2.624415801522784,-12.401012010297991
1684,1.9964072251415637,-10.609652155777862
1685,-1.7332828765661326,-12.729025668063297
1686,-3.8602510039782945,-13.77480596506704
1687,0.27665816451968006,-9.0811735988855
1688,3.111440707745048,-9.19884832338185
1689,1.0803826770147442,-7.0594952091053464
1690,0.9894693948630762,-6.176461936709676
1691,2.5841991779600506,-8.538668652466328
1692,1.4777629722763854,-6.964276125507279
1693,3.111440707745048,-9.19884832338185
1694,1.910674397426709,3.6101491627412887
1695,5.568632111673487,-8.50407077455298
1696,5.417861290943446,-8.398534401361033
1697,2.7257294500910376,-5.938747012612863
1698,3.957000100355187,-7.2282928528977894
1699,3.6305429877200823,-4.11886724615646
1700,3.6427450663062784,-8.765173875808184
1701,3.122947711266977,-4.150291608638048
1702,-3.8270504377178733,-11.88453861293017
1703,-5.07923824092958,-11.39237896420614
1704,3.6972192124409866,-7.055453279056839
1705,4.823065879152517,-8.994628689250911
1706,2.7360216774466877,-7.076780274344214
1707,-0.34375827661959085,-3.853683055794702
1708,6.261829901044965,-11.573240632973299
1709,3.3824956003257407,-9.482376657446254
1710,2.883750611858069,-9.582566629831273
1711,2.3800644200861094,-8.329611971955007
1712,3.9681610958891707,-10.92835057292986
1713,3.9729826776226624,-10.023343313170763
1714,2.7107265502804907,-11.923354323080918
1715,-1.1708349512092822,-3.2911086633791657
1716,-2.024079561455638,6.613899656459765
1717,0.13838588960209006,-6.184833237203579
1718,-1.4224324249012348,-8.032199506906172
1719,-1.7150130581067748,-8.417961423713763
1720,0.18311901998452754,-11.401102681530741
1721,-0.6808416971190773,-12.870805506043796
1722,-5.526611172506877,-9.857969842950013
1723,-0.971948602740732,-2.9417502844786716
1724,-0.3870447300580086,-5.450678358940451
1725,0.14898585133609368,-4.636433951234951
1726,-1.4180254951028939,-4.165916784963529
