MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1866,13.481,1,TG 18:2_20:5_20:5 [M+Na]+;,945.693,945.6948,-1.9034,90,1000,0,,true,true,LipiDex_HCD_Acetate.msp,643.4697 | 665.454 | 
1870,13.503,1,TG 18:2_20:5_20:5 [M+NH4]+;,940.739,940.7394,-0.4252,154,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 621.4877 | 643.4721 | 
1884,13.587,1,Cer[NS] d18:1_24:0 [M-H]-;,648.63,648.6295,0.7709,37,1000,100,Cer[NS] d18:1_24:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 349.3476 | 366.3741 | 367.3582 | 392.3898 | 408.3847 | 600.6089 | 618.6195 | 
1899,13.726,1,Cer[NS] d18:1_24:0 [M+H-H2O]+;,632.634,632.6346,-0.9484,964,994,0,,false,true,LipiDex_HCD_Acetate.msp,252.2686 | 264.2686 | 282.2791 | 
1909,13.784,1,Cer[NS] d18:1_24:0 [M-H]-;,648.631,648.6295,2.3126,969,977,100,Cer[NS] d18:1_24:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,237.2224 | 263.238 | 349.3476 | 366.3741 | 367.3582 | 392.3898 | 408.3847 | 600.6089 | 618.6195 | 
1915,13.816,1,TG 16:0_20:5_20:5 [M+NH4]+;,916.737,916.7394,-2.618,122,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 285.2213 | 597.4877 | 643.4721 | 
1947,14.056,1,TG 20:4_20:4_22:6 [M+NH4]+;,992.77,992.7707,-0.7051,228,1000,0,,true,true,LipiDex_HCD_Acetate.msp,287.2369 | 311.2369 | 647.5034 | 671.5034 | 
1948,14.058,1,TG 18:2_22:6_22:6 [M+Na]+;,997.725,997.7261,-1.1025,641,806,100,TG 18:2_22:6_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,669.4853 | 717.4853 | 
1954,14.1,1,TG 18:3_18:2_22:6 [M+NH4]+;,942.754,942.7551,-1.1668,95,995,0,,true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 311.2369 | 597.4877 | 645.4877 | 647.5034 | 
2004,14.48,1,TG 20:4_20:4_20:4 [M+NH4]+;,968.77,968.7707,-0.7226,458,1000,100,TG 20:4_20:4_20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,287.2369 | 647.5034 | 
2011,14.524,1,TG 18:2_18:2_20:5 [M+Na]+;,923.709,923.7105,-1.6239,275,921,100,TG 18:2_18:2_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 643.4697 | 
2015,14.549,1,TG 18:2_18:2_20:5 [M+NH4]+;,918.754,918.7551,-1.1973,413,911,100,TG 18:2_18:2_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 285.2213 | 599.5034 | 621.4877 | 
2024,14.612,1,TG 18:1_20:5_20:5 [M+NH4]+;,942.756,942.7551,0.9546,105,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 285.2213 | 623.5034 | 643.4721 | 
2030,14.654,1,TG 18:1_20:5_22:6 [M+NH4]+;,968.77,968.7707,-0.7226,255,769,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 285.2213 | 311.2369 | 623.5034 | 649.519 | 669.4877 | 
2031,14.656,1,TG 16:1_16:1_22:6 [M+NH4]+;,892.737,892.7394,-2.6884,27,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 311.2369 | 547.4721 | 621.4877 | 
2034,14.676,1,TG 16:1_16:1_22:6 [M+Na]+;,897.693,897.6948,-2.0051,35,1000,0,,true,true,LipiDex_HCD_Acetate.msp,569.454 | 643.4697 | 
2043,14.742,1,TG 17:2_17:1_22:6 [M+NH4]+;,918.755,918.7551,-0.1088,62,1000,0,,true,true,LipiDex_HCD_Acetate.msp,249.2213 | 251.2369 | 311.2369 | 573.4877 | 633.4877 | 635.5034 | 
2049,14.786,1,TG 18:2_18:2_22:6 [M+NH4]+;,944.77,944.7707,-0.7409,805,847,100,TG 18:2_18:2_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 311.2369 | 599.5034 | 647.5034 | 
2050,14.788,1,TG 18:2_18:2_22:6 [M+Na]+;,949.724,949.7261,-2.2112,185,1000,0,,true,true,LipiDex_HCD_Acetate.msp,621.4853 | 669.4853 | 
2058,14.848,1,TG 18:3_18:2_18:2 [M+NH4]+;,894.754,894.7551,-1.2294,697,837,100,TG 18:3_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 597.4877 | 599.5034 | 
2059,14.85,1,TG 18:1_22:6_22:6 [M+NH4]+;,994.784,994.7864,-2.4126,160,1000,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 649.519 | 695.5034 | 
2065,14.893,1,TG 16:0_22:6_22:6 [M+NH4]+;,968.772,968.7707,1.3419,207,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 623.5034 | 695.5034 | 
2066,14.895,1,TG 16:0_22:6_22:6 [M+Na]+;,973.722,973.7261,-4.2106,740,931,100,TG 16:0_22:6_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,645.4853 | 717.4853 | 
2074,14.94,1,TG 16:0_18:3_22:6 [M+NH4]+;,918.755,918.7551,-0.1088,221,656,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 311.2369 | 573.4877 | 623.5034 | 645.4877 | 
2077,14.963,1,TG 18:2_18:2_22:6 [M+NH4]+;,944.771,944.7707,0.3175,29,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 311.2369 | 599.5034 | 647.5034 | 
2091,15.071,1,TG 16:0_18:4_18:2 [M+NH4]+;,868.739,868.7394,-0.4604,164,958,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 259.2056 | 263.2369 | 571.4721 | 575.5034 | 595.4721 | 
2107,15.185,1,TG 18:2_18:2_20:4 [M+NH4]+;,920.769,920.7707,-1.8463,470,986,100,TG 18:2_18:2_20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 287.2369 | 599.5034 | 623.5034 | 
2109,15.206,1,TG 18:2_18:2_22:5 [M+Na]+;,951.739,951.7418,-2.942,38,1000,0,,true,true,LipiDex_HCD_Acetate.msp,621.4853 | 671.501 | 
2112,15.227,1,TG 18:2_18:2_20:4 [M+Na]+;,925.724,925.7261,-2.2685,25,1000,0,,true,true,LipiDex_HCD_Acetate.msp,621.4853 | 645.4853 | 
2115,15.247,1,TG 18:0_20:5_22:6 [M+Na]+;,975.739,975.7418,-2.8696,40,1000,0,,true,true,LipiDex_HCD_Acetate.msp,647.501 | 673.5166 | 691.4697 | 
2116,15.249,1,TG 16:0_22:6_22:5 [M+NH4]+;,970.786,970.7864,-0.412,124,949,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 313.2526 | 623.5034 | 625.519 | 697.519 | 
2122,15.294,1,TG 16:0_18:2_20:5 [M+NH4]+;,894.754,894.7551,-1.2294,536,568,100,TG 16:0_18:2_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 285.2213 | 575.5034 | 597.4877 | 621.4877 | 
2123,15.295,1,TG 17:1_17:1_20:5 [M+Na]+;,899.708,899.7105,-2.7787,75,1000,0,,true,true,LipiDex_HCD_Acetate.msp,597.4853 | 631.4697 | 
2127,15.317,1,TG 18:2_20:4_20:4 [M+NH4]+;,944.772,944.7707,1.376,52,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 287.2369 | 623.5034 | 647.5034 | 
2138,15.383,1,TG 18:2_18:1_20:5 [M+NH4]+;,920.77,920.7707,-0.7602,264,728,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 285.2213 | 601.519 | 621.4877 | 623.5034 | 
2140,15.401,1,TG 18:2_18:1_20:5 [M+Na]+;,925.724,925.7261,-2.2685,36,1000,0,,true,true,LipiDex_HCD_Acetate.msp,623.501 | 643.4697 | 645.4853 | 
2145,15.424,1,TG 14:0_18:2_18:2 [M+NH4]+;,844.738,844.7394,-1.6573,677,819,100,TG 14:0_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 263.2369 | 547.4721 | 599.5034 | 
2148,15.446,1,TG 16:1_18:2_18:2 [M+NH4]+;,870.754,870.7551,-1.2633,843,975,100,TG 16:1_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,237.2213 | 263.2369 | 573.4877 | 599.5034 | 
2155,15.49,1,TG 16:1_16:0_22:6 [M+NH4]+;,894.755,894.7551,-0.1118,78,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 311.2369 | 549.4877 | 621.4877 | 623.5034 | 
2165,15.557,1,TG 16:0_18:2_22:6 [M+NH4]+;,920.771,920.7707,0.3258,444,446,100,TG 16:0_18:2_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 311.2369 | 575.5034 | 623.5034 | 647.5034 | 
2166,15.558,1,TG 18:2_18:1_22:6 [M+NH4]+;,946.785,946.7864,-1.4787,515,528,100,TG 18:2_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 311.2369 | 601.519 | 647.5034 | 649.519 | 
2169,15.577,1,TG 16:0_18:2_22:6 [M+Na]+;,925.724,925.7261,-2.2685,779,888,100,TG 16:0_18:2_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 645.4853 | 669.4853 | 
2174,15.602,1,TG 18:2_18:1_22:6 [M+Na]+;,951.74,951.7418,-1.8913,663,891,100,TG 18:2_18:1_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,623.501 | 669.4853 | 671.501 | 
2177,15.622,1,TG 16:0_18:3_18:2 [M+NH4]+;,870.753,870.7551,-2.4117,953,971,100,TG 16:0_18:3_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 261.2213 | 263.2369 | 573.4877 | 575.5034 | 597.4877 | 
2182,15.645,1,TG 17:1_17:1_18:3 [M+Na]+;,875.71,875.7105,-0.571,76,1000,0,,true,true,LipiDex_HCD_Acetate.msp,597.4853 | 607.4697 | 
2189,15.687,1,TG 18:3_18:2_18:1 [M+NH4]+;,896.769,896.7707,-1.8957,677,921,72,TG 18:3_18:2_18:1 [M+NH4]+(72) / TG 18:2_18:2_18:2 [M+NH4]+(28),true,true,LipiDex_HCD_Acetate.msp,261.2213 | 263.2369 | 265.2526 | 597.4877 | 599.5034 | 601.519 | 
2198,15.748,1,TG 17:1_17:1_22:6 [M+NH4]+;,920.77,920.7707,-0.7602,207,1000,0,,true,true,LipiDex_HCD_Acetate.msp,251.2369 | 311.2369 | 575.5034 | 635.5034 | 
2202,15.771,1,TG 16:0_20:4_20:4 [M+Na]+;,925.724,925.7261,-2.2685,96,1000,0,,true,true,LipiDex_HCD_Acetate.msp,621.4853 | 669.4853 | 
2210,15.814,1,TG 18:1_20:4_20:4 [M+Na]+;,951.739,951.7418,-2.942,65,1000,0,,true,true,LipiDex_HCD_Acetate.msp,647.501 | 669.4853 | 
2224,15.902,1,TG 15:0_18:2_18:2 [M+NH4]+;,858.755,858.7551,-0.1164,72,1000,0,,true,true,LipiDex_HCD_Acetate.msp,225.2213 | 263.2369 | 561.4877 | 599.5034 | 
2230,15.944,1,TG 16:0_18:2_22:5 [M+NH4]+;,922.785,922.7864,-1.5171,744,786,100,TG 16:0_18:2_22:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 313.2526 | 575.5034 | 625.519 | 649.519 | 
2231,15.945,1,TG 18:2_18:1_22:5 [M+NH4]+;,948.799,948.802,-3.1619,25,1000,0,,true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 313.2526 | 601.519 | 649.519 | 651.5347 | 
2234,15.966,1,TG 16:0_18:2_22:5 [M+Na]+;,927.74,927.7418,-1.9402,668,854,100,TG 16:0_18:2_22:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 647.501 | 671.501 | 
2235,15.968,1,TG 17:1_17:1_20:4 [M+NH4]+;,896.77,896.7707,-0.7806,219,1000,100,TG 18:2_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 599.5034 | 
2249,16.055,1,TG 16:0_18:2_20:4 [M+Na]+;,901.725,901.7261,-1.2199,709,907,100,TG 16:0_18:2_20:4 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 621.4853 | 645.4853 | 
2256,16.098,1,TG 17:0_18:2_22:6 [M+NH4]+;,934.785,934.7864,-1.4977,25,1000,0,,true,true,LipiDex_HCD_Acetate.msp,253.2526 | 263.2369 | 311.2369 | 589.519 | 637.519 | 647.5034 | 
2259,16.118,1,TG 18:1_18:1_20:5 [M+NH4]+;,922.785,922.7864,-1.5171,764,833,100,TG 18:1_18:1_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 285.2213 | 603.5347 | 623.5034 | 
2264,16.142,1,TG 16:0_16:0_20:5 [M+NH4]+;,870.754,870.7551,-1.2633,156,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 285.2213 | 551.5034 | 597.4877 | 
2267,16.161,1,TG 16:0_18:1_20:5 [M+NH4]+;,896.77,896.7707,-0.7806,455,461,100,TG 16:0_18:1_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 285.2213 | 577.519 | 597.4877 | 623.5034 | 
2272,16.186,1,TG 14:0_18:2_18:1 [M+NH4]+;,846.754,846.7551,-1.2991,646,928,39,TG 14:0_18:2_18:1 [M+NH4]+(39) / TG 16:1_16:0_18:2 [M+NH4]+(42) / TG 16:1_16:1_18:1 [M+NH4]+(19),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 263.2369 | 265.2526 | 547.4721 | 549.4877 | 601.519 | 237.2213 | 239.2369 | 573.4877 | 575.5034 | 
2278,16.229,1,TG 14:0_18:2_18:1 [M+Na]+;,851.709,851.7105,-1.7612,137,996,0,,true,true,LipiDex_HCD_Acetate.msp,569.454 | 571.4697 | 623.501 | 
2286,16.274,1,TG 18:2_18:2_18:1 [M+Na]+;,903.74,903.7418,-1.9917,489,922,100,TG 18:2_18:2_18:1 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,621.4853 | 623.501 | 
2291,16.299,1,TG 16:0_18:1_22:6 [M+NH4]+;,922.788,922.7864,1.7339,215,631,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 311.2369 | 577.519 | 623.5034 | 649.519 | 
2294,16.318,1,TG 16:0_18:2_18:2 [M+NH4]+;,872.77,872.7707,-0.802,903,904,100,TG 16:0_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 575.5034 | 599.5034 | 
2295,16.32,1,TG 16:0_18:2_18:2 [M+Na]+;,877.725,877.7261,-1.2532,798,957,100,TG 16:0_18:2_18:2 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 621.4853 | 
2298,16.34,1,TG 16:0_18:1_22:6 [M+Na]+;,927.738,927.7418,-4.096,737,848,100,TG 16:0_18:1_22:6 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,599.501 | 645.4853 | 671.501 | 
2302,16.362,1,TG 18:1_18:1_22:6 [M+NH4]+;,948.801,948.802,-1.054,787,802,100,TG 18:1_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 603.5347 | 649.519 | 
2307,16.388,1,TG 18:1_18:1_22:6 [M+Na]+;,953.755,953.7574,-2.5164,141,1000,0,,true,true,LipiDex_HCD_Acetate.msp,625.5166 | 671.501 | 
2310,16.407,1,TG 16:0_16:0_22:6 [M+Na]+;,901.719,901.7261,-7.8738,100,1000,0,,true,true,LipiDex_HCD_Acetate.msp,573.4853 | 645.4853 | 
2311,16.409,1,TG 16:0_16:0_22:6 [M+NH4]+;,896.772,896.7707,1.4496,730,800,100,TG 16:0_16:0_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 551.5034 | 623.5034 | 
2322,16.476,1,TG 16:0_18:1_22:6 [M+NH4]+;,922.786,922.7864,-0.4335,214,572,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 311.2369 | 577.519 | 623.5034 | 649.519 | 
2323,16.478,1,TG 18:2_18:2_18:1 [M+NH4]+;,898.784,898.7864,-2.6703,495,847,49,TG 18:2_18:2_18:1 [M+NH4]+(49) / TG 16:0_18:2_20:3 [M+NH4]+(20) / TG 18:3_18:1_18:1 [M+NH4]+(31),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 599.5034 | 601.519 | 239.2369 | 289.2526 | 575.5034 | 625.519 | 261.2213 | 603.5347 | 
2326,16.497,1,TG 16:0_18:2_18:2 [M+NH4]+;,872.769,872.7707,-1.9478,922,968,100,TG 16:0_18:2_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 575.5034 | 599.5034 | 
2327,16.499,1,TG 17:1_17:1_18:2 [M+Na]+;,877.724,877.7261,-2.3925,79,1000,0,,true,true,LipiDex_HCD_Acetate.msp,597.4853 | 609.4853 | 
2334,16.543,1,TG 17:1_17:0_22:6 [M+Na]+;,927.74,927.7418,-1.9402,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,599.501 | 657.4853 | 659.501 | 
2335,16.545,1,TG 18:1_18:1_22:6 [M+NH4]+;,948.801,948.802,-1.054,356,788,100,TG 18:1_18:1_22:6 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 603.5347 | 649.519 | 
2347,16.61,1,TG 15:0_18:2_18:1 [M+Na]+;,865.725,865.7261,-1.2706,23,1000,0,,true,true,LipiDex_HCD_Acetate.msp,583.4697 | 585.4853 | 623.501 | 
2354,16.652,1,TG 15:0_18:2_18:1 [M+NH4]+;,860.77,860.7707,-0.8132,821,960,100,TG 15:0_18:2_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,225.2213 | 263.2369 | 265.2526 | 561.4877 | 563.5034 | 601.519 | 
2355,16.653,1,TG 15:0_17:1_17:1 [M+Na]+;,839.71,839.7105,-0.5954,83,1000,0,,true,true,LipiDex_HCD_Acetate.msp,571.4697 | 597.4853 | 
2358,16.673,1,TG 16:0_18:1_22:5 [M+NH4]+;,924.801,924.802,-1.0813,719,839,100,TG 16:0_18:1_22:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 313.2526 | 577.519 | 625.519 | 651.5347 | 
2363,16.697,1,TG 16:0_16:0_22:5 [M+Na]+;,903.739,903.7418,-3.0982,77,1000,0,,true,true,LipiDex_HCD_Acetate.msp,573.4853 | 647.501 | 
2371,16.742,1,TG 16:0_18:1_20:4 [M+NH4]+;,898.786,898.7864,-0.445,274,841,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 265.2526 | 287.2369 | 577.519 | 599.5034 | 625.519 | 
2376,16.784,1,TG 16:0_16:0_20:4 [M+Na]+;,877.724,877.7261,-2.3925,81,1000,0,,true,true,LipiDex_HCD_Acetate.msp,573.4853 | 621.4853 | 
2381,16.807,1,TG 16:0_16:0_20:4 [M+NH4]+;,872.77,872.7707,-0.802,70,1000,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 287.2369 | 551.5034 | 599.5034 | 
2390,16.873,1,TG 18:2_18:0_20:4 [M+NH4]+;,924.801,924.802,-1.0813,567,712,100,TG 18:2_18:0_20:4 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 267.2682 | 287.2369 | 603.5347 | 623.5034 | 627.5347 | 
2400,16.939,1,TG 14:0_18:1_18:1 [M+NH4]+;,848.77,848.7707,-0.8247,83,1000,0,,true,true,LipiDex_HCD_Acetate.msp,211.2056 | 265.2526 | 549.4877 | 603.5347 | 
2403,16.962,1,TG 16:0_18:2_18:1 [M+Na]+;,879.741,879.7418,-0.9094,100,1000,0,,true,true,LipiDex_HCD_Acetate.msp,597.4853 | 599.501 | 623.501 | 
2405,16.98,1,TG 18:2_18:1_18:1 [M+NH4]+;,900.8,900.802,-2.2202,864,879,100,TG 18:2_18:1_18:1 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 601.519 | 603.5347 | 
