MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
161,1.297,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,923,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
163,1.307,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,421,839,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
172,1.35,1,LysoPE 18:2 [M-H]-;,476.279,476.2777,2.7295,793,999,100,LysoPE 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
177,1.382,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,936,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
178,1.384,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
189,1.446,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,7,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.468,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,950,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
197,1.488,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,864,870,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
199,1.499,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,827,839,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
204,1.523,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,759,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
208,1.545,1,LysoPC 20:3 [M+Ac-H]-;,604.362,604.3614,0.9928,14,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
213,1.574,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,922,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
214,1.575,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,4,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.637,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.657,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,878,884,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.668,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,717,916,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
233,1.679,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,942,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.691,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,731,807,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
241,1.723,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,745,774,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
244,1.736,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,410,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_ULCFA.msp,152.9958 | 281.2486 | 
249,1.768,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.835,1,LysoPC 18:1 [M+H]+;,522.357,522.356,1.9144,933,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.837,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,485,889,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.86,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,737,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.873,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,109,696,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
270,1.885,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,233,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
273,1.906,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,923,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
288,1.992,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,25,597,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
292,2.015,1,LysoPC 20:2 [M+Ac-H]-;,606.378,606.3771,1.4842,30,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
293,2.027,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,906,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
294,2.029,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,427,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,2.052,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,558,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
298,2.054,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,229,918,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
299,2.064,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,27,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
308,2.116,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,108,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
312,2.147,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,512,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
319,2.183,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,222,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
328,2.243,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,107,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
339,2.32,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,256,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
340,2.329,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,733,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
349,2.388,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,974,989,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
360,2.445,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,59,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
371,2.506,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,934,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
373,2.517,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,989,997,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
383,2.571,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
385,2.581,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,749,749,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
407,2.697,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,937,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
419,2.766,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
420,2.767,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,127,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
421,2.778,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,704,889,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
428,2.814,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,21,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
436,2.88,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,887,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
446,2.946,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,79,973,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
447,2.948,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
454,2.992,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,25,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
463,3.06,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,354,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
477,3.206,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,50,923,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
481,3.245,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,129,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
497,3.393,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,842,966,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
504,3.437,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,89,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
535,3.634,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,132,844,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
568,3.848,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,10,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
587,4.035,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,57,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
649,4.445,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,301,930,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
679,4.628,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,137,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
899,6.547,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,891,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
919,6.66,1,LysoPC 24:1 [M+H]+;,606.447,606.4499,-4.7819,81,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
972,7.044,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,993,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
976,7.066,1,Cer[AS] d16:0_12:0 [M-H]-;,470.421,470.4209,0.2126,29,1000,0,,true,true,LipiDex_HCD_Acetate.msp,169.1598 | 197.1547 | 199.1704 | 211.2067 | 213.2224 | 214.1813 | 242.2489 | 
986,7.128,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,42,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
988,7.14,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,24,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1005,7.244,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,184,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1038,7.449,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1047,7.499,1,PC 18:4_22:5 [M+H]+;,828.553,828.5543,-1.569,858,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1048,7.508,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,871,954,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1050,7.522,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,947,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1051,7.524,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,243,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1055,7.547,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,72,437,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1057,7.557,1,LysoPC 24:0 [M+Ac-H]-;,666.472,666.471,1.5004,640,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1063,7.589,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,996,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1064,7.598,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,142,765,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1065,7.6,1,PI 16:0_18:2 [M-H]-;,833.519,833.518,1.1997,927,989,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1069,7.625,1,PC 18:2_20:5 [M+Ac-H]-;,862.553,862.5598,-7.8835,445,669,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
1070,7.634,1,PC 16:1_22:6 [M+H]+;,804.551,804.5543,-4.1016,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1071,7.636,1,PC 14:1_22:2 [M+H]+;,784.585,784.5856,-0.7647,995,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1075,7.657,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,22,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
1079,7.681,1,PC 14:1_22:5 [M+H]+;,778.536,778.5387,-3.468,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1081,7.693,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,431,574,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1083,7.704,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1084,7.713,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,938,993,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1086,7.724,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,990,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1089,7.736,1,PC 20:4_22:6 [M+Ac-H]-;,912.577,912.5755,1.6437,31,1000,100,PS 20:4_26:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9596 | 152.9963 | 303.233 | 385.3112 | 439.2255 | 521.3037 | 825.5439 | 
1093,7.757,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,574,652,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1097,7.783,1,PE-NMe2 14:0_18:1 [M-H]-;,716.525,716.523,2.7913,130,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 281.2486 | 
1098,7.792,1,SM d18:3_24:4 [M+H]+;,803.607,803.6067,0.3733,981,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1099,7.794,1,PI 18:4_22:4 [M+H]+;,907.53,907.5337,-4.077,188,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1102,7.815,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,993,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1103,7.817,1,PC 18:4_22:4 [M+H]+;,830.569,830.57,-1.204,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1107,7.84,1,Plasmenyl-PC P-16:0_18:4 [M+H]+;,738.542,738.5438,-2.4372,920,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1108,7.849,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,325,685,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1109,7.851,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,472,508,100,PC 18:2_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1112,7.877,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,23,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1113,7.879,1,PE-NMe2 16:0_18:2 [M-H]-;,742.541,742.5387,3.0975,306,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 279.233 | 
1115,7.891,1,SM d18:1_16:1 [M+H]+;,701.559,701.5598,-1.1403,936,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1118,7.912,1,PC 10:0_24:4 [M+H]+;,754.538,754.5387,-0.9277,988,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1119,7.914,1,SM d18:0_18:3 [M+H]+;,727.576,727.5754,0.8247,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
