MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
368,2.5,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,500,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
374,2.532,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,934,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,2.554,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
384,2.585,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,741,743,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
410,2.728,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,930,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
414,2.751,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,9,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
417,2.775,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,470,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
419,2.789,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,493,912,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
424,2.822,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,19,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
433,2.906,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,833,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
439,2.95,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,100,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,3.045,1,LysoPC 19:0 [M+H]+;,538.386,538.3873,-2.4146,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
459,3.087,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,165,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
475,3.236,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
478,3.275,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,172,893,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
491,3.416,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,170,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
498,3.463,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,79,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
520,3.647,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,8,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
608,4.441,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,142,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
632,4.632,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,32,850,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
785,6.565,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,113,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
791,6.598,1,LysoPC 22:0 [M+Ac-H]-;,638.442,638.4397,3.6025,29,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
796,6.651,1,LysoPC 24:1 [M+H]+;,606.449,606.4499,-1.484,40,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
813,6.901,1,SM d18:1_14:1 [M+H]+;,673.53,673.5285,2.2271,452,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
839,7.125,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
841,7.136,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
858,7.242,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,201,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
887,7.442,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
897,7.501,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,760,827,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
898,7.513,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,615,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
899,7.515,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,692,963,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
901,7.529,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,524,804,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
902,7.539,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,230,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
908,7.572,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,410,858,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
910,7.584,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,995,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
912,7.595,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,260,404,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
913,7.596,1,PI 16:0_18:2 [M-H]-;,833.519,833.518,1.1997,808,913,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
914,7.609,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.52,625.5196,0.6395,42,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
917,7.623,1,PC 18:2_20:5 [M+Ac-H]-;,862.559,862.5598,-0.9275,362,956,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
918,7.633,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,971,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
922,7.655,1,PI 14:1_22:4 [M+H]+;,857.515,857.518,-3.4985,26,1000,0,,false,true,LipiDex_HCD_Acetate.msp,597.4877 | 
927,7.682,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,996,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
928,7.693,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,808,955,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
931,7.706,1,PC 14:1_22:5 [M+H]+;,778.537,778.5387,-2.1836,982,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
932,7.715,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,416,506,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
936,7.738,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,121,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
939,7.751,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,667,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
940,7.761,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,574,685,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
942,7.775,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,333,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
945,7.791,1,SM d18:3_24:4 [M+Ac-H]-;,861.615,861.6122,3.2497,45,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 787.5759 | 
948,7.812,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
950,7.824,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
951,7.826,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,975,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
952,7.835,1,PI 13:0_24:4 [M-H]-;,871.535,871.5337,1.4916,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 213.186 | 223.0013 | 241.0119 | 359.2956 | 511.2314 | 657.3409 | 
