MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
179,1.415,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,352,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
183,1.437,1,AC 18:2 [M+H]+;,424.342,424.3427,-1.6496,35,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 263.2369 | 365.2686 | 
184,1.439,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,7,980,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
187,1.46,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,838,862,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
188,1.461,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,843,872,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
191,1.481,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,890,901,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.492,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,821,885,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
199,1.525,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,231,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
202,1.541,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,633,999,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
219,1.634,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,9,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
220,1.636,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,5,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
223,1.654,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,914,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
224,1.655,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,869,877,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.664,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,244,953,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
229,1.685,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,662,681,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
231,1.697,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,456,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
235,1.722,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,917,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
243,1.767,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,668,806,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
251,1.813,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,19,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
255,1.834,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,931,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
256,1.836,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,910,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
259,1.858,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,849,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.872,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,40,1000,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_ULCFA.msp,59.0128 | 78.9579 | 152.9954 | 224.0696 | 242.0807 | 281.2486 | 506.3223 | 
264,1.884,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,867,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
273,1.945,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,20,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
274,1.954,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,939,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
286,2.025,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,581,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
287,2.026,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,163,874,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,2.05,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,705,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
311,2.179,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,708,979,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
317,2.217,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,732,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
318,2.219,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,177,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
331,2.299,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,137,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
336,2.33,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
346,2.39,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,945,995,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
348,2.4,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,757,760,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
366,2.498,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,886,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
377,2.57,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
379,2.58,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,526,526,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
381,2.59,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,918,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
385,2.612,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
402,2.701,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,106,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
412,2.769,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,21,963,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
413,2.782,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,170,832,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
414,2.792,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,928,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
415,2.793,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,12,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
426,2.88,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,83,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
437,2.949,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,21,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
440,2.971,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,425,930,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
451,3.107,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,12,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
457,3.152,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,91,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
467,3.29,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,145,904,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
472,3.33,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,32,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
489,3.476,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,554,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
498,3.523,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,10,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
521,3.706,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
635,4.567,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,81,897,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
829,6.346,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
866,6.583,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,118,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
880,6.673,1,LysoPC 24:1 [M+H]+;,606.447,606.4499,-4.7819,13,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
901,6.91,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,471,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
919,7.045,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,889,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
933,7.144,1,PI 16:0_20:5 [M-H]-;,855.503,855.5024,0.7013,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
956,7.288,1,PE-NMe2 14:0_18:2 [M-H]-;,714.51,714.5074,3.6389,158,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
966,7.344,1,PC 20:5_22:6 [M+H]+;,852.555,852.5543,0.8211,75,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
968,7.355,1,PI 16:0_22:6 [M-H]-;,881.508,881.518,-11.3441,19,984,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
981,7.439,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
990,7.497,1,PI 16:0_20:4 [M-H]-;,857.519,857.518,1.1662,792,903,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
993,7.51,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.503,599.5039,-1.5012,484,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
996,7.533,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,857,930,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
997,7.535,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,237,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
999,7.547,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,523,617,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1003,7.569,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,53,981,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1005,7.58,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1006,7.589,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,78,554,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1010,7.615,1,PI 16:0_18:2 [M-H]-;,833.519,833.518,1.1997,792,970,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1013,7.629,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,18,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
1014,7.638,1,PC 18:2_20:5 [M+Ac-H]-;,862.558,862.5598,-2.0868,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
1016,7.649,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,975,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1017,7.651,1,SM d18:1_22:6 [M+H]+;,775.576,775.5754,0.7736,956,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1025,7.699,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1026,7.709,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,422,426,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1027,7.711,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,361,994,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1032,7.742,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,579,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1037,7.769,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,93,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1038,7.779,1,PI 18:0_20:5 [M-H]-;,883.536,883.5337,2.6032,691,752,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1045,7.815,1,PC 18:4_22:4 [M+H]+;,830.569,830.57,-1.204,6,829,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1046,7.825,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,66,952,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1048,7.836,1,PC 16:1_22:6 [M+H]+;,804.554,804.5543,-0.3729,767,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1050,7.848,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,112,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1053,7.864,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,897,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1056,7.887,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,936,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1061,7.912,1,SM d18:0_18:3 [M+H]+;,727.576,727.5754,0.8247,982,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1063,7.923,1,SM d18:0_18:3 [M+Ac-H]-;,785.583,785.5809,2.6732,9,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 711.5446 | 
1065,7.937,1,PC 14:1_22:4 [M+H]+;,780.555,780.5543,0.8968,5,875,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1067,7.951,1,PI 18:0_22:6 [M-H]-;,909.545,909.5493,-4.7276,52,980,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 327.233 | 581.3096 | 625.2783 | 
1074,7.995,1,PI 17:0_18:2 [M-H]-;,847.536,847.5337,2.7138,221,941,100,PI 17:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 279.233 | 567.294 | 577.2783 | 
1075,7.997,1,PC 16:1_20:4 [M+Ac-H]-;,838.563,838.5598,3.8161,33,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 303.233 | 764.5236 | 
1076,8.007,1,PC 10:0_22:2 [M+H]+;,730.539,730.5387,0.4107,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1077,8.008,1,SM d19:0_14:1 [M+H]+;,689.561,689.5598,1.7402,994,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
