MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1403,9.639,1,PC 18:0_20:4 [M+Ac-H]-;,868.607,868.6068,0.2303,859,888,100,PC 18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 303.233 | 794.5705 | 
1405,9.649,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1412,9.681,1,PC 16:0_18:1 [M+Ac-H]-;,818.594,818.5911,3.5427,601,754,100,PC 16:0_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 281.2486 | 744.5549 | 
1415,9.703,1,PE-NMe2 18:2_18:0 [M-H]-;,770.571,770.57,1.2977,755,755,100,PE-NMe2 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 283.2643 | 
1419,9.723,1,Plasmenyl-PE P-18:0_22:6 [M-H]-;,774.546,774.5438,2.8404,698,857,100,Plasmenyl-PE P-18:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 464.3146 | 
1421,9.733,1,Plasmenyl-PC P-20:0_20:5 [M+H]+;,820.62,820.622,-2.4372,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1423,9.743,1,Plasmanyl-PC O-18:0_22:6 [M+Ac-H]-;,878.629,878.6275,1.7072,280,443,100,Plasmanyl-PC O-18:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 494.3616 | 804.5913 | 
1425,9.752,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1427,9.762,1,PC 18:2_18:0 [M+Ac-H]-;,844.609,844.6068,2.6048,737,738,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1430,9.776,1,Plasmenyl-PE P-18:0_22:6 [M+H]+;,776.559,776.5594,-0.5151,919,941,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 385.2737 | 392.2924 | 635.5403 | 
1434,9.798,1,PC 16:1_24:4 [M+H]+;,836.616,836.6169,-1.0758,988,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1440,9.829,1,PC 18:0_22:5 [M+Ac-H]-;,894.625,894.6224,2.9063,289,618,100,PC 18:0_22:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 329.2486 | 820.5862 | 
1441,9.837,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,978,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1442,9.839,1,PC 16:1_22:2 [M+H]+;,812.615,812.6169,-2.3381,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1446,9.862,1,PC 18:4_22:2 [M+H]+;,834.598,834.6013,-3.954,92,897,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1447,9.872,1,PC 18:0_20:3 [M+Ac-H]-;,870.624,870.6224,1.8378,800,804,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
1449,9.883,1,Plasmanyl-PC O-18:0_20:5 [M+H]+;,794.606,794.6064,-0.5034,790,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1453,9.904,1,PE 18:1_18:1 [M+H]+;,744.549,744.5543,-7.1184,841,1000,0,,false,true,LipiDex_HCD_Acetate.msp,339.2894 | 603.5347 | 
1455,9.914,1,Plasmanyl-PE O-18:0_22:6 [M-H]-;,776.563,776.5594,4.6358,285,1000,100,Plasmanyl-PE O-18:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 229.1962 | 283.2431 | 327.233 | 448.3197 | 466.3303 | 
1456,9.916,1,PE 18:2_18:0 [M-H]-;,742.541,742.5387,3.0975,404,822,100,PE 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 235.2431 | 279.233 | 283.2643 | 
1458,9.927,1,Plasmenyl-PC P-20:0_12:0 [M+H]+;,718.576,718.5751,1.2525,968,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1460,9.937,1,PE-NMe2 18:0_20:3 [M-H]-;,796.587,796.5856,1.7575,800,847,100,PE-NMe2 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 283.2643 | 305.2486 | 
1461,9.948,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1462,9.95,1,PC 11:0_24:1 [M+H]+;,774.602,774.6013,0.9037,992,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1463,9.96,1,PC 18:2_18:0 [M+Ac-H]-;,844.609,844.6068,2.6048,754,764,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1464,9.962,1,SM d19:0_18:1 [M+Ac-H]-;,803.631,803.6278,3.9819,122,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 729.5916 | 
1466,9.973,1,SM d19:0_18:1 [M+H]+;,745.624,745.6224,2.1459,991,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1469,9.994,1,PC 15:0_24:4 [M+H]+;,824.619,824.6169,2.5466,969,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1472,10.006,1,Plasmenyl-PE P-18:0_20:4 [M-H]-;,750.545,750.5438,1.5988,305,1000,100,Plasmenyl-PE P-18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 205.1962 | 259.2431 | 303.233 | 464.3146 | 
1473,10.018,1,PC 16:1_22:2 [M+H]+;,812.617,812.6169,0.1231,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1474,10.019,1,PC 11:0_26:2 [M+H]+;,800.618,800.6169,1.3739,978,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1477,10.041,1,PC 18:4_22:2 [M+H]+;,834.598,834.6013,-3.954,83,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1481,10.063,1,Plasmanyl-PC O-20:0_18:4 [M+H]+;,796.623,796.622,1.2553,1000,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1482,10.065,1,Plasmenyl-PE P-18:0_20:4 [M+H]+;,752.559,752.5594,-0.5315,962,999,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 361.2737 | 392.2924 | 611.5403 | 
1483,10.074,1,PC 18:0_20:3 [M+Ac-H]-;,870.624,870.6224,1.8378,583,633,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
1484,10.076,1,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-;,804.615,804.6118,3.9771,770,987,100,Plasmenyl-PC P-18:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 224.0693 | 255.233 | 458.3405 | 492.3459 | 730.5756 | 
1485,10.085,1,Plasmanyl-PC O-20:0_14:1 [M+H]+;,746.607,746.6064,0.8036,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1487,10.096,1,Plasmanyl-PC O-18:0_20:4 [M+Ac-H]-;,854.629,854.6275,1.7552,884,965,100,Plasmanyl-PC O-18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,303.233 | 494.3616 | 780.5913 | 
1489,10.109,1,Plasmanyl-PC O-20:0_12:0 [M+H]+;,720.59,720.5907,-0.9714,992,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1490,10.111,1,PC 16:0_24:4 [M+H]+;,838.633,838.6326,0.477,960,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1491,10.123,1,CL 20:1_22:0_17:1_20:2 [M-2H]2-;,776.561,776.5644,-4.3783,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,76.4982 | 133.6168 | 153.6324 | 154.6402 | 169.6637 | 201.613 | 221.6287 | 222.6365 | 237.66 | 
1492,10.125,1,PC 18:2_19:0 [M+Ac-H]-;,858.626,858.6224,4.1928,449,697,100,PC 18:2_19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 297.2799 | 784.5862 | 
1493,10.135,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,988,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1494,10.136,1,CL 20:2_22:0_17:1_20:3 [M-2H]2-;,774.54,774.5487,-11.2323,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,76.4982 | 133.6168 | 152.6246 | 153.6324 | 169.6637 | 201.613 | 220.6208 | 221.6287 | 237.66 | 
1496,10.148,1,PC 18:0_22:4 [M+Ac-H]-;,896.64,896.6381,2.119,177,920,100,PC 18:0_22:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 331.2643 | 822.6018 | 
1497,10.158,1,Plasmanyl-PC O-18:0_18:2 [M+H]+;,772.622,772.622,0.0,956,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1498,10.159,1,Plasmenyl-PC P-18:0_18:2 [M+H]+;,770.607,770.6064,0.7786,680,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1499,10.169,1,PC 18:2_18:0 [M+Ac-H]-;,844.609,844.6068,2.6048,482,651,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1500,10.171,1,Plasmenyl-PE P-16:0_18:1 [M-H]-;,700.529,700.5281,1.2847,274,1000,57,Plasmenyl-PE P-16:0_18:1 [M-H]-(57) / Plasmenyl-PE P-18:1_16:0 [M-H]-(43),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 281.2486 | 436.2833 | 255.233 | 462.299 | 
1501,10.183,1,PC 15:1_24:4 [M+H]+;,822.596,822.6013,-6.443,16,875,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1502,10.185,1,Plasmenyl-PE P-16:0_18:1 [M+H]+;,702.542,702.5438,-2.5621,127,1000,0,,false,true,LipiDex_HCD_Acetate.msp,266.2842 | 339.2894 | 364.2611 | 561.5247 | 
1505,10.209,1,PC 11:0_26:2 [M+H]+;,800.617,800.6169,0.1249,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1506,10.211,1,PC 16:1_22:2 [M+H]+;,812.617,812.6169,0.1231,985,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1508,10.222,1,Plasmenyl-PE P-18:0_20:4 [M-H]-;,750.545,750.5438,1.5988,135,1000,100,Plasmenyl-PE P-18:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 205.1962 | 259.2431 | 303.233 | 464.3146 | 
1514,10.256,1,Plasmenyl-PC P-20:0_18:3 [M+H]+;,796.623,796.622,1.2553,643,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1515,10.266,1,PC 18:0_20:3 [M+Ac-H]-;,870.625,870.6224,2.9864,18,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
1516,10.268,1,Plasmenyl-PE P-18:0_18:2 [M-H]-;,726.545,726.5438,1.6517,467,1000,100,Plasmenyl-PE P-18:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 181.1962 | 196.038 | 235.2431 | 279.233 | 464.3146 | 
1519,10.295,1,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-;,830.631,830.6275,4.2137,970,995,100,Plasmanyl-PC O-18:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,279.233 | 494.3616 | 756.5913 | 
1521,10.306,1,Plasmenyl-PE P-18:0_18:2 [M+H]+;,728.559,728.5594,-0.549,746,989,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 337.2737 | 392.2924 | 587.5403 | 
1525,10.329,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,900,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
