MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
168,1.256,1,LysoPC 20:4 [M+Ac-H]-;,602.347,602.3458,1.9922,14,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_ULCFA.msp,59.0128 | 78.9579 | 152.9954 | 224.0696 | 242.0807 | 303.233 | 528.3067 | 
170,1.267,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,882,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
171,1.269,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,932,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
174,1.288,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,915,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
176,1.299,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,393,625,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
180,1.319,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,832,836,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
188,1.362,1,LysoPE 18:2 [M-H]-;,476.279,476.2777,2.7295,877,999,100,LysoPE 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
190,1.372,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
195,1.394,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,842,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
198,1.412,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,858,867,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
202,1.435,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,8,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
204,1.447,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,18,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
206,1.457,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,945,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
210,1.477,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,861,867,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
212,1.487,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,841,862,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
214,1.497,1,LysoPC 17:1 [M+H]+;,508.339,508.3403,-2.5573,757,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
217,1.509,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,456,804,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
221,1.533,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,873,998,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
222,1.541,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,17,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
226,1.561,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,37,354,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.583,1,LysoPE 16:0 [M+H]+;,454.292,454.2934,-3.0817,19,1000,0,,false,true,LipiDex_HCD_Acetate.msp,313.2737 | 436.2823 | 
235,1.604,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,916,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
238,1.624,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
242,1.643,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,880,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
246,1.663,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,935,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
248,1.673,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,635,641,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
256,1.719,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,828,854,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
258,1.729,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,709,787,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.75,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.761,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,866,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_ULCFA.msp,152.9958 | 281.2486 | 
267,1.774,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,909,985,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
270,1.795,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,769,847,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
278,1.837,1,LysoPC 22:4 [M+H]+;,572.371,572.3716,-1.0483,495,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
282,1.86,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,822,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
285,1.876,1,LysoPC 20:2 [M+Ac-H]-;,606.378,606.3771,1.4842,14,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
290,1.907,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,925,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
293,1.921,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,45,749,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
294,1.932,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
296,1.946,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,117,817,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
298,1.957,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,933,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
302,1.98,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,937,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
305,1.993,1,CerP d15:0_10:0 [M-H]-;,492.346,492.3454,1.2187,2,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
307,2.004,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
315,2.054,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,534,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,2.101,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,922,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
325,2.117,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,46,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
330,2.149,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,730,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
332,2.161,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,352,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
346,2.245,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,233,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
356,2.32,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,417,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
357,2.328,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,736,739,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
362,2.363,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,945,962,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
391,2.514,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,965,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
392,2.523,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,933,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
396,2.544,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
398,2.554,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,757,757,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
405,2.587,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,17,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
428,2.713,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,941,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
432,2.734,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,11,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
433,2.736,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,377,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
434,2.745,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,715,769,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
445,2.809,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,62,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
455,2.896,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,929,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
459,2.919,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,486,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
460,2.92,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,2.956,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,16,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
468,2.969,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
486,3.085,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,786,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
494,3.153,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,293,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
504,3.273,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,239,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.339,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,714,911,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
524,3.444,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,35,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
528,3.468,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,70,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
539,3.537,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,493,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
555,3.659,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,50,902,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
577,3.842,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,22,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
588,4.031,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,8,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
602,4.143,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
642,4.427,1,LysoPC 20:0 [M+H]+;,552.402,552.4029,-1.6292,320,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
670,4.626,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,131,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
838,6.551,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,882,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
845,6.585,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,21,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
852,6.64,1,LysoPC 24:1 [M+H]+;,606.445,606.4499,-8.0798,148,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
856,6.67,1,LysoPC 24:1 [M+Ac-H]-;,664.457,664.4553,2.5585,207,1000,100,LysoPC 24:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 365.3425 | 590.4191 | 
874,6.828,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,461,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
898,7.002,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,920,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
908,7.07,1,Cer[AS] d14:0_14:0 [M-H]-;,470.422,470.4209,2.3383,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
915,7.116,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,226,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
918,7.131,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,22,999,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
926,7.175,1,PE-NMe2 14:0_20:4 [M-H]-;,738.51,738.5074,3.5206,163,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
930,7.203,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,255,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
959,7.38,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,102,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
962,7.393,1,PE-NMe2 16:1_18:2 [M-H]-;,740.525,740.523,2.7008,54,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 253.2173 | 279.233 | 
971,7.45,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
979,7.497,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,949,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
981,7.508,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,797,877,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
983,7.522,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,213,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
986,7.536,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,872,920,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
991,7.566,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,713,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
994,7.579,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,324,471,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
995,7.588,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,978,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
996,7.59,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,51,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
