MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
218,1.625,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
220,1.636,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,143,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
221,1.644,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,869,879,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.664,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,848,929,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
227,1.676,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,853,972,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
231,1.702,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,606,916,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
234,1.713,1,LysoPC 17:0 [M+H]+;,510.357,510.356,1.9594,748,801,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
237,1.733,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
246,1.78,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,721,982,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
253,1.824,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,585,864,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
256,1.848,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,672,900,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.884,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,214,576,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
264,1.895,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,891,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
269,1.919,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
274,1.964,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,875,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
281,2.008,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,907,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
285,2.034,1,LysoPC 16:0 [M+H]+;,496.342,496.3403,3.4251,415,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
286,2.046,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,154,685,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
292,2.08,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,947,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
298,2.127,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,72,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
301,2.148,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,7,933,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
303,2.159,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,149,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
306,2.18,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,295,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
312,2.22,1,LysoPC 16:0 [M+H]+;,496.342,496.3403,3.4251,184,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,2.307,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,732,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
327,2.361,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,524,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
330,2.38,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,918,929,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
335,2.411,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,353,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
347,2.482,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,933,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
358,2.548,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
360,2.559,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,969,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
363,2.578,1,LysoPC 18:0 [M+Ac-H]-;,582.38,582.3771,4.9796,851,853,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
381,2.673,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,926,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
393,2.742,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,13,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
394,2.744,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,303,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
397,2.778,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,204,928,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
402,2.811,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
406,2.87,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,930,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
410,2.893,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
416,2.938,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,86,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
421,2.973,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,16,459,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
427,3.007,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
430,3.049,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,515,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
446,3.195,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,52,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
448,3.232,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,341,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
464,3.381,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,637,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
469,3.422,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,64,923,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
490,3.573,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,238,981,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
495,3.614,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,21,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
518,3.798,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
537,3.981,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,15,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
599,4.466,1,LysoPC 20:0 [M+H]+;,552.402,552.4029,-1.6292,49,979,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
627,4.645,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,660,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
632,4.669,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,25,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
673,4.99,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,13,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
819,6.552,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,385,929,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
832,6.631,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,55,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
834,6.643,1,LysoPC 24:1 [M+H]+;,606.445,606.4499,-8.0798,112,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
863,6.884,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,629,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
886,7.061,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,916,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
895,7.128,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,179,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
897,7.14,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,10,831,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
906,7.187,1,PE-NMe2 14:0_20:4 [M-H]-;,738.509,738.5074,2.1665,39,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
910,7.215,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,275,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
914,7.238,1,PI 18:1_20:5 [M-H]-;,881.516,881.518,-2.2688,21,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 301.2173 | 579.294 | 599.2627 | 
919,7.273,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
938,7.386,1,PE-NMe2 16:1_18:2 [M-H]-;,740.525,740.523,2.7008,29,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 253.2173 | 279.233 | 
940,7.397,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
945,7.43,1,PI 16:0_22:6 [M-H]-;,881.52,881.518,2.2688,17,957,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
956,7.494,1,PC 18:4_22:5 [M+H]+;,828.555,828.5543,0.8448,829,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
957,7.503,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,649,938,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
959,7.518,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,943,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
960,7.519,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,83,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
962,7.532,1,LysoPC 24:0 [M+Ac-H]-;,666.472,666.471,1.5004,649,702,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
968,7.564,1,PC 22:6_22:6 [M+H]+;,878.57,878.57,0.0,892,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
971,7.584,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,754,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
975,7.607,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,986,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
977,7.62,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,745,878,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
978,7.622,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,964,988,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
979,7.631,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,991,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
980,7.632,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.52,625.5196,0.6395,54,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
982,7.643,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,364,422,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
985,7.663,1,PC 18:2_20:5 [M+Ac-H]-;,862.56,862.5598,0.2319,328,661,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
992,7.699,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
993,7.71,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,939,983,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
994,7.711,1,SM d18:1_16:1 [M+Ac-H]-;,759.566,759.5652,1.0532,455,463,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
995,7.72,1,PC 14:1_22:5 [M+H]+;,778.537,778.5387,-2.1836,981,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1000,7.743,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,969,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1001,7.752,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,706,785,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
