MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
203,1.471,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,182,1000,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
206,1.483,1,LysoPC 22:5 [M+H]+;,570.356,570.356,0.0,250,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
207,1.492,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,832,838,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
211,1.512,1,LysoPI 18:0 [M-H]-;,599.321,599.3196,2.336,95,686,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
212,1.514,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,793,999,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
217,1.547,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,32,321,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
221,1.567,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.608,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,942,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
233,1.629,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
234,1.631,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,864,871,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
239,1.66,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,925,965,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
243,1.681,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,629,737,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
246,1.695,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,635,809,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
252,1.73,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,532,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
253,1.739,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.787,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,951,964,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
265,1.808,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,943,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.809,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,773,864,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
269,1.829,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,62,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
270,1.831,1,LysoPC 22:4 [M+H]+;,572.371,572.3716,-1.0483,112,966,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
275,1.868,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,517,821,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
278,1.88,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,906,915,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
283,1.912,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,49,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
291,1.963,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,26,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
292,1.964,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,6,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
294,1.976,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,524,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,1.997,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,950,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
298,1.998,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,798,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
301,2.022,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
309,2.07,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,939,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
310,2.072,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,65,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
314,2.103,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,210,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
316,2.117,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,368,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
324,2.166,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,336,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,2.177,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,804,998,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
344,2.285,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,43,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
345,2.297,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,808,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
346,2.306,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,733,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
357,2.382,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,952,959,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
368,2.439,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,151,865,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
377,2.49,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,997,998,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
379,2.499,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,946,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
387,2.542,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,31,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
391,2.562,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,15,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
393,2.572,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,774,775,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
413,2.676,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,818,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
415,2.687,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,946,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
420,2.711,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,87,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
424,2.734,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,560,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
427,2.754,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,18,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
429,2.765,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,657,711,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
447,2.879,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,926,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
451,2.902,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
454,2.922,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,750,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
458,2.947,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
461,2.963,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,22,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
463,2.974,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,67,840,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
478,3.069,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,872,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
493,3.164,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,373,902,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
502,3.247,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,734,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.327,1,LysoPC 19:0 [M+Ac-H]-;,596.394,596.3927,2.1798,35,364,100,LysoPC 19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 297.2799 | 522.3565 | 
515,3.339,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,647,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
529,3.433,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,147,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
542,3.519,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,489,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
559,3.629,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,77,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
588,3.822,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
601,4.035,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
652,4.434,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,134,848,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
679,4.613,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,180,923,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
877,6.533,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,846,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
891,6.613,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,100,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
894,6.626,1,LysoPC 24:1 [M+H]+;,606.448,606.4499,-3.133,49,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
897,6.647,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,72,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
899,6.658,1,LysoPC 24:1 [M+Ac-H]-;,664.458,664.4553,4.0635,439,1000,100,LysoPC 24:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 365.3425 | 590.4191 | 
926,6.887,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,703,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
943,7.002,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,983,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
952,7.07,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
960,7.129,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
962,7.14,1,LysoPC 23:0 [M+H]+;,594.451,594.4499,1.8505,63,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
965,7.153,1,PE-NMe2 14:0_20:4 [M-H]-;,738.51,738.5074,3.5206,115,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
973,7.204,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,351,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
996,7.345,1,PI 16:0_22:6 [M-H]-;,881.51,881.518,-9.0753,9,988,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
1002,7.385,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,174,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1004,7.396,1,PE-NMe2 16:1_18:2 [M-H]-;,740.525,740.523,2.7008,7,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 253.2173 | 279.233 | 
1014,7.459,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1020,7.493,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,897,941,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1022,7.504,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.505,599.5039,1.8349,920,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1025,7.517,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,690,718,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1026,7.53,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,224,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1029,7.544,1,PI 18:1_20:4 [M-H]-;,883.534,883.5337,0.3395,52,475,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1035,7.576,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,122,987,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1036,7.585,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,236,454,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1038,7.6,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,966,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1040,7.612,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,962,972,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
