MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
129,1.112,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,738,802,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
132,1.124,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,835,936,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
144,1.189,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,45,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
152,1.235,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,452,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
155,1.255,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
157,1.266,1,LysoPC 22:6 [M+Ac-H]-;,626.347,626.3458,1.9159,57,611,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
159,1.277,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,926,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
160,1.278,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,882,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
161,1.289,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,637,881,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
163,1.299,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,947,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
165,1.31,1,LysoPC 16:0 [M+Ac-H]-;,554.348,554.3458,3.9686,450,648,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
168,1.322,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,663,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
179,1.386,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
183,1.407,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,772,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
187,1.43,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,856,870,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
191,1.452,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,881,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
192,1.454,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,8,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
200,1.496,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,509,998,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
201,1.505,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,822,844,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
203,1.517,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,925,938,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
205,1.529,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,98,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
212,1.561,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
214,1.572,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,916,998,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
224,1.626,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,887,895,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
227,1.644,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,931,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
228,1.645,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
233,1.675,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,299,911,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
235,1.687,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,903,978,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
237,1.701,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,369,640,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
240,1.714,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,454,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
247,1.756,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
251,1.779,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,632,834,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
255,1.803,1,LysoPC 18:1 [M+H]+;,522.358,522.356,3.8288,932,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
259,1.826,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,919,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.853,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,372,915,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
271,1.899,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,831,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
277,1.933,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,29,508,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
282,1.972,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,921,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
286,1.994,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,697,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,2.02,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,398,897,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
294,2.046,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,166,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
301,2.082,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,1,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
313,2.164,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,568,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
314,2.165,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,120,977,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
320,2.205,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,272,864,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
321,2.215,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,488,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
336,2.302,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,547,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
345,2.36,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,734,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
351,2.397,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,857,935,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
354,2.41,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,190,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
371,2.507,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,976,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
377,2.541,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,920,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,2.542,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,26,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
381,2.561,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,16,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
387,2.592,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,803,805,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
390,2.606,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,3,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
410,2.714,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,193,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
413,2.735,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,945,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
422,2.785,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,77,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
423,2.797,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,304,704,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
425,2.809,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,8,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
441,2.905,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,46,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
443,2.924,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,81,433,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
449,2.96,1,CL 17:1_18:3_14:0_16:1 [M-2H]2-;,677.456,677.447,13.2852,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,76.4982 | 113.6011 | 126.6089 | 133.6168 | 138.6089 | 181.5974 | 194.6052 | 201.613 | 206.6052 | 
454,2.992,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,12,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,3.064,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
470,3.107,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,646,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
491,3.246,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,19,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
496,3.292,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,41,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.438,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,324,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
521,3.483,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,91,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
547,3.671,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,43,859,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
645,4.434,1,LysoPC 20:0 [M+H]+;,552.402,552.4029,-1.6292,21,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
673,4.63,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,14,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
747,5.145,1,TG 16:0_17:1_20:4 [M+Na]+;,889.722,889.7261,-4.6082,71,1000,0,,true,true,LipiDex_HCD_Acetate.msp,585.4853 | 621.4853 | 633.4853 | 
891,6.58,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,803,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
897,6.617,1,LysoPC 22:0 [M+Ac-H]-;,638.442,638.4397,3.6025,121,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
903,6.651,1,Plasmenyl-PC P-14:0_10:0 [M+H]+;,606.448,606.4499,-3.133,38,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
933,6.891,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,700,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
952,7.046,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,945,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
967,7.14,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,46,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
992,7.298,1,PE-NMe2 14:0_18:2 [M-H]-;,714.51,714.5074,3.6389,217,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1004,7.372,1,PI 16:0_22:6 [M-H]-;,881.519,881.518,1.1344,56,949,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
1014,7.447,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1024,7.508,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,901,956,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1026,7.522,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,603,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1027,7.523,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,704,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1028,7.534,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,791,890,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1030,7.546,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,135,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1035,7.569,1,PC 22:6_22:6 [M+H]+;,878.57,878.57,0.0,460,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1036,7.579,1,PI 18:1_20:4 [M-H]-;,883.536,883.5337,2.6032,62,883,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1038,7.59,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,993,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1040,7.602,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,442,605,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1041,7.603,1,PI 16:0_18:2 [M-H]-;,833.518,833.518,0.0,700,982,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1042,7.616,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.52,625.5196,0.6395,18,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
1045,7.632,1,PS 16:0_20:4 [M-H]-;,782.499,782.4972,2.3003,151,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 255.233 | 303.233 | 391.2255 | 439.2255 | 695.4657 | 
1046,7.642,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,984,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1047,7.643,1,SM d18:1_22:6 [M+H]+;,775.575,775.5754,-0.5157,981,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1054,7.689,1,PC 14:1_22:5 [M+H]+;,778.538,778.5387,-0.8991,994,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1055,7.691,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1056,7.703,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,494,503,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1057,7.705,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,288,949,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1062,7.737,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,869,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1067,7.765,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,126,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1068,7.777,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,755,838,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1075,7.813,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,976,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1077,7.825,1,PC 18:2_22:6 [M+Ac-H]-;,888.578,888.5755,2.8135,86,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1078,7.834,1,PC 16:1_22:6 [M+H]+;,804.551,804.5543,-4.1016,504,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1081,7.848,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,404,886,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1082,7.86,1,SM d18:0_22:6 [M+H]+;,777.591,777.5911,-0.1286,719,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1083,7.862,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,938,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1086,7.886,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,932,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
