MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
202,1.477,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,849,854,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
204,1.488,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,870,877,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
212,1.532,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,134,846,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
213,1.534,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,772,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
218,1.563,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,11,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
222,1.583,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,11,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
230,1.626,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,19,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.627,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,593,752,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.647,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,872,880,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
238,1.665,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,932,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
251,1.735,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,12,770,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
253,1.746,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,592,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
258,1.778,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.823,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,936,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.825,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,770,851,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
268,1.834,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,644,668,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
270,1.846,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,884,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
275,1.873,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,315,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
276,1.883,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,79,746,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
282,1.916,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,921,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
288,1.956,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,10,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
290,1.967,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
298,2.015,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,935,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
299,2.017,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,417,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
302,2.041,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,356,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
308,2.075,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,56,787,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
313,2.11,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,846,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
318,2.145,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,185,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
320,2.157,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,725,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,2.197,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,581,996,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
332,2.231,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,357,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
348,2.34,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
350,2.351,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,373,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
357,2.396,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,939,977,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
383,2.537,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,938,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
384,2.538,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
385,2.547,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,981,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
393,2.587,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,760,762,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
419,2.726,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,942,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
420,2.727,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
424,2.749,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,261,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
429,2.787,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,532,845,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
432,2.8,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,105,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
446,2.893,1,LysoPC 22:4 [M+H]+;,572.37,572.3716,-2.7954,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
449,2.914,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,857,929,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
450,2.916,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,2.939,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,556,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
470,3.034,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,41,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
478,3.101,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,498,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
494,3.216,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,115,904,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
503,3.282,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,664,909,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
518,3.396,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,694,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
532,3.484,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,224,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
546,3.571,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,36,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
565,3.699,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,36,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
593,3.893,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,13,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
661,4.441,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,168,965,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
688,4.62,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,412,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
890,6.557,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,505,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
897,6.59,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,13,455,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
907,6.65,1,LysoPC 24:1 [M+H]+;,606.449,606.4499,-1.484,47,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
929,6.893,1,SM d18:1_14:1 [M+H]+;,673.53,673.5285,2.2271,77,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
956,7.061,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,697,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
957,7.062,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
965,7.111,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,85,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
970,7.144,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,9,917,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
978,7.195,1,PE-NMe2 14:0_20:4 [M-H]-;,738.509,738.5074,2.1665,32,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
986,7.24,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,280,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1010,7.388,1,PE-NMe2 16:1_18:2 [M-H]-;,740.526,740.523,4.0512,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 253.2173 | 279.233 | 
1020,7.448,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1028,7.496,1,PC 18:4_22:5 [M+H]+;,828.553,828.5543,-1.569,367,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1030,7.507,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,871,937,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1032,7.521,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,947,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1033,7.523,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,215,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1035,7.536,1,LysoPC 24:0 [M+Ac-H]-;,666.472,666.471,1.5004,838,970,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1036,7.545,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,882,894,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1037,7.547,1,PI 12:0_24:4 [M+H]+;,859.533,859.5337,-0.8144,237,1000,0,,false,true,LipiDex_HCD_Acetate.msp,599.5034 | 
1047,7.6,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,931,991,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1048,7.611,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,969,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1050,7.624,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,384,421,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1051,7.626,1,PC 18:2_20:5 [M+Ac-H]-;,862.558,862.5598,-2.0868,741,919,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
1052,7.635,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1064,7.704,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1065,7.706,1,PC 14:1_22:5 [M+H]+;,778.536,778.5387,-3.468,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1066,7.715,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,925,974,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1067,7.717,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,465,467,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1070,7.737,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,629,692,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1072,7.748,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,891,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1075,7.76,1,PE-NMe2 16:0_20:4 [M-H]-;,766.541,766.5387,3.0005,53,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 303.233 | 
1079,7.784,1,SM d18:3_24:4 [M+Ac-H]-;,861.615,861.6122,3.2497,481,515,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 787.5759 | 
1080,7.794,1,SM d18:3_24:4 [M+H]+;,803.608,803.6067,1.6177,981,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1081,7.796,1,PI 18:4_22:4 [M+H]+;,907.53,907.5337,-4.077,149,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1084,7.817,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
