MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
191,1.456,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,935,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.467,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,174,851,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
195,1.477,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,860,866,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
196,1.478,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,7,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
197,1.487,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,859,871,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
201,1.508,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,53,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
202,1.51,1,LysoPI 18:0 [M-H]-;,599.321,599.3196,2.336,105,757,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
206,1.535,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,812,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
208,1.545,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,5,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
216,1.586,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,816,965,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
220,1.607,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,24,390,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.638,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,93,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
227,1.647,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,870,877,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.657,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,701,781,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
231,1.667,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,935,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
232,1.668,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,14,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
240,1.715,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,625,820,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
244,1.737,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,48,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
253,1.795,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,92,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
255,1.806,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
259,1.827,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,932,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
260,1.829,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,417,762,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
263,1.851,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,869,910,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.852,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,180,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
265,1.865,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,249,799,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
269,1.887,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,24,402,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
271,1.899,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,888,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
287,2.014,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,842,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
288,2.016,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,179,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,2.038,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,585,966,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
296,2.08,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,917,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
307,2.152,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,558,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
311,2.183,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,576,993,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
317,2.222,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,289,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
324,2.258,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,50,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
334,2.334,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,736,739,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
342,2.39,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,928,946,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
354,2.461,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,746,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
360,2.492,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,880,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
372,2.557,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,11,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,2.588,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,813,815,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
391,2.654,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,121,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
396,2.684,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,938,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
405,2.73,1,AC 18:0 [M+H]+;,428.375,428.374,2.3344,34,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
408,2.751,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
412,2.776,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,405,979,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
414,2.79,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,572,805,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
427,2.874,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,920,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
437,2.942,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,1,982,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
441,2.967,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,24,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
449,3.05,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,359,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,3.073,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,11,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
464,3.228,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,177,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
471,3.275,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
481,3.411,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
485,3.455,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,179,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
505,3.672,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,24,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
599,4.449,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,57,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
628,4.648,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,54,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
826,6.564,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,210,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
839,6.643,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,223,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
842,6.656,1,Plasmenyl-PC P-14:0_10:0 [M+H]+;,606.445,606.4499,-8.0798,31,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
854,6.746,1,Cer[BS] d18:4_16:0 [M+Ac-H]-;,606.482,606.4734,14.1803,14,1000,100,Cer[BS] d18:4_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,84.0455 | 100.0404 | 231.1754 | 280.2646 | 286.2176 | 296.2595 | 302.2126 | 303.2541 | 334.2388 | 342.3014 | 546.4528 | 
894,7.044,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,982,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
898,7.083,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
905,7.125,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,22,823,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
917,7.199,1,PE-NMe2 14:0_20:4 [M-H]-;,738.509,738.5074,2.1665,139,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
924,7.243,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,300,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
961,7.475,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
967,7.509,1,PI 16:0_20:4 [M-H]-;,857.519,857.518,1.1662,730,845,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
969,7.523,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,965,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
970,7.525,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,41,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
973,7.549,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,883,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
975,7.56,1,LysoPC 24:0 [M+Ac-H]-;,666.472,666.471,1.5004,154,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
982,7.598,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
983,7.609,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,381,429,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
984,7.611,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,945,984,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
985,7.621,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.52,625.5196,0.6395,112,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
988,7.633,1,PC 18:2_20:5 [M+Ac-H]-;,862.559,862.5598,-0.9275,470,979,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
989,7.643,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
991,7.654,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,33,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
993,7.666,1,PI 14:1_22:4 [M+H]+;,857.516,857.518,-2.3323,19,1000,0,,false,true,LipiDex_HCD_Acetate.msp,597.4877 | 
998,7.693,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
999,7.705,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,877,935,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1000,7.707,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,488,536,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1002,7.718,1,PC 14:1_22:5 [M+H]+;,778.537,778.5387,-2.1836,988,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1006,7.74,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,928,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1007,7.75,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,611,878,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1013,7.79,1,SM d18:3_24:4 [M+H]+;,803.608,803.6067,1.6177,950,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1014,7.791,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,120,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1021,7.836,1,PC 16:1_22:6 [M+H]+;,804.549,804.5543,-6.5875,986,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1022,7.837,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1023,7.847,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,203,807,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1024,7.849,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,137,747,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
