MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
138,1.104,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,721,755,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
144,1.136,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,891,920,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
153,1.18,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,149,732,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
157,1.203,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,902,933,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
164,1.243,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,30,293,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
168,1.265,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,875,882,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
169,1.266,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,938,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
170,1.277,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,808,825,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
172,1.286,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,928,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
174,1.297,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,605,777,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
185,1.351,1,LysoPC 15:0 [M+H]+;,482.324,482.3247,-1.4513,906,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
187,1.363,1,LysoPE 18:2 [M-H]-;,476.279,476.2777,2.7295,783,999,100,LysoPE 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
188,1.37,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,940,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
189,1.372,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
196,1.41,1,LysoPC 22:5 [M+H]+;,570.356,570.356,0.0,944,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
200,1.433,1,LysoPC 18:3 [M+H]+;,518.323,518.3247,-3.2798,8,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
204,1.455,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,926,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
206,1.465,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,171,952,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
208,1.475,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,858,865,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
209,1.476,1,LysoPC 17:1 [M+H]+;,508.34,508.3403,-0.5902,775,964,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
210,1.485,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,894,903,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
215,1.507,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,153,739,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
219,1.531,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,916,998,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
221,1.541,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,76,451,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
224,1.559,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,944,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.561,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,25,332,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
236,1.621,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
240,1.641,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,880,886,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
242,1.651,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,850,853,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
244,1.66,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,934,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
246,1.67,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,787,819,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
253,1.706,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,755,791,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
255,1.717,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,791,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
260,1.746,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.748,1,AC 16:0 [M+H]+;,400.343,400.3427,0.7494,179,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
272,1.811,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,839,868,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
276,1.832,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,924,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
278,1.844,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,811,856,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
280,1.854,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,875,891,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
281,1.856,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,267,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
283,1.87,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,5,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
286,1.89,1,LysoPC 20:2 [M+Ac-H]-;,606.379,606.3771,3.1334,95,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
288,1.901,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,916,924,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
293,1.925,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
303,1.985,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,3,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
304,1.994,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,952,966,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
308,2.018,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,706,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
309,2.02,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,3,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
310,2.032,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,300,490,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
312,2.043,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,685,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
318,2.077,1,LysoPC 20:2 [M+Ac-H]-;,606.379,606.3771,3.1334,7,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
320,2.088,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,938,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
332,2.162,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
335,2.175,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,273,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
341,2.214,1,LysoPC 18:1 [M+H]+;,522.357,522.356,1.9144,77,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
344,2.235,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,847,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
346,2.247,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,139,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
364,2.352,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,737,740,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
366,2.366,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,942,948,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
372,2.398,1,LysoPE 18:0 [M+H]+;,482.325,482.3247,0.622,416,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
376,2.42,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,630,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
382,2.455,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,920,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
389,2.488,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,4,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
396,2.528,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,938,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
402,2.56,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,746,747,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
419,2.646,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,288,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
424,2.676,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
432,2.719,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,927,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
433,2.721,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,669,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
438,2.752,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,715,759,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
441,2.768,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,68,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
445,2.793,1,LysoPC 16:0 [M+H]+;,496.343,496.3403,5.4398,27,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
456,2.863,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
461,2.891,1,LysoPC 22:4 [M+H]+;,572.369,572.3716,-4.5425,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
464,2.912,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,923,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,2.913,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,833,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
471,2.952,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,16,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
473,2.964,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,44,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
477,2.987,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,79,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
496,3.107,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,790,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
503,3.145,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,14,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
507,3.179,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,372,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
519,3.25,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
525,3.298,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,561,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
533,3.362,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,874,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
550,3.476,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,204,814,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
552,3.486,1,LysoPC 19:0 [M+Ac-H]-;,596.394,596.3927,2.1798,17,1000,100,LysoPC 19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 297.2799 | 522.3565 | 
559,3.54,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,785,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
577,3.651,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,246,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
605,3.826,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,53,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
622,4.012,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
636,4.139,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,363,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
669,4.384,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,812,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
698,4.566,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,697,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
705,4.6,1,LysoPC 20:0 [M+Ac-H]-;,610.41,610.4084,2.6212,5,1000,100,LysoPC 20:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 311.2956 | 536.3722 | 
747,4.88,1,LysoPC 22:1 [M+H]+;,578.419,578.4186,0.6915,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
922,6.56,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,400,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
928,6.593,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,75,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
935,6.65,1,LysoPC 24:1 [M+H]+;,606.447,606.4499,-4.7819,31,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
941,6.684,1,LysoPC 24:1 [M+Ac-H]-;,664.458,664.4553,4.0635,271,1000,100,LysoPC 24:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 365.3425 | 590.4191 | 
963,6.855,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,595,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
985,7.015,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,981,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
992,7.062,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1001,7.13,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,808,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1016,7.217,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,194,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1020,7.24,1,PI 18:1_20:5 [M-H]-;,881.514,881.518,-4.5376,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 301.2173 | 579.294 | 599.2627 | 
1021,7.25,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1051,7.432,1,PI 16:0_22:6 [M-H]-;,881.52,881.518,2.2688,20,965,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
