MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1353,9.436,1,Plasmanyl-PC O-18:0_20:5 [M+Ac-H]-;,852.614,852.6118,2.5803,138,1000,100,Plasmanyl-PC O-18:0_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,301.2173 | 494.3616 | 778.5756 | 
1354,9.447,1,PC 14:0_24:4 [M+H]+;,810.602,810.6013,0.8636,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1358,9.468,1,PC 10:0_22:0 [M+H]+;,734.566,734.57,-5.4454,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1360,9.479,1,PC 16:0_16:0 [M+Ac-H]-;,792.574,792.5755,-1.8926,986,990,100,PC 16:0_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 718.5392 | 
1361,9.48,1,PC 16:0_18:1 [M+Ac-H]-;,818.594,818.5911,3.5427,779,783,100,PC 16:0_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 281.2486 | 744.5549 | 
1362,9.488,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1366,9.508,1,PC 16:1_24:4 [M+H]+;,836.616,836.6169,-1.0758,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1368,9.518,1,PC 18:0_20:4 [M+Ac-H]-;,868.609,868.6068,2.5328,752,754,100,PC 18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 303.233 | 794.5705 | 
1371,9.53,1,PC 12:0_24:4 [M+H]+;,782.566,782.57,-5.1114,3,285,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1377,9.562,1,PC 18:0_22:5 [M+Ac-H]-;,894.625,894.6224,2.9063,452,913,100,PC 18:0_22:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 329.2486 | 820.5862 | 
1378,9.57,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1381,9.582,1,PE-NMe2 16:0_18:1 [M-H]-;,744.557,744.5543,3.6263,773,774,100,PE-NMe2 16:0_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 281.2486 | 
1384,9.6,1,SM d19:0_17:1 [M+Ac-H]-;,789.614,789.6122,2.2796,450,498,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 715.5759 | 
1386,9.612,1,SM d19:0_17:1 [M+H]+;,731.607,731.6067,0.4101,996,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1387,9.614,1,PC 14:1_24:4 [M+H]+;,808.581,808.5856,-5.6889,59,983,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1390,9.634,1,PC 14:0_24:4 [M+H]+;,810.6,810.6013,-1.6037,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1393,9.646,1,SM d18:0_24:4 [M+Ac-H]-;,867.663,867.6591,4.4949,450,627,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 793.6229 | 
1395,9.656,1,PC 10:0_22:0 [M+H]+;,734.569,734.57,-1.3613,981,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1398,9.676,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1400,9.686,1,PC 16:0_18:1 [M+Ac-H]-;,818.593,818.5911,2.3211,760,785,100,PC 16:0_18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 255.233 | 281.2486 | 744.5549 | 
1401,9.688,1,PE-NMe2 18:2_18:0 [M-H]-;,770.572,770.57,2.5955,763,763,100,PE-NMe2 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 283.2643 | 
1408,9.728,1,PC 18:0_20:4 [M+Ac-H]-;,868.611,868.6068,4.8353,307,590,100,PC 18:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 303.233 | 794.5705 | 
1410,9.738,1,Plasmanyl-PC O-18:0_22:6 [M+H]+;,820.622,820.622,0.0,999,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1412,9.748,1,Plasmenyl-PE P-18:0_22:6 [M-H]-;,774.546,774.5438,2.8404,665,933,100,Plasmenyl-PE P-18:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 229.1962 | 283.2431 | 327.233 | 464.3146 | 
1413,9.749,1,Plasmanyl-PC O-18:0_22:6 [M+Ac-H]-;,878.628,878.6275,0.5691,337,381,100,Plasmanyl-PC O-18:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 494.3616 | 804.5913 | 
1414,9.757,1,PC 10:0_26:2 [M+H]+;,786.601,786.6013,-0.3814,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1416,9.767,1,PC 18:2_18:0 [M+Ac-H]-;,844.609,844.6068,2.6048,721,722,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1418,9.778,1,Plasmenyl-PE P-18:0_22:6 [M+H]+;,776.561,776.5594,2.0604,941,985,0,,false,true,LipiDex_HCD_Acetate.msp,294.3155 | 385.2737 | 392.2924 | 635.5403 | 
1426,9.82,1,PC 16:1_24:4 [M+H]+;,836.616,836.6169,-1.0758,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1429,9.832,1,PC 18:0_22:5 [M+Ac-H]-;,894.626,894.6224,4.024,368,679,100,PC 18:0_22:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 329.2486 | 820.5862 | 
1430,9.841,1,SM d19:0_17:0 [M+H]+;,733.622,733.6224,-0.5452,974,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1434,9.864,1,PC 10:0_24:1 [M+H]+;,760.585,760.5856,-0.7889,3,811,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1435,9.865,1,PC 16:1_22:2 [M+H]+;,812.617,812.6169,0.1231,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1436,9.876,1,SM d19:0_17:0 [M+Ac-H]-;,791.631,791.6278,4.0423,28,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 717.5916 | 
1439,9.888,1,PC 18:4_22:2 [M+H]+;,834.598,834.6013,-3.954,6,558,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1441,9.899,1,PE-NMe2 18:2_18:0 [M-H]-;,770.57,770.57,0.0,759,779,100,PE-NMe2 18:2_18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 279.233 | 283.2643 | 
1442,9.907,1,Plasmanyl-PC O-18:0_20:5 [M+H]+;,794.607,794.6064,0.7551,966,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1444,9.918,1,PC 18:0_20:3 [M+Ac-H]-;,870.624,870.6224,1.8378,785,785,100,PC 18:0_20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 283.2643 | 305.2486 | 796.5862 | 
1449,9.944,1,Plasmanyl-PE O-18:0_22:6 [M-H]-;,776.565,776.5594,7.2113,540,1000,100,Plasmanyl-PE O-18:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 229.1962 | 283.2431 | 327.233 | 448.3197 | 466.3303 | 
1450,9.953,1,PC 10:0_26:2 [M+H]+;,786.602,786.6013,0.8899,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1451,9.955,1,Plasmanyl-PC O-18:0_14:1 [M+H]+;,718.576,718.5751,1.2525,951,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0733 | 
1452,9.964,1,PC 18:2_18:0 [M+Ac-H]-;,844.609,844.6068,2.6048,784,794,100,PC 18:2_18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 283.2643 | 770.5705 | 
1453,9.965,1,PE-NMe2 18:0_20:3 [M-H]-;,796.586,796.5856,0.5021,799,858,100,PE-NMe2 18:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 283.2643 | 305.2486 | 
