MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
127,1.108,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,655,686,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
130,1.119,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,863,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
141,1.182,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,117,898,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
142,1.184,1,LysoPC 18:1 [M+H]+;,522.357,522.356,1.9144,654,763,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
150,1.23,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,51,405,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
153,1.25,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,10,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
156,1.263,1,LysoPC 20:4 [M+Ac-H]-;,602.347,602.3458,1.9922,24,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
157,1.273,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,928,938,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
158,1.274,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,943,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
159,1.285,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,560,833,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
161,1.295,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,914,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
163,1.306,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,592,844,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
173,1.36,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
177,1.382,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,933,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
182,1.405,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,574,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
185,1.424,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,849,871,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
189,1.447,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,6,995,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
190,1.449,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,839,880,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.469,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,862,868,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
196,1.482,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,244,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
199,1.501,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,784,800,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
204,1.526,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,38,512,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
205,1.535,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,7,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
206,1.536,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,340,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
215,1.586,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,24,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
222,1.621,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,721,938,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.639,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,16,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
226,1.641,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,875,881,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.659,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,933,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.67,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,591,892,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
234,1.684,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,440,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.696,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,386,639,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
241,1.728,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,37,315,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
242,1.73,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,808,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
246,1.752,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,7,318,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
248,1.764,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,72,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
250,1.776,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,547,801,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.845,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,709,912,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.846,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,265,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
265,1.867,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,930,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
268,1.883,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,40,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
277,1.942,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,307,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
280,1.966,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,936,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
289,2.034,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,506,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,2.035,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,494,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
294,2.058,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,18,878,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,2.087,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,12,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
305,2.146,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,577,979,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
312,2.182,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,182,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
317,2.22,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,149,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
321,2.243,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,732,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
328,2.285,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,271,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
344,2.397,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,924,985,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
347,2.41,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,24,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
350,2.432,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,893,901,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
360,2.486,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,959,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
374,2.562,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,11,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
380,2.594,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,778,780,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
382,2.606,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,7,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
386,2.627,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,944,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
398,2.691,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,353,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
409,2.757,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,106,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
414,2.795,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,112,418,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
416,2.807,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,916,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
417,2.809,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
423,2.87,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,156,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
434,2.939,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,71,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
441,2.983,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,283,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
449,3.031,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,18,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
464,3.161,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,103,906,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
473,3.23,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,57,898,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
487,3.337,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,87,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
498,3.408,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,711,973,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
519,3.542,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,57,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
635,4.438,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,44,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
853,6.543,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,135,981,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
866,6.622,1,LysoPC 22:0 [M+Ac-H]-;,638.442,638.4397,3.6025,19,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
871,6.655,1,Plasmenyl-PC P-14:0_10:0 [M+H]+;,606.447,606.4499,-4.7819,26,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
894,6.9,1,SM d18:1_14:1 [M+H]+;,673.528,673.5285,-0.7424,449,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
921,7.102,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,10,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
923,7.117,1,PI 18:3_18:2 [M-H]-;,855.504,855.5024,1.8702,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 277.2173 | 279.233 | 575.2627 | 577.2783 | 
940,7.223,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
950,7.286,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,157,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
960,7.35,1,PI 16:0_22:6 [M-H]-;,881.514,881.518,-4.5376,6,936,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
970,7.413,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,8,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
983,7.496,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,548,901,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
985,7.507,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,875,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
989,7.532,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,110,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
990,7.534,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,776,963,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
991,7.545,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,427,875,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
996,7.568,1,PI 18:1_20:4 [M-H]-;,883.536,883.5337,2.6032,428,859,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1001,7.603,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,944,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1003,7.615,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,920,969,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1004,7.617,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,446,499,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1006,7.629,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.52,625.5196,0.6395,55,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
1009,7.649,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,981,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1010,7.651,1,SM d18:1_22:6 [M+H]+;,775.576,775.5754,0.7736,975,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1013,7.672,1,PI 14:1_22:4 [M+H]+;,857.516,857.518,-2.3323,18,1000,0,,false,true,LipiDex_HCD_Acetate.msp,597.4877 | 
1015,7.683,1,PI 18:2_18:1 [M-H]-;,859.534,859.5337,0.349,70,962,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1017,7.697,1,PC 14:1_22:5 [M+H]+;,778.539,778.5387,0.3853,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1018,7.699,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1019,7.71,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,416,443,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1024,7.734,1,PC 20:4_22:6 [M+Ac-H]-;,912.579,912.5755,3.8353,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 303.233 | 327.233 | 838.5392 | 
1025,7.743,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,545,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1028,7.756,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,38,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1029,7.768,1,PI 18:4_22:4 [M+H]+;,907.532,907.5337,-1.8732,159,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1031,7.781,1,PI 18:0_20:5 [M-H]-;,883.536,883.5337,2.6032,774,807,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1038,7.817,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,973,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1040,7.828,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,438,911,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1041,7.838,1,PC 16:1_22:6 [M+H]+;,804.554,804.5543,-0.3729,563,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1043,7.85,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,129,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1046,7.866,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,952,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
