MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
204,1.472,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,940,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
205,1.481,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,860,868,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
206,1.482,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,637,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
219,1.556,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
223,1.577,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,11,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
232,1.622,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,821,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.64,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,14,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
237,1.65,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,788,866,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
239,1.66,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,939,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
240,1.661,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,880,886,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
241,1.67,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,233,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
246,1.697,1,LysoPE 18:1 [M-H]-;,478.295,478.2934,3.3452,488,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
252,1.729,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,680,817,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
259,1.772,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,14,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
260,1.774,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,893,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.817,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,855,860,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
271,1.839,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,882,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
273,1.851,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,431,671,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
278,1.879,1,LysoPC 20:2 [M+Ac-H]-;,606.379,606.3771,3.1334,5,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
283,1.91,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,695,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
291,1.961,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,909,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
292,1.962,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
294,1.974,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,33,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
298,1.996,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,12,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
299,2.006,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,931,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
300,2.007,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
303,2.031,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,582,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
313,2.101,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,857,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
321,2.149,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,717,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,2.151,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,118,933,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
324,2.163,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,244,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
333,2.224,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,146,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
335,2.235,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,179,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
346,2.329,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,735,738,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
352,2.367,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,944,953,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
363,2.423,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,42,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
364,2.433,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,817,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
377,2.51,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,932,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
381,2.531,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
387,2.564,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,502,503,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
399,2.629,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,861,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
413,2.704,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,927,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
417,2.726,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,19,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
421,2.748,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,571,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
423,2.76,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,639,680,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
435,2.842,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,24,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
440,2.888,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,863,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
443,2.909,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
447,2.934,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,526,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
462,3.029,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,58,894,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
467,3.072,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,731,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
489,3.216,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
493,3.255,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,528,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.411,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,751,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
516,3.434,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,342,838,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
545,3.63,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,20,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
633,4.437,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,68,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
657,4.626,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,58,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
822,6.53,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,109,929,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
836,6.613,1,LysoPC 22:0 [M+Ac-H]-;,638.442,638.4397,3.6025,23,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
838,6.625,1,LysoPC 24:1 [M+H]+;,606.446,606.4499,-6.4309,16,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
865,6.894,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,49,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
884,7.03,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,941,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
888,7.071,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
893,7.114,1,LysoPC 23:0 [M+H]+;,594.451,594.4499,1.8505,69,932,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
895,7.128,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
912,7.226,1,PI 18:1_20:5 [M-H]-;,881.512,881.518,-6.8064,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 301.2173 | 579.294 | 599.2627 | 
915,7.247,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,302,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
917,7.259,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
938,7.385,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,20,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
941,7.415,1,PI 16:0_22:6 [M-H]-;,881.52,881.518,2.2688,55,856,100,PI 16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
947,7.455,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
955,7.501,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,831,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
957,7.511,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,893,923,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
959,7.524,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,162,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
962,7.538,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,871,923,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
968,7.57,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,318,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
971,7.59,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,922,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
972,7.592,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,64,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
973,7.601,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,779,946,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
974,7.603,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,938,973,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
976,7.617,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
977,7.628,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,288,568,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
978,7.63,1,PC 18:2_20:5 [M+Ac-H]-;,862.559,862.5598,-0.9275,597,888,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
979,7.639,1,PI 14:1_22:4 [M+H]+;,857.515,857.518,-3.4985,52,1000,0,,false,true,LipiDex_HCD_Acetate.msp,597.4877 | 
987,7.685,1,PC 14:1_22:5 [M+H]+;,778.536,778.5387,-3.468,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
988,7.687,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
989,7.698,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,500,571,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
993,7.72,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,950,980,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
996,7.732,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,987,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
998,7.743,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,713,744,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1004,7.777,1,SM d18:3_24:4 [M+H]+;,803.607,803.6067,0.3733,992,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
