MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
183,1.377,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
188,1.4,1,LysoPC 22:5 [M+H]+;,570.354,570.356,-3.5066,646,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
195,1.441,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,8,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
199,1.464,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,926,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
201,1.475,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,8,1000,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
203,1.484,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,881,888,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
205,1.495,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,787,816,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
207,1.505,1,LysoPC 20:3 [M+H]+;,546.356,546.356,0.0,929,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
209,1.516,1,LysoPC 20:3 [M+Ac-H]-;,604.362,604.3614,0.9928,369,890,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
211,1.527,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,37,396,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
214,1.541,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,882,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
216,1.551,1,LysoPC 22:6 [M+H]+;,568.337,568.3403,-5.8064,25,609,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
226,1.602,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,18,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
232,1.635,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,18,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.654,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,890,897,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
237,1.664,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,814,854,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
239,1.674,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,933,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
247,1.72,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,18,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
251,1.742,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,705,826,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
254,1.754,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,775,999,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
261,1.797,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,6,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
264,1.809,1,LysoPC 20:2 [M+H]+;,548.373,548.3716,2.553,40,416,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.829,1,LysoPC 22:4 [M+H]+;,572.37,572.3716,-2.7954,627,981,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
271,1.85,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,948,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
272,1.852,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,827,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
273,1.864,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,557,847,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
279,1.898,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,3,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
281,1.909,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,19,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
283,1.921,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,930,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,1.962,1,LysoPC 20:2 [M+Ac-H]-;,606.378,606.3771,1.4842,11,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
295,1.994,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,952,968,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
303,2.045,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,443,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
304,2.047,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,405,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
307,2.068,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,47,977,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
310,2.081,1,CerP d15:0_10:0 [M-H]-;,492.346,492.3454,1.2187,5,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
321,2.162,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,730,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
328,2.203,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,305,842,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
333,2.236,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,532,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
344,2.3,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,99,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
350,2.334,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,19,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
352,2.356,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,736,739,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
359,2.395,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,799,940,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
378,2.503,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,988,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
384,2.537,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,932,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
388,2.558,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
394,2.589,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,762,763,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
420,2.734,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,928,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
421,2.736,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,12,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
425,2.759,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,228,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
431,2.799,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,62,768,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
433,2.81,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,66,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
445,2.915,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,782,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
450,2.942,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,48,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
463,3.034,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,63,875,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
470,3.099,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,224,896,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
485,3.213,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,13,985,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
491,3.292,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,302,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
502,3.395,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,192,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
516,3.486,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
527,3.587,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
632,4.484,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,90,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
820,6.541,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,204,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
832,6.61,1,LysoPC 24:1 [M+H]+;,606.449,606.4499,-1.484,43,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
854,6.854,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,94,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
874,7.025,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,978,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
887,7.116,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,170,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
888,7.128,1,PI 16:0_20:5 [M-H]-;,855.504,855.5024,1.8702,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
901,7.204,1,PI 18:1_20:5 [M-H]-;,881.514,881.518,-4.5376,31,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 301.2173 | 579.294 | 599.2627 | 
905,7.227,1,PE-NMe2 14:0_18:2 [M-H]-;,714.51,714.5074,3.6389,294,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
910,7.262,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
930,7.385,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
931,7.394,1,PI 16:0_22:6 [M-H]-;,881.52,881.518,2.2688,493,619,100,PI 16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
940,7.456,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
946,7.49,1,PI 16:0_20:4 [M-H]-;,857.519,857.518,1.1662,848,902,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
947,7.5,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,870,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
949,7.511,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,746,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
951,7.525,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,53,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
960,7.571,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,50,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
961,7.58,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,559,776,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
962,7.582,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,362,432,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
963,7.592,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,967,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
964,7.593,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,267,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
965,7.603,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,942,967,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
968,7.618,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
969,7.629,1,PC 18:2_20:5 [M+Ac-H]-;,862.556,862.5598,-4.4055,225,999,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
972,7.642,1,PI 14:1_22:4 [M+H]+;,857.515,857.518,-3.4985,12,1000,0,,false,true,LipiDex_HCD_Acetate.msp,597.4877 | 
980,7.688,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
981,7.699,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,953,982,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
982,7.701,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,528,538,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
983,7.71,1,PC 14:1_22:5 [M+H]+;,778.538,778.5387,-0.8991,991,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
987,7.732,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,947,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
990,7.745,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,180,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
996,7.781,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,145,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
997,7.794,1,PI 18:0_20:5 [M-H]-;,883.536,883.5337,2.6032,523,658,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
999,7.805,1,PC 16:1_22:6 [M+H]+;,804.551,804.5543,-4.1016,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1000,7.807,1,SM d18:3_24:4 [M+H]+;,803.607,803.6067,0.3733,708,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
