MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
198,1.443,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,886,891,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
200,1.455,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,167,844,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
204,1.476,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,838,842,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
206,1.485,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,876,883,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
207,1.487,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,906,913,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
213,1.517,1,LysoPC 20:3 [M+Ac-H]-;,604.362,604.3614,0.9928,37,808,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
215,1.529,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,48,609,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
217,1.541,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,928,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
230,1.611,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.634,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,822,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
236,1.643,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,832,950,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
240,1.663,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,826,828,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
242,1.673,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,933,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
243,1.674,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,903,912,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
250,1.717,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
253,1.73,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,516,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
254,1.738,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,840,867,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.804,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,856,916,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
270,1.825,1,LysoPC 22:4 [M+H]+;,572.371,572.3716,-1.0483,590,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
272,1.836,1,LysoPC 18:1 [M+Ac-H]-;,580.362,580.3614,1.0338,819,894,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
278,1.871,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,945,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
279,1.872,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,880,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
283,1.894,1,AC 18:1 [M+H]+;,426.357,426.3583,-3.0491,219,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
286,1.915,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,940,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
292,1.953,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,173,891,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
298,1.985,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,949,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
309,2.047,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,4,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
310,2.057,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,481,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
311,2.058,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,589,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
318,2.105,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,933,968,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,2.153,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,732,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
332,2.193,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,350,984,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
342,2.249,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,492,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
345,2.262,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,90,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
358,2.344,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,734,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
364,2.38,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,939,994,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
379,2.467,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,627,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
389,2.519,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,936,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
397,2.562,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
399,2.572,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,766,768,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
425,2.711,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,931,945,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
433,2.755,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
434,2.756,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,463,911,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
435,2.766,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,352,800,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
457,2.903,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,911,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,2.951,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,268,891,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
478,3.026,1,LysoPC 19:0 [M+H]+;,538.386,538.3873,-2.4146,115,877,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
489,3.098,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,723,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
509,3.22,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,26,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
517,3.284,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,482,977,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
536,3.405,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,882,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
539,3.417,1,LysoPC 19:0 [M+Ac-H]-;,596.394,596.3927,2.1798,11,1000,100,LysoPC 19:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 297.2799 | 522.3565 | 
548,3.475,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,201,806,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
569,3.591,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,11,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
579,3.658,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,22,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
701,4.562,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,227,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
958,6.547,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,188,974,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
970,6.616,1,Plasmenyl-PC P-14:0_10:0 [M+H]+;,606.447,606.4499,-4.7819,80,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1000,6.876,1,SM d18:1_14:1 [M+H]+;,673.53,673.5285,2.2271,648,993,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1018,7.026,1,PC 14:1_20:2 [M+H]+;,756.554,756.5543,-0.3965,975,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1022,7.068,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,5,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1031,7.118,1,LysoPC 23:0 [M+H]+;,594.449,594.4499,-1.514,50,905,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1033,7.132,1,PI 16:0_20:5 [M-H]-;,855.503,855.5024,0.7013,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
1052,7.25,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,327,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1071,7.374,1,PI 16:0_22:6 [M-H]-;,881.517,881.518,-1.1344,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
1084,7.458,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1092,7.504,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,376,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1093,7.513,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,881,910,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1094,7.515,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,775,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1095,7.527,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,78,464,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1096,7.529,1,PI 16:1_22:6 [M+H]+;,881.514,881.518,-4.5376,203,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1101,7.561,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,154,504,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1106,7.585,1,SM d18:0_14:1 [M+Ac-H]-;,733.55,733.5496,0.5453,366,503,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1107,7.597,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,965,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1108,7.599,1,Alkenyl-DG P-18:1_20:5 [M+H]+;,625.519,625.5196,-0.9592,152,1000,100,Alkenyl-DG P-18:1_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,339.2894 | 
1109,7.61,1,PI 16:0_18:2 [M-H]-;,833.52,833.518,2.3995,892,966,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1112,7.623,1,PC 16:1_22:6 [M+H]+;,804.55,804.5543,-5.3446,993,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1114,7.634,1,PC 18:2_20:5 [M+Ac-H]-;,862.562,862.5598,2.5505,336,976,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
1123,7.691,1,PC 14:1_22:5 [M+H]+;,778.535,778.5387,-4.7525,995,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1124,7.692,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1125,7.703,1,SM d18:1_16:1 [M+Ac-H]-;,759.566,759.5652,1.0532,410,492,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1129,7.725,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,892,972,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1132,7.738,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,964,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1133,7.748,1,PC 18:3_18:2 [M+Ac-H]-;,838.561,838.5598,1.431,512,630,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1137,7.77,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,709,744,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1140,7.786,1,SM d18:3_24:4 [M+H]+;,803.606,803.6067,-0.8711,991,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1143,7.81,1,PC 16:1_22:6 [M+H]+;,804.553,804.5543,-1.6158,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1147,7.833,1,PC 18:4_22:4 [M+H]+;,830.569,830.57,-1.204,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1148,7.835,1,Plasmenyl-PC P-16:0_18:4 [M+H]+;,738.543,738.5438,-1.0832,624,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1149,7.845,1,PI 17:0_20:4 [M-H]-;,871.536,871.5337,2.639,244,854,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1150,7.847,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,444,613,100,PC 18:2_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1155,7.885,1,SM d18:1_16:1 [M+H]+;,701.559,701.5598,-1.1403,935,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
