MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
87,0.87,1,LysoPI 20:4 [M-H]-;,619.29,619.2883,2.7451,685,871,100,LysoPI 20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 303.233 | 315.0487 | 333.0619 | 
95,0.911,1,LysoPI 18:2 [M-H]-;,595.29,595.2883,2.8558,9,1000,100,LysoPI 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 279.233 | 315.0487 | 333.0619 | 
97,0.922,1,AC 13:0 [M+H]+;,358.295,358.2957,-1.9537,571,994,100,AC 13:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 197.19 | 299.2217 | 
100,0.942,1,AC 14:1 [M+H]+;,370.296,370.2957,0.8102,965,972,100,AC 14:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 209.19 | 311.2217 | 
112,1.008,1,LysoPC 20:5 [M+H]+;,542.325,542.3247,0.5532,911,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
118,1.04,1,LysoPC 20:5 [M+Ac-H]-;,600.332,600.3301,3.1649,152,342,100,LysoPC 20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 301.2173 | 526.2939 | 
120,1.05,1,LysoPC 14:0 [M+H]+;,468.309,468.309,0.0,889,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
121,1.052,1,LysoPC 18:3 [M+H]+;,518.325,518.3247,0.5788,699,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
123,1.062,1,LysoPE 22:5 [M-H]-;,526.297,526.2934,6.8403,95,957,100,LysoPE 22:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 285.2588 | 329.2486 | 
124,1.069,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,908,913,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
125,1.071,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,923,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
126,1.078,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,360,725,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
128,1.087,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,934,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
129,1.088,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,839,930,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
130,1.097,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,551,559,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
148,1.195,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,104,904,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
156,1.241,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
