MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1088,7.985,1,PC 16:1_20:4 [M+Ac-H]-;,838.563,838.5598,3.8161,179,993,100,PC 16:1_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 303.233 | 764.5236 | 
1089,7.987,1,PI 16:0_22:4 [M-H]-;,885.55,885.5493,0.7905,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 331.2643 | 553.2783 | 629.3096 | 
1090,7.997,1,PC 10:0_22:2 [M+H]+;,730.539,730.5387,0.4107,988,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1092,8.008,1,PC 14:0_18:2 [M+Ac-H]-;,788.546,788.5442,2.2827,764,801,100,PC 14:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 279.233 | 714.5079 | 
1093,8.01,1,SM d19:0_14:1 [M+Ac-H]-;,747.568,747.5652,3.7455,451,513,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 673.529 | 
1094,8.022,1,SM d19:0_14:1 [M+H]+;,689.56,689.5598,0.29,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1095,8.024,1,PC 16:1_22:5 [M+H]+;,806.569,806.57,-1.2398,993,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1097,8.036,1,PC 18:2_20:4 [M+Ac-H]-;,864.58,864.5755,5.2049,275,888,100,PC 18:2_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 303.233 | 790.5392 | 
1098,8.045,1,PC 15:1_22:5 [M+H]+;,792.553,792.5543,-1.6403,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1099,8.047,1,PC 12:0_22:5 [M+H]+;,752.52,752.523,-3.9866,7,434,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1104,8.078,1,PI 20:3_20:3 [M-H]-;,909.551,909.5493,1.8691,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 305.2486 | 603.294 | 
1106,8.089,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1107,8.091,1,Plasmenyl-PC P-18:1_18:4 [M+H]+;,764.56,764.5594,0.7848,992,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
1108,8.1,1,PC 16:1_18:2 [M+Ac-H]-;,814.563,814.5598,3.9285,760,781,100,PC 16:1_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 279.233 | 740.5236 | 
1110,8.112,1,PC 14:1_22:5 [M+H]+;,778.536,778.5387,-3.468,2,181,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1114,8.134,1,PC 14:1_22:4 [M+H]+;,780.554,780.5543,-0.3843,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1117,8.146,1,PI 16:0_18:1 [M-H]-;,835.536,835.5337,2.7527,858,969,100,PI 16:0_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 281.2486 | 553.2783 | 579.294 | 
1118,8.154,1,Alkenyl-DG P-18:0_20:5 [M+H]+;,627.535,627.5352,-0.3187,923,1000,100,Alkenyl-DG P-18:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,341.305 | 
