MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
119,1.094,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,17,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
120,1.103,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,665,687,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
126,1.136,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,872,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
139,1.208,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,48,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
146,1.25,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,881,900,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
150,1.273,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,920,929,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
151,1.275,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,7,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
152,1.286,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,371,866,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
153,1.288,1,LysoPC 20:4 [M+Ac-H]-;,602.347,602.3458,1.9922,12,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
156,1.307,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,95,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
158,1.317,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,949,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
170,1.385,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,12,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
174,1.407,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,407,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
178,1.431,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,921,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
182,1.455,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,857,862,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
183,1.457,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,8,982,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
186,1.476,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,882,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
187,1.478,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,781,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
192,1.509,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,823,871,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
196,1.534,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,83,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
199,1.546,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,26,896,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
200,1.555,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,766,997,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
218,1.652,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,932,956,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
219,1.653,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,12,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
222,1.673,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,891,898,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
223,1.674,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,771,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
224,1.684,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,183,882,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
228,1.71,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,277,935,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
234,1.743,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,11,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
235,1.745,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,213,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
238,1.767,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,383,772,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
250,1.837,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,85,461,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
253,1.861,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,936,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
254,1.863,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,296,881,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.933,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,205,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
267,1.957,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,920,968,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
277,2.025,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,681,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
279,2.039,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,165,521,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
281,2.05,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,84,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
282,2.052,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
292,2.137,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,33,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
295,2.159,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,558,990,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
301,2.198,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,335,910,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
319,2.314,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,126,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
323,2.347,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,732,735,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
326,2.363,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,3,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
329,2.383,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,885,963,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
353,2.514,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,912,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
355,2.525,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,929,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
363,2.569,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
365,2.579,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,820,821,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
388,2.698,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,50,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
391,2.719,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,941,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
401,2.78,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,348,578,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
408,2.816,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
415,2.88,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
416,2.882,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
418,2.901,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,901,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
441,3.089,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,559,977,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
446,3.116,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
461,3.279,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,88,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
463,3.301,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,402,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
487,3.475,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,26,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
490,3.495,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,300,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
621,4.45,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,26,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
648,4.628,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,12,964,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
859,6.579,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,183,919,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
864,6.613,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
878,6.728,1,Cer[BS] d18:4_16:0 [M+Ac-H]-;,606.481,606.4734,12.5315,20,1000,100,Cer[BS] d18:4_16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,84.0455 | 100.0404 | 231.1754 | 280.2646 | 286.2176 | 296.2595 | 302.2126 | 303.2541 | 334.2388 | 342.3014 | 546.4528 | 
929,7.075,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
942,7.156,1,PI 18:3_18:2 [M-H]-;,855.504,855.5024,1.8702,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 277.2173 | 279.233 | 575.2627 | 577.2783 | 
963,7.297,1,PE-NMe2 14:0_18:2 [M-H]-;,714.51,714.5074,3.6389,57,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
975,7.371,1,PI 16:0_22:6 [M-H]-;,881.518,881.518,0.0,46,982,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
988,7.452,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
993,7.479,1,PC 12:0_22:5 [M+H]+;,752.523,752.523,0.0,646,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
998,7.511,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,833,964,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1000,7.525,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,262,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1001,7.527,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,650,965,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1003,7.54,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,602,899,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1004,7.55,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,193,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1010,7.583,1,PI 18:1_20:4 [M-H]-;,883.535,883.5337,1.4714,137,777,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1011,7.584,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,308,444,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1012,7.597,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,997,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1014,7.611,1,PI 16:0_18:2 [M-H]-;,833.519,833.518,1.1997,823,985,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1016,7.622,1,PC 16:1_22:6 [M+H]+;,804.548,804.5543,-7.8304,968,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1018,7.633,1,PC 18:2_20:5 [M+Ac-H]-;,862.561,862.5598,1.3912,87,999,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
1020,7.645,1,SM d18:1_22:6 [M+H]+;,775.575,775.5754,-0.5157,984,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1022,7.656,1,SM d18:1_22:6 [M+Ac-H]-;,833.584,833.5809,3.7189,66,597,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 759.5446 | 
1028,7.692,1,PC 14:1_22:5 [M+H]+;,778.537,778.5387,-2.1836,997,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1029,7.694,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1031,7.706,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,524,534,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1034,7.726,1,PI 18:2_18:1 [M-H]-;,859.535,859.5337,1.5124,383,981,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1036,7.737,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,784,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1039,7.75,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,534,867,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1041,7.762,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,154,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1042,7.772,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,674,728,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1048,7.807,1,PC 16:1_22:6 [M+H]+;,804.549,804.5543,-6.5875,981,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1049,7.809,1,SM d18:3_24:4 [M+H]+;,803.606,803.6067,-0.8711,845,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1052,7.83,1,PC 18:4_22:4 [M+H]+;,830.569,830.57,-1.204,990,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1054,7.841,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,236,956,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1055,7.843,1,PC 18:2_22:6 [M+Ac-H]-;,888.576,888.5755,0.5627,515,660,100,PC 18:2_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1057,7.857,1,SM d18:0_22:6 [M+H]+;,777.592,777.5911,1.1574,832,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1060,7.881,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,983,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1061,7.883,1,PC 10:0_24:4 [M+H]+;,754.538,754.5387,-0.9277,992,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1063,7.894,1,PC 14:0_20:4 [M+Ac-H]-;,812.546,812.5442,2.2153,406,860,100,PC 14:0_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 303.233 | 738.5079 | 
1064,7.904,1,PC 20:5_22:6 [M+H]+;,852.548,852.5543,-7.3896,14,794,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1065,7.906,1,SM d18:0_18:3 [M+H]+;,727.576,727.5754,0.8247,976,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1066,7.915,1,SM d18:0_18:3 [M+Ac-H]-;,785.583,785.5809,2.6732,266,503,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 711.5446 | 
1067,7.917,1,PE-NMe2 16:0_18:2 [M-H]-;,742.542,742.5387,4.4442,21,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 279.233 | 
