MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
986,7.835,1,PI 17:0_20:4 [M-H]-;,871.534,871.5337,0.3442,314,979,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
987,7.837,1,PE-NMe2 16:0_18:2 [M-H]-;,742.542,742.5387,4.4442,165,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 279.233 | 
988,7.85,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,984,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
990,7.864,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,115,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
994,7.886,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,25,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
996,7.898,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,990,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
998,7.909,1,PI 16:0_20:3 [M-H]-;,859.535,859.5337,1.5124,332,952,100,PI 16:0_20:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 305.2486 | 553.2783 | 603.294 | 
999,7.911,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,31,1000,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1000,7.92,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,975,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1004,7.946,1,SM d18:0_18:3 [M+H]+;,727.577,727.5754,2.1991,942,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1005,7.947,1,PC 14:1_22:4 [M+H]+;,780.555,780.5543,0.8968,980,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1007,7.962,1,PI 17:0_18:2 [M-H]-;,847.536,847.5337,2.7138,296,960,100,PI 17:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 279.233 | 567.294 | 577.2783 | 
1012,7.994,1,PC 16:1_22:6 [M+H]+;,804.554,804.5543,-0.3729,824,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1014,8.005,1,PC 16:1_20:4 [M+Ac-H]-;,838.562,838.5598,2.6235,83,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 303.233 | 764.5236 | 
1016,8.018,1,PC 10:0_22:2 [M+H]+;,730.539,730.5387,0.4107,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1017,8.019,1,SM d19:0_14:1 [M+H]+;,689.56,689.5598,0.29,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1018,8.03,1,PC 14:0_18:2 [M+Ac-H]-;,788.546,788.5442,2.2827,791,797,100,PC 14:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 279.233 | 714.5079 | 
1019,8.032,1,SM d19:0_14:1 [M+Ac-H]-;,747.567,747.5652,2.4078,465,472,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 673.529 | 
1020,8.041,1,PC 15:1_22:5 [M+H]+;,792.553,792.5543,-1.6403,995,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
