MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
126,1.103,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,820,860,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
132,1.134,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,57,426,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
150,1.233,1,LysoPC 22:6 [M+Ac-H]-;,626.347,626.3458,1.9159,22,1000,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
152,1.243,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,3,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
156,1.266,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,935,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
158,1.278,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,242,734,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
160,1.288,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,926,937,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
161,1.289,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,885,892,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
162,1.298,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,371,680,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
167,1.321,1,LysoPC 20:4 [M+Ac-H]-;,602.348,602.3458,3.6524,57,702,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
168,1.329,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,930,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
185,1.417,1,LysoPC 22:5 [M+H]+;,570.356,570.356,0.0,692,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
189,1.44,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,771,851,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
192,1.461,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,813,868,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
195,1.473,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,301,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
196,1.481,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,868,874,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
198,1.492,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,813,832,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
205,1.526,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,291,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
207,1.538,1,LysoPC 20:3 [M+Ac-H]-;,604.363,604.3614,2.6474,7,1000,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
213,1.568,1,LysoPC 22:6 [M+H]+;,568.337,568.3403,-5.8064,16,964,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.632,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,884,891,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
228,1.65,1,LysoPC 20:4 [M+H]+;,544.339,544.3403,-2.3882,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
230,1.661,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,537,822,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
232,1.67,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,934,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
234,1.681,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,578,679,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
236,1.693,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
240,1.717,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,552,990,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
248,1.763,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,353,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
252,1.787,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,769,836,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
256,1.809,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,941,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
260,1.831,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.855,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,843,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.869,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,124,573,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
269,1.882,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,387,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
278,1.937,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,127,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
280,1.951,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,102,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
283,1.975,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,931,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
287,1.998,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,585,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
293,2.046,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,600,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,2.069,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,36,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
311,2.162,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,568,988,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
314,2.175,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,80,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
323,2.235,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,233,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
334,2.298,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,168,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
343,2.354,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,735,737,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
345,2.367,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,926,996,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
366,2.485,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,889,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
368,2.496,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,948,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
380,2.561,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,720,722,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
382,2.571,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
402,2.677,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,942,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
407,2.699,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,84,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
416,2.753,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,446,692,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
418,2.767,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
423,2.792,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,83,906,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
433,2.858,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,950,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
436,2.881,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,120,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
459,3.017,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
463,3.042,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,479,989,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
467,3.065,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,7,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
487,3.203,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,76,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
491,3.225,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,280,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
495,3.247,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,24,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
519,3.42,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,34,984,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
522,3.442,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,835,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
673,4.503,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,128,881,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
764,5.163,1,TG 16:0_17:1_20:4 [M+Na]+;,889.727,889.7261,1.0115,29,1000,0,,true,true,LipiDex_HCD_Acetate.msp,585.4853 | 621.4853 | 633.4853 | 
882,6.553,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,673,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
904,6.689,1,Plasmenyl-PC P-14:0_10:0 [M+H]+;,606.449,606.4499,-1.484,63,1000,0,,false,true,LipiDex_HCD_Acetate.msp,184.0728 | 
949,7.021,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,903,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1004,7.367,1,PI 16:0_22:6 [M-H]-;,881.519,881.518,1.1344,20,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
1026,7.504,1,PI 16:0_20:4 [M-H]-;,857.52,857.518,2.3323,845,916,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1028,7.517,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,442,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1029,7.518,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,645,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1031,7.531,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,662,702,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1033,7.542,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,252,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1036,7.562,1,PI 14:1_22:2 [M-H]-;,859.534,859.5337,0.349,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 225.186 | 241.0119 | 335.2956 | 523.2314 | 633.3409 | 
1038,7.572,1,PI 18:1_20:4 [M-H]-;,883.534,883.5337,0.3395,75,991,0,,true,true,LipiDex_HCD_ULCFA.msp,78.9596 | 96.9701 | 152.9958 | 223.0018 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1043,7.596,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,322,387,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1044,7.609,1,SM d18:0_14:1 [M+H]+;,675.545,675.5441,1.3323,957,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1046,7.621,1,PI 16:0_18:2 [M-H]-;,833.518,833.518,0.0,733,992,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1048,7.633,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
1049,7.635,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,987,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1052,7.655,1,SM d18:1_22:6 [M+H]+;,775.576,775.5754,0.7736,2,389,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1054,7.666,1,PS 16:0_20:4 [M-H]-;,782.499,782.4972,2.3003,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 255.233 | 303.233 | 391.2255 | 439.2255 | 695.4657 | 
1057,7.682,1,PC 14:1_22:5 [M+H]+;,778.539,778.5387,0.3853,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1059,7.695,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,485,507,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1060,7.704,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1062,7.715,1,PI 18:2_18:1 [M-H]-;,859.534,859.5337,0.349,127,989,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
1068,7.748,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,877,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1071,7.76,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1073,7.774,1,PI 18:4_22:4 [M+H]+;,907.532,907.5337,-1.8732,323,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1074,7.785,1,PI 18:0_20:5 [M-H]-;,883.536,883.5337,2.6032,624,696,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1080,7.819,1,PC 16:1_22:6 [M+H]+;,804.55,804.5543,-5.3446,963,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1081,7.821,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,986,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1082,7.831,1,PI 17:0_20:4 [M-H]-;,871.536,871.5337,2.639,64,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1083,7.832,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,133,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1089,7.869,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,972,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1092,7.892,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,835,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1095,7.905,1,PC 14:0_20:4 [M+Ac-H]-;,812.546,812.5442,2.2153,59,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 303.233 | 738.5079 | 
1096,7.914,1,SM d18:0_18:3 [M+H]+;,727.576,727.5754,0.8247,905,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1098,7.926,1,SM d18:0_18:3 [M+Ac-H]-;,785.583,785.5809,2.6732,104,729,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 711.5446 | 
1101,7.942,1,PC 14:1_22:4 [M+H]+;,780.554,780.5543,-0.3843,945,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1103,7.956,1,PI 18:0_22:6 [M-H]-;,909.549,909.5493,-0.3298,83,979,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 327.233 | 581.3096 | 625.2783 | 
1107,7.979,1,PC 16:1_20:4 [M+Ac-H]-;,838.563,838.5598,3.8161,56,998,100,PC 16:1_20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 253.2173 | 303.233 | 764.5236 | 
1110,8.0,1,PI 17:0_18:2 [M-H]-;,847.536,847.5337,2.7138,46,786,100,PI 17:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 279.233 | 567.294 | 577.2783 | 
1112,8.014,1,PC 10:0_22:2 [M+H]+;,730.539,730.5387,0.4107,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1113,8.015,1,SM d19:0_14:1 [M+H]+;,689.56,689.5598,0.29,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1114,8.026,1,PC 14:0_18:2 [M+Ac-H]-;,788.546,788.5442,2.2827,763,773,100,PC 14:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 279.233 | 714.5079 | 
1115,8.028,1,SM d19:0_14:1 [M+Ac-H]-;,747.568,747.5652,3.7455,447,478,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 673.529 | 
1116,8.037,1,PC 15:1_22:5 [M+H]+;,792.554,792.5543,-0.3785,996,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
