MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
155,1.26,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
157,1.271,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,399,810,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
158,1.273,1,LysoPC 22:6 [M+Ac-H]-;,626.347,626.3458,1.9159,43,472,100,LysoPC 22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 327.233 | 552.3096 | 
159,1.28,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,919,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
160,1.282,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,884,890,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
161,1.292,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,661,815,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
163,1.302,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,921,928,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
165,1.312,1,LysoPC 20:4 [M+Ac-H]-;,602.348,602.3458,3.6524,165,829,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
167,1.322,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,937,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
176,1.366,1,LysoPC 15:0 [M+H]+;,482.324,482.3247,-1.4513,521,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
183,1.407,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,912,936,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
188,1.431,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,820,866,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
191,1.452,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,7,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.463,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,18,1000,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
195,1.472,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,853,858,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
196,1.474,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,877,889,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
197,1.483,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,857,876,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
204,1.516,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,50,722,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
206,1.529,1,LysoPI 18:0 [M-H]-;,599.321,599.3196,2.336,6,869,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
208,1.539,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,322,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
214,1.569,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,939,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
216,1.579,1,LysoPC 22:6 [M+H]+;,568.339,568.3403,-2.2874,21,609,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
223,1.621,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,881,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
228,1.642,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.65,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,900,984,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
231,1.66,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,931,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
232,1.661,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,889,899,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
233,1.67,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,788,804,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
240,1.708,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
243,1.727,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,612,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
244,1.729,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,465,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
248,1.751,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,660,791,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
263,1.839,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,940,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
264,1.841,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,856,918,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
265,1.851,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,107,909,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
266,1.853,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,20,1000,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
268,1.865,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,26,514,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
271,1.888,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
275,1.91,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,802,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
279,1.934,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,946,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
292,2.022,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,541,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
293,2.024,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,116,923,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
296,2.047,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,782,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
298,2.058,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,183,754,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
303,2.083,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,2,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
308,2.118,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,855,968,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
322,2.206,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,478,943,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
324,2.218,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
329,2.242,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,178,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
331,2.253,1,LysoPE 18:0 [M-H]-;,480.311,480.309,4.164,78,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
353,2.397,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,746,749,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
355,2.409,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,805,881,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
362,2.444,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,166,975,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
363,2.455,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,987,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
385,2.571,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,16,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
389,2.59,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,942,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
391,2.601,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,737,741,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
400,2.646,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,222,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
410,2.698,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,162,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
421,2.764,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
425,2.789,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,931,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
427,2.801,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,179,918,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
430,2.814,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,99,923,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
440,2.884,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,324,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
454,2.973,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,761,910,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
460,3.006,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,50,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
469,3.066,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,8,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
480,3.154,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,132,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
497,3.303,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,189,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
503,3.364,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.48,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,456,898,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
637,4.548,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,57,866,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
877,6.592,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,835,952,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
883,6.631,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,82,436,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
888,6.663,1,LysoPC 24:1 [M+H]+;,606.449,606.4499,-1.484,41,979,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
929,7.075,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
938,7.144,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,9,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
964,7.303,1,PE-NMe2 14:0_18:2 [M-H]-;,714.51,714.5074,3.6389,46,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
976,7.377,1,PI 16:0_22:6 [M-H]-;,881.517,881.518,-1.1344,15,997,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 327.233 | 553.2783 | 625.2783 | 
996,7.497,1,PI 16:0_20:4 [M-H]-;,857.518,857.518,0.0,747,818,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
998,7.508,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,653,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1001,7.532,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,67,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1002,7.534,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,646,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1003,7.545,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,106,664,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1006,7.557,1,PC 22:6_22:6 [M+H]+;,878.57,878.57,0.0,781,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1007,7.566,1,PI 18:1_20:4 [M-H]-;,883.536,883.5337,2.6032,22,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
1013,7.603,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,940,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1016,7.618,1,PI 16:0_18:2 [M-H]-;,833.517,833.518,-1.1997,843,955,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
1018,7.63,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,981,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1019,7.639,1,SM d18:0_14:1 [M+Ac-H]-;,733.552,733.5496,3.2718,138,497,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
1021,7.651,1,SM d18:1_22:6 [M+H]+;,775.575,775.5754,-0.5157,4,650,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1022,7.652,1,Cer[AS] d16:0_12:0 [M-H]-;,470.421,470.4209,0.2126,30,1000,0,,true,true,LipiDex_HCD_Acetate.msp,169.1598 | 197.1547 | 199.1704 | 211.2067 | 213.2224 | 214.1813 | 242.2489 | 
1029,7.699,1,PC 14:1_22:5 [M+H]+;,778.537,778.5387,-2.1836,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1030,7.701,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1031,7.713,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,474,479,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1032,7.715,1,PC 20:4_22:6 [M+Ac-H]-;,912.579,912.5755,3.8353,35,1000,100,PS 20:4_26:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9596 | 152.9963 | 303.233 | 385.3112 | 439.2255 | 521.3037 | 825.5439 | 
1034,7.726,1,PC 20:5_22:5 [M+H]+;,854.569,854.57,-1.1702,982,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1035,7.736,1,TG 10:0_10:0_18:2 [M+Na]+;,685.529,685.5383,-13.566,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,405.2975 | 513.3914 | 
1039,7.757,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,668,698,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1040,7.759,1,PC 18:3_18:2 [M+Ac-H]-;,838.562,838.5598,2.6235,134,953,100,PC 18:3_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 277.2173 | 279.233 | 764.5236 | 
1042,7.773,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,153,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1049,7.82,1,PC 16:1_22:6 [M+H]+;,804.549,804.5543,-6.5875,952,996,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1052,7.833,1,PI 17:0_20:4 [M-H]-;,871.536,871.5337,2.639,232,955,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1053,7.843,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,964,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1055,7.854,1,PC 18:2_22:6 [M+Ac-H]-;,888.577,888.5755,1.6881,600,661,100,PC 18:2_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1060,7.882,1,PC 14:0_20:4 [M+Ac-H]-;,812.546,812.5442,2.2153,54,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 303.233 | 738.5079 | 
