MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
2369,15.209,1,TG 15:0_18:2_22:6 [M+Na]+;,911.705,911.7105,-6.0326,207,803,0,,true,true,LipiDex_HCD_Acetate.msp,583.4697 | 631.4697 | 669.4853 | 
2376,15.25,1,TG 18:2_18:2_20:4 [M+Na]+;,925.724,925.7261,-2.2685,99,1000,0,,true,true,LipiDex_HCD_Acetate.msp,621.4853 | 645.4853 | 
2377,15.252,1,TG 16:1_16:0_20:5 [M+NH4]+;,868.739,868.7394,-0.4604,99,1000,0,,true,true,LipiDex_HCD_Acetate.msp,237.2213 | 239.2369 | 285.2213 | 549.4877 | 595.4721 | 597.4877 | 
2380,15.272,1,TG 16:0_22:6_22:5 [M+NH4]+;,970.786,970.7864,-0.412,491,522,62,TG 16:0_22:6_22:5 [M+NH4]+(62) / TG 20:4_20:4_20:3 [M+NH4]+(38),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 311.2369 | 313.2526 | 623.5034 | 625.519 | 697.519 | 287.2369 | 289.2526 | 647.5034 | 649.519 | 
2381,15.274,1,TG 16:0_22:6_22:5 [M+Na]+;,975.739,975.7418,-2.8696,129,999,0,,true,true,LipiDex_HCD_Acetate.msp,645.4853 | 647.501 | 719.501 | 
2385,15.297,1,TG 18:1_22:6_22:5 [M+NH4]+;,996.801,996.802,-1.0032,269,923,0,,true,true,LipiDex_HCD_Acetate.msp,265.2526 | 311.2369 | 313.2526 | 649.519 | 651.5347 | 697.519 | 
2388,15.316,1,TG 18:2_18:1_20:5 [M+NH4]+;,920.77,920.7707,-0.7602,546,644,22,TG 18:2_18:1_20:5 [M+NH4]+(22) / TG 18:2_18:2_20:4 [M+NH4]+(27) / TG 18:3_18:1_20:4 [M+NH4]+(27) / TG 16:0_20:4_20:4 [M+NH4]+(17) / TG 16:0_18:3_22:5 [M+NH4]+(8),true,true,LipiDex_HCD_Acetate.msp,263.2369 | 265.2526 | 285.2213 | 601.519 | 621.4877 | 623.5034 | 287.2369 | 599.5034 | 261.2213 | 625.519 | 239.2369 | 647.5034 | 313.2526 | 573.4877 | 
2389,15.317,1,TG 16:0_20:4_22:6 [M+NH4]+;,944.771,944.7707,0.3175,298,998,0,,true,true,LipiDex_HCD_Acetate.msp,239.2369 | 287.2369 | 311.2369 | 599.5034 | 623.5034 | 671.5034 | 
2392,15.336,1,TG 16:0_18:2_20:5 [M+Na]+;,899.709,899.7105,-1.6672,858,948,100,TG 16:0_18:2_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,597.4853 | 619.4697 | 643.4697 | 
2400,15.38,1,TG 16:0_18:2_20:5 [M+NH4]+;,894.755,894.7551,-0.1118,510,514,100,TG 16:0_18:2_20:5 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,239.2369 | 263.2369 | 285.2213 | 575.5034 | 597.4877 | 621.4877 | 
2408,15.42,1,TG 14:0_16:1_18:2 [M+NH4]+;,818.723,818.7238,-0.9771,742,916,67,TG 14:0_16:1_18:2 [M+NH4]+(67) / TG 12:0_18:2_18:1 [M+NH4]+(33),true,true,LipiDex_HCD_Acetate.msp,211.2056 | 237.2213 | 263.2369 | 521.4564 | 547.4721 | 573.4877 | 183.1743 | 265.2526 | 519.4408 | 601.519 | 
2409,15.422,1,TG 12:0_16:0_18:2 [M+NH4]+;,792.708,792.7081,-0.1261,893,977,100,TG 12:0_16:0_18:2 [M+NH4]+(100),true,true,LipiDex_HCD_Acetate.msp,183.1743 | 239.2369 | 263.2369 | 495.4408 | 519.4408 | 575.5034 | 
2412,15.442,1,TG 18:2_18:1_20:5 [M+Na]+;,925.724,925.7261,-2.2685,419,976,100,TG 18:2_18:1_20:5 [M+Na]+(100),true,true,LipiDex_HCD_Acetate.msp,623.501 | 643.4697 | 645.4853 | 
