MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
193,1.481,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,865,871,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
194,1.483,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,875,887,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
195,1.492,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,869,881,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
200,1.514,1,LysoPI 18:0 [M-H]-;,599.321,599.3196,2.336,3,1000,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
201,1.524,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,66,561,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
202,1.526,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,620,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
207,1.557,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,944,999,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
210,1.568,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
222,1.631,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,13,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
227,1.66,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,718,974,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
229,1.669,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,946,955,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
230,1.671,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,877,884,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.68,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,790,795,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
237,1.716,1,LysoPC 20:4 [M+H]+;,544.337,544.3403,-6.0624,15,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
238,1.718,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,862,996,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
241,1.738,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,419,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
245,1.762,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,582,810,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
260,1.852,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,944,958,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.853,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,697,977,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
262,1.866,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,79,647,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
265,1.878,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,293,968,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
268,1.899,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
271,1.921,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,601,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
273,1.942,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,909,927,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
282,2.0,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,30,163,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
288,2.039,1,LysoPC 16:0 [M+H]+;,496.342,496.3403,3.4251,322,947,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
289,2.041,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,141,834,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
290,2.058,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,602,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,2.094,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,7,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
302,2.132,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,755,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
306,2.155,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,537,991,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
311,2.191,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,270,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
318,2.227,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,132,966,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
327,2.286,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,436,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
336,2.34,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,733,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
344,2.399,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,522,852,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
355,2.484,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,987,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
361,2.516,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,952,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
365,2.541,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,12,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
373,2.591,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,801,818,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
392,2.693,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,84,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
395,2.716,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,933,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
404,2.766,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,13,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
409,2.801,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,127,854,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
417,2.857,1,SP d16:0 [M+H]+;,274.274,274.2746,-2.1876,83,1000,0,,true,true,LipiDex_HCD_Acetate.msp,226.2529 | 238.2529 | 256.2635 | 
421,2.881,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,71,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
423,2.9,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,742,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
425,2.92,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
444,3.04,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,34,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
447,3.077,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,268,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
460,3.27,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,6,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
461,3.271,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,19,970,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
476,3.446,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,293,983,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
477,3.448,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,27,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
523,3.855,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
599,4.519,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,17,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
683,5.117,1,TG 16:0_17:1_20:4 [M+Na]+;,889.726,889.7261,-0.1124,53,1000,0,,true,true,LipiDex_HCD_Acetate.msp,585.4853 | 621.4853 | 633.4853 | 
827,6.567,1,LysoPC 22:0 [M+H]+;,580.434,580.4342,-0.3446,139,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
835,6.622,1,LysoPC 22:0 [M+Ac-H]-;,638.44,638.4397,0.4699,56,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
873,6.901,1,SM d18:1_14:1 [M+H]+;,673.529,673.5285,0.7424,277,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
890,7.034,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,838,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
893,7.058,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
905,7.132,1,LysoPC 23:0 [M+H]+;,594.45,594.4499,0.1682,12,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
907,7.143,1,DG 10:0_22:6 [M+NH4]+;,574.452,574.4471,8.5299,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,-5.0E-4 | 379.1235 | 397.1341 | 
923,7.248,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
930,7.289,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,116,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
940,7.359,1,PI 18:1_20:5 [M-H]-;,881.511,881.518,-7.9408,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 301.2173 | 579.294 | 599.2627 | 
954,7.442,1,Cer[AS] d14:0_14:0 [M-H]-;,470.421,470.4209,0.2126,11,1000,0,,true,true,LipiDex_HCD_Acetate.msp,183.1754 | 185.1911 | 197.1911 | 214.2176 | 225.186 | 227.2017 | 242.2126 | 
961,7.489,1,PC 18:4_22:5 [M+H]+;,828.554,828.5543,-0.3621,610,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
962,7.499,1,PI 16:0_20:4 [M-H]-;,857.519,857.518,1.1662,533,871,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
964,7.513,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,430,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
965,7.515,1,LysoPC 24:0 [M+H]+;,608.466,608.4655,0.8217,402,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
969,7.538,1,PI 16:1_22:6 [M+H]+;,881.516,881.518,-2.2688,143,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
970,7.548,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,529,1000,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
974,7.57,1,PI 18:1_20:4 [M-H]-;,883.534,883.5337,0.3395,65,946,100,PI 18:1_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 281.2486 | 303.233 | 579.294 | 601.2783 | 
978,7.592,1,SM d18:0_14:1 [M+Ac-H]-;,733.551,733.5496,1.9085,332,460,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 659.5133 | 
980,7.606,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,977,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
983,7.621,1,PI 16:0_18:2 [M-H]-;,833.518,833.518,0.0,843,985,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
984,7.63,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,953,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
987,7.643,1,PC 18:2_20:5 [M+Ac-H]-;,862.558,862.5598,-2.0868,324,438,100,PC 18:2_20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 301.2173 | 788.5236 | 
988,7.653,1,SM d18:1_22:6 [M+H]+;,775.576,775.5754,0.7736,989,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
994,7.687,1,PI 18:2_18:1 [M-H]-;,859.534,859.5337,0.349,477,1000,100,PI 18:2_18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 279.233 | 281.2486 | 577.2783 | 579.294 | 
996,7.701,1,PC 14:1_22:5 [M+H]+;,778.538,778.5387,-0.8991,994,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
997,7.703,1,SM d18:1_16:1 [M+H]+;,701.56,701.5598,0.2851,998,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
998,7.714,1,SM d18:1_16:1 [M+Ac-H]-;,759.567,759.5652,2.3698,482,489,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 685.529 | 
1004,7.746,1,PC 20:5_22:5 [M+H]+;,854.57,854.57,0.0,684,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1006,7.757,1,PI 18:0_20:5 [M-H]-;,883.535,883.5337,1.4714,773,801,100,PI 18:0_20:5 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 283.2643 | 301.2173 | 581.3096 | 599.2627 | 
1009,7.773,1,PI 18:4_22:4 [M+H]+;,907.531,907.5337,-2.9751,168,1000,0,,false,true,LipiDex_HCD_Acetate.msp,647.5034 | 
1016,7.818,1,PC 16:1_22:6 [M+H]+;,804.552,804.5543,-2.8587,983,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1017,7.82,1,PC 18:4_22:4 [M+H]+;,830.57,830.57,0.0,980,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1018,7.83,1,PI 17:0_20:4 [M-H]-;,871.535,871.5337,1.4916,139,966,100,PI 17:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 269.2486 | 303.233 | 567.294 | 601.2783 | 
1019,7.831,1,PC 18:2_22:6 [M+Ac-H]-;,888.576,888.5755,0.5627,101,739,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 279.233 | 327.233 | 814.5392 | 
1025,7.869,1,PC 10:0_24:4 [M+H]+;,754.539,754.5387,0.3976,985,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1027,7.883,1,PC 14:0_20:4 [M+Ac-H]-;,812.546,812.5442,2.2153,41,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 227.2017 | 303.233 | 738.5079 | 
