MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
84,0.879,1,LysoPI 20:4 [M-H]-;,619.29,619.2883,2.7451,894,932,100,LysoPI 20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 303.233 | 315.0487 | 333.0619 | 
92,0.921,1,LysoPI 18:2 [M-H]-;,595.29,595.2883,2.8558,541,757,100,LysoPI 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 279.233 | 315.0487 | 333.0619 | 
98,0.955,1,AC 14:1 [M+H]+;,370.295,370.2957,-1.8904,398,999,100,AC 14:1 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 209.19 | 311.2217 | 
106,0.998,1,LysoPC 20:5 [M+H]+;,542.324,542.3247,-1.2907,733,736,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
109,1.01,1,LysoPC 20:5 [M+Ac-H]-;,600.331,600.3301,1.4992,50,649,100,LysoPC 20:5 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 301.2173 | 526.2939 | 
118,1.061,1,LysoPC 14:0 [M+H]+;,468.309,468.309,0.0,760,992,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
119,1.062,1,LysoPC 18:3 [M+H]+;,518.324,518.3247,-1.3505,382,942,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
121,1.072,1,LysoPI 18:1 [M-H]-;,597.305,597.304,1.6742,96,865,100,LysoPI 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 281.2486 | 315.0487 | 333.0619 | 
122,1.079,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,894,915,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
123,1.081,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,823,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
124,1.088,1,LysoPC 18:2 [M+Ac-H]-;,578.348,578.3458,3.804,432,877,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
126,1.099,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,932,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
128,1.11,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,631,645,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
142,1.184,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,59,436,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
146,1.207,1,LysoPC 16:1 [M+H]+;,494.325,494.3247,0.6069,789,941,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
154,1.249,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,14,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
158,1.271,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,871,877,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
159,1.272,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,922,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
160,1.283,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,893,901,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
162,1.292,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,926,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
164,1.303,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,587,794,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
175,1.356,1,LysoPC 15:0 [M+H]+;,482.324,482.3247,-1.4513,658,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
178,1.376,1,LysoPC 20:5 [M+H]+;,542.322,542.3247,-4.9786,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
190,1.439,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,8,987,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
191,1.441,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,854,871,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
193,1.453,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,638,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
194,1.461,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,939,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
195,1.463,1,LysoPC 22:5 [M+H]+;,570.355,570.356,-1.7533,683,943,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
196,1.471,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,194,873,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
198,1.481,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,855,862,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
200,1.491,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,855,864,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
208,1.535,1,LysoPI 18:0 [M-H]-;,599.321,599.3196,2.336,103,802,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
210,1.545,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,58,420,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
224,1.618,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,140,1000,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
226,1.628,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
227,1.629,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,892,938,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
229,1.64,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,396,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
230,1.647,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,867,874,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
232,1.657,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,824,833,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
234,1.667,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,937,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
246,1.733,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,771,812,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
247,1.735,1,AC 16:0 [M+H]+;,400.342,400.3427,-1.7485,410,996,100,AC 16:0 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 239.2369 | 341.2686 | 
249,1.746,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,724,999,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
250,1.754,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,14,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
255,1.778,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,451,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
258,1.799,1,LysoPC 20:2 [M+H]+;,548.37,548.3716,-2.9177,816,879,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
266,1.843,1,LysoPC 18:1 [M+H]+;,522.357,522.356,1.9144,929,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
268,1.854,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,682,797,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
270,1.865,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,689,753,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
273,1.881,1,LysoPC 20:2 [M+Ac-H]-;,606.378,606.3771,1.4842,10,1000,100,LysoPC 20:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 307.2643 | 532.3409 | 
278,1.911,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,941,951,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
285,1.951,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,28,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
286,1.96,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,118,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
290,1.982,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,924,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
293,1.995,1,LysoPC 17:0 [M+Ac-H]-;,568.362,568.3614,1.0557,121,687,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
294,2.004,1,LysoPC 22:5 [M+H]+;,570.353,570.356,-5.2599,13,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
299,2.03,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,464,935,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
302,2.053,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,730,949,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
309,2.099,1,LysoPC 17:0 [M+H]+;,510.355,510.356,-1.9594,929,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
320,2.16,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,376,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
324,2.183,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,687,993,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
329,2.22,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,730,733,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
334,2.244,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,385,997,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
353,2.368,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,785,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
356,2.387,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,980,983,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
358,2.397,1,LysoPC 18:0 [M+H]+;,524.373,524.3716,2.6699,740,743,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
367,2.443,1,LysoPC 16:0 [M+H]+;,496.339,496.3403,-2.6192,201,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
382,2.526,1,LysoPE 18:0 [M+H]+;,482.324,482.3247,-1.4513,6,1000,0,,false,true,LipiDex_HCD_Acetate.msp,341.305 | 464.3136 | 
386,2.548,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,13,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
388,2.558,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,993,998,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
392,2.578,1,LysoPC 18:0 [M+Ac-H]-;,582.38,582.3771,4.9796,792,793,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
394,2.588,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,935,944,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
402,2.631,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,45,933,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
403,2.633,1,LysoPC 18:1 [M+H]+;,522.357,522.356,1.9144,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
419,2.717,1,LysoPC 20:1 [M+H]+;,550.386,550.3873,-2.362,196,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
423,2.738,1,AC 18:0 [M+H]+;,428.373,428.374,-2.3344,38,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
428,2.77,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,794,873,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
430,2.784,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,942,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
444,2.872,1,LysoPC 20:1 [M+Ac-H]-;,608.394,608.3927,2.1368,13,1000,100,LysoPC 20:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 309.2799 | 534.3565 | 
449,2.905,1,LysoPC 20:1 [M+H]+;,550.388,550.3873,1.2718,89,356,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
453,2.93,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,8,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
454,2.932,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,40,921,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
460,2.966,1,LysoPC 18:0 [M+Ac-H]-;,582.379,582.3771,3.2625,13,1000,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
461,2.976,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,830,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
465,2.999,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,90,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
494,3.171,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,597,978,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
496,3.192,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,317,957,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
507,3.281,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,869,934,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
508,3.282,1,LysoPC 16:0 [M+H]+;,496.341,496.3403,1.4103,801,924,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
513,3.317,1,LysoPC 18:2 [M+Ac-H]-;,578.348,578.3458,3.804,459,933,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
515,3.328,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,11,906,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
516,3.33,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,297,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
518,3.341,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,3,951,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
519,3.353,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,904,913,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
520,3.355,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,39,783,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
522,3.369,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,254,925,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
523,3.379,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,302,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
538,3.472,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,460,922,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
539,3.473,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,327,903,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
547,3.52,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,4,998,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
550,3.542,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,257,900,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
554,3.565,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,28,980,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
567,3.653,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,602,886,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
568,3.655,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,683,897,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
576,3.732,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,790,917,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
580,3.753,1,LysoPC 20:5 [M+H]+;,542.323,542.3247,-3.1347,24,502,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
581,3.755,1,LysoPC 18:3 [M+H]+;,518.323,518.3247,-3.2798,2,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
582,3.765,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,62,1000,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
584,3.779,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,8,600,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
596,3.849,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,613,890,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
597,3.851,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,10,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
599,3.873,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,9,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
603,3.912,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,638,904,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
618,4.024,1,LysoPC 18:2 [M+H]+;,520.341,520.3403,1.3453,11,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
675,4.432,1,LysoPC 20:0 [M+H]+;,552.402,552.4029,-1.6292,78,912,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
703,4.629,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,164,913,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
885,6.418,1,Cer[AS] d18:3_18:3 [M-H]-;,570.458,570.4522,10.1674,2,1000,100,Cer[AS] d18:3_18:3 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,233.1911 | 235.2067 | 247.2067 | 264.2333 | 275.2017 | 277.2173 | 292.2282 | 
909,6.57,1,LysoPC 22:0 [M+H]+;,580.436,580.4342,3.1011,884,948,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
919,6.628,1,LysoPC 22:0 [M+Ac-H]-;,638.442,638.4397,3.6025,107,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
922,6.641,1,LysoPC 24:1 [M+H]+;,606.447,606.4499,-4.7819,20,960,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
971,7.02,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,985,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
