MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
1171,8.369,1,Alkenyl-DG P-18:0_20:5 [M+H]+;,627.535,627.5352,-0.3187,833,1000,100,Alkenyl-DG P-18:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,341.305 | 
1174,8.381,1,PS 18:0_20:4 [M-H]-;,810.53,810.5285,1.8506,32,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 283.2643 | 303.233 | 419.2568 | 439.2255 | 723.497 | 
1178,8.401,1,PE-NMe2 16:0_22:6 [M-H]-;,790.54,790.5387,1.6444,942,973,100,PE-NMe2 16:0_22:6 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 255.233 | 327.233 | 
1183,8.431,1,PC 11:0_22:2 [M+H]+;,744.553,744.5543,-1.746,997,997,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1184,8.433,1,PC 18:3_22:4 [M+H]+;,832.584,832.5856,-1.9217,998,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1185,8.443,1,PC 15:0_18:2 [M+Ac-H]-;,802.561,802.5598,1.4952,699,739,100,PC 15:0_18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 279.233 | 728.5236 | 
1186,8.444,1,PC 18:1_22:6 [M+Ac-H]-;,890.59,890.5911,-1.2351,508,543,100,PC 18:1_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 281.2486 | 327.233 | 816.5549 | 
1189,8.463,1,SM d18:2_24:4 [M+Ac-H]-;,863.632,863.6278,4.8632,496,498,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 789.5916 | 
1190,8.465,1,SM d19:0_15:1 [M+Ac-H]-;,761.582,761.5809,1.4444,461,462,0,,false,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 122.9853 | 168.0431 | 687.5446 | 
1191,8.473,1,SM d19:0_15:1 [M+H]+;,703.574,703.5754,-1.9898,999,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
