MS2 ID,Retention Time (min),Rank,Identification,Precursor Mass,Library Mass,Delta m/z,Dot Product,Reverse Dot Product,Purity,Spectral Components,Optimal Polarity,LipiDex Spectrum,Library,Potential Fragments
155,1.281,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,845,904,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
157,1.292,1,LysoPC 22:6 [M+H]+;,568.34,568.3403,-0.5279,954,962,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
160,1.304,1,LysoPC 20:4 [M+Ac-H]-;,602.347,602.3458,1.9922,24,1000,100,LysoPC 20:4 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 303.233 | 528.3096 | 
161,1.313,1,LysoPC 20:4 [M+H]+;,544.34,544.3403,-0.5511,932,940,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
163,1.323,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,399,887,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
168,1.346,1,LysoPE 18:2 [M-H]-;,476.279,476.2777,2.7295,762,1000,100,LysoPE 18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 235.2431 | 279.233 | 
185,1.441,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,6,994,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
186,1.443,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,778,853,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
188,1.455,1,LysoPE 16:0 [M-H]-;,452.279,452.2777,2.8743,288,1000,100,LysoPE 16:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 255.233 | 
189,1.463,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,869,875,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
190,1.464,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,947,961,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
191,1.473,1,LysoPC 18:2 [M+Ac-H]-;,578.347,578.3458,2.0749,32,1000,100,LysoPC 18:2 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 279.233 | 504.3096 | 
199,1.513,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,830,839,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
200,1.515,1,LysoPC 20:3 [M+Ac-H]-;,604.362,604.3614,0.9928,48,798,100,LysoPC 20:3 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 305.2486 | 530.3252 | 
204,1.537,1,LysoPI 18:0 [M-H]-;,599.32,599.3196,0.6674,19,807,100,LysoPI 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 152.9958 | 171.0064 | 223.0013 | 241.0119 | 283.2643 | 315.0487 | 333.0619 | 
205,1.545,1,LysoPC 22:6 [M+H]+;,568.338,568.3403,-4.0469,67,501,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
209,1.565,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,27,359,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
221,1.627,1,LysoPC 18:3 [M+H]+;,518.322,518.3247,-5.2091,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
222,1.629,1,LysoPC 20:3 [M+H]+;,546.355,546.356,-1.8303,827,953,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
225,1.646,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,939,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
226,1.647,1,LysoPC 18:1 [M+H]+;,522.355,522.356,-1.9144,883,889,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
231,1.676,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,759,818,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
236,1.701,1,LysoPE 18:1 [M-H]-;,478.294,478.2934,1.2545,564,1000,100,LysoPE 18:1 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 281.2486 | 
238,1.712,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,677,776,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
239,1.721,1,LysoPC 16:0 [M+Ac-H]-;,554.347,554.3458,2.1647,309,660,100,LysoPC 16:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 255.233 | 480.3096 | 
245,1.755,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,15,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
254,1.804,1,AC 18:1 [M+H]+;,426.358,426.3583,-0.7036,79,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 265.2526 | 367.2843 | 
257,1.823,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,928,950,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
258,1.824,1,LysoPC 20:2 [M+H]+;,548.371,548.3716,-1.0941,829,873,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
261,1.847,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,905,938,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
267,1.883,1,LysoPC 18:1 [M+Ac-H]-;,580.363,580.3614,2.7569,47,520,100,LysoPC 18:1 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 281.2486 | 506.3252 | 
269,1.895,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,921,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
276,1.941,1,LysoPC 20:4 [M+H]+;,544.338,544.3403,-4.2253,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
287,2.012,1,LysoPC 20:2 [M+H]+;,548.372,548.3716,0.7294,933,969,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
288,2.013,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,238,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
291,2.037,1,LysoPC 18:1 [M+H]+;,522.356,522.356,0.0,175,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
292,2.039,1,LysoPC 22:5 [M+H]+;,570.353,570.356,-5.2599,1,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
297,2.071,1,LysoPC 17:0 [M+Ac-H]-;,568.363,568.3614,2.8151,48,720,100,LysoPC 17:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 269.2486 | 494.3252 | 
298,2.073,1,CerP d15:0_10:0 [M-H]-;,492.347,492.3454,3.2498,2,1000,0,,false,true,LipiDex_HCD_Acetate.msp,64.9798 | 78.9591 | 
299,2.083,1,LysoPC 17:0 [M+H]+;,510.356,510.356,0.0,681,738,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
307,2.14,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,802,1000,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
309,2.152,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,731,734,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
317,2.199,1,LysoPC 16:0 [M+H]+;,496.34,496.3403,-0.6044,309,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
319,2.211,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,896,981,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
341,2.331,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,736,739,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
343,2.342,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,624,994,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
355,2.414,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,920,987,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
368,2.489,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,6,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
372,2.511,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,934,939,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
378,2.544,1,LysoPE 18:0 [M-H]-;,480.31,480.309,2.082,895,999,100,LysoPE 18:0 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 140.0118 | 196.038 | 214.0486 | 283.2643 | 
389,2.605,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,491,492,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
398,2.649,1,Plasmanyl-PC O-16:0_22:6 [M+Ac-H]-;,850.598,850.5962,2.1162,100,1000,100,Plasmanyl-PC O-16:0_22:6 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,327.233 | 466.3303 | 776.56 | 
403,2.676,1,LysoPC 20:3 [M+H]+;,546.353,546.356,-5.4909,9,999,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
407,2.696,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,933,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
415,2.741,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,652,967,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
420,2.767,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,181,980,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
425,2.8,1,LysoPC 18:0 [M+Ac-H]-;,582.378,582.3771,1.5454,159,656,100,LysoPC 18:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 283.2643 | 508.3409 | 
432,2.836,1,AC 18:0 [M+H]+;,428.374,428.374,0.0,30,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 85.0284 | 144.1019 | 267.2682 | 369.2999 | 
434,2.858,1,LysoPC 20:3 [M+H]+;,546.354,546.356,-3.6606,12,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
444,2.923,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,916,959,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
448,2.947,1,LysoPC 20:1 [M+H]+;,550.387,550.3873,-0.5451,262,985,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
457,2.994,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,54,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
471,3.105,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,546,993,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
481,3.172,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,226,881,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
494,3.298,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,338,936,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
502,3.361,1,LysoPC 19:0 [M+H]+;,538.388,538.3873,1.3002,843,926,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
520,3.486,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,225,976,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
530,3.551,1,LysoPC 19:0 [M+H]+;,538.387,538.3873,-0.5572,751,946,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
555,3.705,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,127,986,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
583,3.878,1,LysoPC 18:2 [M+H]+;,520.34,520.3403,-0.5765,6,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
586,3.899,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,37,987,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
605,4.085,1,LysoPC 18:0 [M+H]+;,524.371,524.3716,-1.1442,174,925,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
647,4.364,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,22,971,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
651,4.387,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,179,931,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
678,4.547,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,198,890,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
682,4.568,1,LysoPC 20:0 [M+H]+;,552.403,552.4029,0.181,489,972,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
724,4.815,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,27,979,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
763,5.07,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,53,954,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
792,5.262,1,LysoPC 18:0 [M+H]+;,524.372,524.3716,0.7628,105,1000,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
890,6.337,1,PC 12:0_20:2 [M+Ac-H]-;,788.544,788.5442,-0.2536,4,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 199.1704 | 224.0693 | 307.2643 | 714.5079 | 
915,6.522,1,PC 15:0_17:2 [M+Ac-H]-;,788.544,788.5442,-0.2536,3,1000,0,,true,true,LipiDex_HCD_Acetate.msp,168.0431 | 224.0693 | 241.2173 | 265.2173 | 714.5079 | 
923,6.566,1,LysoPC 22:0 [M+H]+;,580.435,580.4342,1.3783,913,936,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
930,6.599,1,LysoPC 22:0 [M+Ac-H]-;,638.441,638.4397,2.0362,46,1000,100,LysoPC 22:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 339.3269 | 564.4035 | 
935,6.635,1,LysoPC 24:1 [M+H]+;,606.445,606.4499,-8.0798,62,973,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
971,6.897,1,SM d18:1_14:1 [M+H]+;,673.53,673.5285,2.2271,582,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
989,7.011,1,PC 14:1_20:2 [M+H]+;,756.555,756.5543,0.9252,985,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
997,7.059,1,PC 12:0_26:1 [M+H]+;,816.64,816.6482,-10.041,783,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1011,7.141,1,PI 16:0_20:5 [M-H]-;,855.503,855.5024,0.7013,112,999,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 301.2173 | 553.2783 | 599.2627 | 
1015,7.164,1,PE-NMe2 14:0_20:4 [M-H]-;,738.509,738.5074,2.1665,209,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 303.233 | 
1023,7.213,1,PE-NMe2 14:0_18:2 [M-H]-;,714.509,714.5074,2.2393,325,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 227.2017 | 279.233 | 
1050,7.376,1,PE-NMe2 16:1_18:2 [M-H]-;,740.525,740.523,2.7008,26,1000,0,,true,true,LipiDex_HCD_Acetate.msp,78.9591 | 168.0431 | 253.2173 | 279.233 | 
1057,7.411,1,PI 18:4_22:5 [M+H]+;,905.515,905.518,-3.313,231,1000,0,,false,true,LipiDex_HCD_Acetate.msp,645.4877 | 
1071,7.494,1,PI 16:0_20:4 [M-H]-;,857.516,857.518,-2.3323,883,934,100,PI 16:0_20:4 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 303.233 | 553.2783 | 601.2783 | 
1072,7.504,1,Alkenyl-DG P-16:0_20:5 [M+H]+;,599.504,599.5039,0.1668,947,1000,100,Alkenyl-DG P-16:0_20:5 [M+H]+(100),true,true,LipiDex_HCD_Acetate.msp,313.2737 | 
1073,7.505,1,PC 18:4_22:5 [M+H]+;,828.553,828.5543,-1.569,752,1000,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1076,7.528,1,PI 16:1_22:6 [M+H]+;,881.515,881.518,-3.4032,145,1000,0,,false,true,LipiDex_HCD_Acetate.msp,621.4877 | 
1077,7.53,1,LysoPC 24:0 [M+H]+;,608.465,608.4655,-0.8217,765,912,0,,true,true,LipiDex_HCD_Acetate.msp,60.0808 | 86.0964 | 104.107 | 124.9998 | 184.0733 | 
1078,7.54,1,LysoPC 24:0 [M+Ac-H]-;,666.473,666.471,3.0009,900,915,100,LysoPC 24:0 [M+Ac-H]-(100),true,true,LipiDex_HCD_Acetate.msp,59.0139 | 78.9591 | 152.9958 | 224.0693 | 241.0721 | 367.3582 | 592.4348 | 
1088,7.595,1,SM d18:0_14:1 [M+H]+;,675.544,675.5441,-0.148,996,999,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 124.9998 | 184.0733 | 
1089,7.597,1,PC 16:1_22:6 [M+H]+;,804.55,804.5543,-5.3446,996,998,0,,false,true,LipiDex_HCD_Acetate.msp,86.0964 | 184.0733 | 
1091,7.609,1,PI 16:0_18:2 [M-H]-;,833.519,833.518,1.1997,961,973,100,PI 16:0_18:2 [M-H]-(100),true,true,LipiDex_HCD_Acetate.msp,78.9591 | 96.9696 | 152.9958 | 223.0013 | 241.0119 | 255.233 | 279.233 | 553.2783 | 577.2783 | 
