feature_name,gluc_pval,sampling_pval,cross_pval,fdr_gluc_qval,fdr_sampling_qval,fdr_cross_qval,full_model_ll,no_gluc_tol_ll,no_feeding_ll,no_cross_ll,full_model_params,no_gluc_tol_params,no_feeding_params,no_cross_params
m_79,0.00039390194116828073,3.0390742082383623e-15,0.00026377599382995724,0.0020931343150696023,6.560601447034565e-14,0.020706415515651642,-95.3422142303719,-103.18162279029762,-128.76943769300888,-101.99799003269466,"{'Intercept': 19.653544612326407, 'bg_type[T.RBG]': 6.27959116358076, 'bg': 0.028651163054348804, 'bg:bg_type[T.RBG]': -0.02743139878018281}","{'Intercept': 21.364098633234832, 'bg_type[T.RBG]': 4.831564296813386}","{'Intercept': 21.569378707763157, 'bg': 0.016080439436144782}","{'Intercept': 21.174764432833218, 'bg_type[T.RBG]': 4.338351039181893, 'bg': 0.0031712795861212253}"
m_673,0.015011571582405443,3.4655353121848356e-16,0.4309674734874379,0.0408267466501011,9.06815073355032e-15,0.806411006530512,-24.27691508258747,-28.475849019046358,-59.87540945853185,-24.58702248617169,"{'Intercept': 20.28960705645768, 'bg_type[T.RBG]': -1.6109214646879142, 'bg': 2.436812954060251e-05, 'bg:bg_type[T.RBG]': 0.001716354346330785}","{'Intercept': 20.291061901480603, 'bg_type[T.RBG]': -1.2377244795009577}","{'Intercept': 20.058945345446272, 'bg': -0.002813406337717839}","{'Intercept': 20.194425900309916, 'bg_type[T.RBG]': -1.4894600710680201, 'bg': 0.0016186181743580615}"
m_52,0.1258505585441973,0.2608540548628229,0.2078212913555951,0.23503013687169974,0.37478781426630214,0.7122336481062492,-27.19175087039818,-29.264410989634847,-28.535545075226054,-27.98502044210116,"{'Intercept': 25.098427491735546, 'bg_type[T.RBG]': 0.061507506485616315, 'bg': 0.0036486552101773896, 'bg:bg_type[T.RBG]': -0.0028934338052783413}","{'Intercept': 25.316262342936543, 'bg_type[T.RBG]': 0.006217279991391322}","{'Intercept': 25.245853922112282, 'bg': 0.0005348045848989694}","{'Intercept': 25.258884087084066, 'bg_type[T.RBG]': -0.14325236905365069, 'bg': 0.0009610650959332515}"
m_577,0.09425289235590506,1.9824111290545105e-09,0.056560452087109796,0.1860282801127406,1.4445670969945738e-08,0.4341328922419494,-24.916565967369586,-27.27833973236816,-44.955517958509176,-26.73430362184846,"{'Intercept': 19.713707639785728, 'bg_type[T.RBG]': 1.243379667914167, 'bg': 0.004560805198874472, 'bg:bg_type[T.RBG]': -0.004253387802475693}","{'Intercept': 19.986000379061846, 'bg_type[T.RBG]': 1.0372516917151966}","{'Intercept': 20.035299463042968, 'bg': 0.0034141476994297947}","{'Intercept': 19.949581059193783, 'bg_type[T.RBG]': 0.9423798124944953, 'bg': 0.0006100104756193124}"
m_433,0.0010533555714983694,7.211891656400726e-26,0.001519889040598245,0.004633869797505265,4.151645630201351e-23,0.06249638983602784,-30.01498026869028,-36.87075469678257,-87.90646140399156,-35.04215362867502,"{'Intercept': 22.722044660724883, 'bg_type[T.RBG]': -3.1608034097794717, 'bg': -0.006052195878758396, 'bg:bg_type[T.RBG]': 0.007913543432195445}","{'Intercept': 22.360711755107957, 'bg_type[T.RBG]': -2.3988568065637983}","{'Intercept': 22.04662963864788, 'bg': -0.00644050847700638}","{'Intercept': 22.283195762935893, 'bg_type[T.RBG]': -2.6007850104315926, 'bg': 0.001298364917973048}"
m_435,0.03238197023644059,0.007877507582081954,0.06111020569055332,0.0779967400255689,0.019434936563222194,0.4453051697366481,-20.165922964033037,-23.596076449290045,-25.009666685867842,-21.91942042718081,"{'Intercept': 21.154202839339234, 'bg_type[T.RBG]': 0.5863744963053705, 'bg': 0.004580771660925783, 'bg:bg_type[T.RBG]': -0.003857454840708433}","{'Intercept': 21.427687631862234, 'bg_type[T.RBG]': 0.46856757562711016}","{'Intercept': 21.396625762165343, 'bg': 0.0019302740430161922}","{'Intercept': 21.368119628906513, 'bg_type[T.RBG]': 0.3133936623768676, 'bg': 0.0009977425703277861}"
m_584,0.0008665511918501361,1.4032451617709354e-19,0.0008544097332859374,0.003980143373205279,7.81743353025292e-18,0.046111425293275436,-53.53260223596351,-60.5835916076365,-96.94293147589006,-59.09217680838129,"{'Intercept': 21.29952086943429, 'bg_type[T.RBG]': -3.6882030481536896, 'bg': -0.009746063933100449, 'bg:bg_type[T.RBG]': 0.012371988894909425}","{'Intercept': 20.717653780228574, 'bg_type[T.RBG]': -2.541163964806202}","{'Intercept': 20.357587599560034, 'bg': -0.006623605731233986}","{'Intercept': 20.6134269929667, 'bg_type[T.RBG]': -2.812673460549637, 'bg': 0.0017457611042816477}"
m_430,0.6468105271187824,8.655800796371861e-11,0.3516095291035035,0.7542483324335835,8.06323050267048e-10,0.7696193368336509,-59.35762217317972,-59.7933240488975,-82.52782848763306,-59.79144209545112,"{'Intercept': 20.170895661903565, 'bg_type[T.RBG]': 2.1624571587370403, 'bg': 0.0033251235157227836, 'bg:bg_type[T.RBG]': -0.003646505842591444}","{'Intercept': 20.369414772246365, 'bg_type[T.RBG]': 1.8947676443651766}","{'Intercept': 20.546337887833946, 'bg': 0.005604765938352203}","{'Intercept': 20.37311418556663, 'bg_type[T.RBG]': 1.904404570452428, 'bg': -6.196383917219869e-05}"
m_265,0.6397464880549514,0.10467756786178477,0.8120682681721453,0.7490455490650176,0.18656156831506945,0.9402284180428602,-71.11851441871897,-71.56519771223478,-73.37538485433865,-71.14677901371707,"{'Intercept': 23.519983536253804, 'bg_type[T.RBG]': 0.5202969074233974, 'bg': -0.002168535994333992, 'bg:bg_type[T.RBG]': 0.0011285013687957965}","{'Intercept': 23.390515913680986, 'bg_type[T.RBG]': 0.4259201887297839}","{'Intercept': 23.511992060863314, 'bg': 0.0006655058547254469}","{'Intercept': 23.45740201558695, 'bg_type[T.RBG]': 0.600157659516295, 'bg': -0.001120318088966581}"
m_53,0.698208607773857,0.09257122373081522,0.5832825321035962,0.7922511600692845,0.16887304992151117,0.8736590918845711,-66.08844637445506,-66.44768373032055,-68.46822331892709,-66.23892531943191,"{'Intercept': 26.21031929604773, 'bg_type[T.RBG]': 0.3834869250362316, 'bg': -0.002954295470964536, 'bg:bg_type[T.RBG]': 0.0023969129239827577}","{'Intercept': 26.03393965005487, 'bg_type[T.RBG]': 0.4399023640701931}","{'Intercept': 26.12770804084348, 'bg': 0.0009179248264457492}","{'Intercept': 26.07739747615763, 'bg_type[T.RBG]': 0.5531094652505097, 'bg': -0.0007279029170894225}"
m_532,0.028516400335590227,3.445600610060738e-05,0.009204252912385899,0.07042571150780794,0.00012168818514468087,0.1709219868783919,-50.71072153634015,-54.26799744318417,-60.986548769497624,-54.10210086458258,"{'Intercept': 20.229965388396156, 'bg_type[T.RBG]': 1.4666305795918169, 'bg': 0.007876126413604165, 'bg:bg_type[T.RBG]': -0.009049810464782398}","{'Intercept': 20.700192013417226, 'bg_type[T.RBG]': 0.7437945444224292}","{'Intercept': 20.80697737084469, 'bg': 0.0019285736665248868}","{'Intercept': 20.731826455021903, 'bg_type[T.RBG]': 0.8262018747628235, 'bg': -0.0005298654900524336}"
m_485,0.4555461009331264,0.07741975630367781,0.5935362430823903,0.59795647430607,0.1459649772232004,0.8787510743622459,-75.07013381989216,-75.85639217778272,-77.62864710144768,-75.21256158838713,"{'Intercept': 21.828065381487534, 'bg_type[T.RBG]': 0.47810580006349435, 'bg': -0.004005552550929322, 'bg:bg_type[T.RBG]': 0.0027082838686676193}","{'Intercept': 21.588922767662204, 'bg_type[T.RBG]': 0.4380401582250095}","{'Intercept': 21.738797680997372, 'bg': 0.0005030009533689098}","{'Intercept': 21.677876354176455, 'bg_type[T.RBG]': 0.6697631543329339, 'bg': -0.0014899404990061822}"
m_653,0.6865875686123482,0.23568592899817095,0.518517486157906,0.7832649528006586,0.34709289921551895,0.8479278963154924,-72.67109473033953,-73.04711623418243,-74.11634989993901,-72.87951529148897,"{'Intercept': 19.996323455599633, 'bg_type[T.RBG]': 0.2334949915268807, 'bg': -0.003653731801613142, 'bg:bg_type[T.RBG]': 0.00314949826227683}","{'Intercept': 19.77818551778835, 'bg_type[T.RBG]': 0.3431078651858792}","{'Intercept': 19.86317841580902, 'bg': 0.0006296938104777654}","{'Intercept': 19.821666697494756, 'bg_type[T.RBG]': 0.4563758022157334, 'bg': -0.0007282940815294403}"
m_558,0.30931156856467573,0.00018036424634846658,0.9091609812069937,0.45231251389601607,0.0005789759357691483,0.9664926978727051,-70.73330909689423,-71.90671529447718,-79.35384125784543,-70.7398181479605,"{'Intercept': 20.682675619397266, 'bg_type[T.RBG]': 1.1999011398169115, 'bg': -0.0023696525125757265, 'bg:bg_type[T.RBG]': 0.000537988005963207}","{'Intercept': 20.541200782028387, 'bg_type[T.RBG]': 0.9471508957931616}","{'Intercept': 20.765446680103153, 'bg': 0.0018137638380571666}","{'Intercept': 20.652841267003247, 'bg_type[T.RBG]': 1.2379729826707855, 'bg': -0.0018699378677230812}"
m_59,0.0010431859063165217,0.15971583532131434,0.05604925014997904,0.004607626752451747,0.2621951022812832,0.4321559766782733,-5.608834827747138,-12.474310704679631,-7.443193899747023,-7.434131355049082,"{'Intercept': 26.05600547513021, 'bg_type[T.RBG]': 0.2056553059818027, 'bg': 0.004268057220793075, 'bg:bg_type[T.RBG]': -0.0030896530134986062}","{'Intercept': 26.310820346926093, 'bg_type[T.RBG]': 0.20446575304601522}","{'Intercept': 26.2261618864537, 'bg': 0.0013595530450789782}","{'Intercept': 26.227343489654643, 'bg_type[T.RBG]': -0.012990430910262862, 'bg': 0.0013982072590018099}"
m_488,0.005458094172370595,3.543584795647534e-29,0.005508986913168334,0.018023190508000036,6.119770942083292e-26,0.1285678432302934,-27.098384718554037,-32.309040321391805,-92.60821354648628,-30.95052756569912,"{'Intercept': 22.356757230753075, 'bg_type[T.RBG]': -3.348191763950085, 'bg': -0.005026734241919057, 'bg:bg_type[T.RBG]': 0.0065326862623868165}","{'Intercept': 22.056647233360025, 'bg_type[T.RBG]': -2.7239590597513965}","{'Intercept': 21.7319849809154, 'bg': -0.007546031217482901}","{'Intercept': 21.99448435130117, 'bg_type[T.RBG]': -2.885892601071946, 'bg': 0.0010412058596400327}"
m_143,0.0008066355001594168,0.0782116995081049,0.024562089181669196,0.0037247580448537773,0.14729727922627825,0.29053923299138834,-0.23280240865222623,-7.355441073046286,-2.781138441195502,-2.760051666717466,"{'Intercept': 24.434229573567528, 'bg_type[T.RBG]': 0.2182905264276136, 'bg': 0.004336147385532921, 'bg:bg_type[T.RBG]': -0.0033436836157015055}","{'Intercept': 24.693109617337726, 'bg_type[T.RBG]': 0.17301625436330736}","{'Intercept': 24.617987473260154, 'bg': 0.0011757897985010812}","{'Intercept': 24.619654962570493, 'bg_type[T.RBG]': -0.018332215639181637, 'bg': 0.0012303389808871069}"
m_431,0.012584381314268506,0.02212135018217463,0.3201566114205017,0.035053591177002755,0.04872904561813213,0.7531255914074689,-63.321107401513444,-67.69640621368339,-67.1323194667271,-63.81526069601158,"{'Intercept': 22.112924855493212, 'bg_type[T.RBG]': -0.9483390262049554, 'bg': -0.0007546919525225361, 'bg:bg_type[T.RBG]': 0.004159686440944109}","{'Intercept': 22.06786764956115, 'bg_type[T.RBG]': -0.17043242318414986}","{'Intercept': 21.822762882433622, 'bg': 0.001163119575504211}","{'Intercept': 21.882247684716614, 'bg_type[T.RBG]': -0.6539701429851761, 'bg': 0.0031090674798328662}"
m_8,0.0003212234646094605,0.3637575490204916,0.32115621653644644,0.0017667290553520325,0.48336296969066583,0.7531255914074689,-6.758288997965984,-14.80166252356991,-7.769556705356827,-7.2504050094371095,"{'Intercept': 28.51789582838482, 'bg_type[T.RBG]': 0.01600007935869252, 'bg': 0.0032456180659077793, 'bg:bg_type[T.RBG]': -0.001617114493183358}","{'Intercept': 28.7116682425253, 'bg_type[T.RBG]': 0.17272687027902434}","{'Intercept': 28.59861968817649, 'bg': 0.0014506353365152068}","{'Intercept': 28.607573596506434, 'bg_type[T.RBG]': -0.0984383991552793, 'bg': 0.0017435477861069172}"
m_355,2.3175420952862277e-05,0.11535505615924245,0.2417788681484201,0.00020420383666118954,0.20021927837890624,0.7122336481062492,-0.08370063946190243,-10.756118922045921,-2.2434411015881963,-0.7687967269083131,"{'Intercept': 22.604017514023333, 'bg_type[T.RBG]': -0.029109784515783943, 'bg': 0.0034268200002598405, 'bg:bg_type[T.RBG]': -0.0017099018643221223}","{'Intercept': 22.808608186983328, 'bg_type[T.RBG]': 0.1358280175485902}","{'Intercept': 22.68518649904386, 'bg': 0.0013918838255510615}","{'Intercept': 22.698840845052615, 'bg_type[T.RBG]': -0.15011455479400415, 'bg': 0.0018385633971552979}"
m_269,0.5925397500393763,0.33750574143564954,0.460397288351005,0.7196316092250372,0.4600413697390424,0.8190514671572601,-68.34221225187324,-68.86554957142238,-69.4283850090263,-68.61467656800306,"{'Intercept': 23.584451101063603, 'bg_type[T.RBG]': 0.10632852915309643, 'bg': -0.003944156498711229, 'bg:bg_type[T.RBG]': 0.0033521581831611105}","{'Intercept': 23.3489740021003, 'bg_type[T.RBG]': 0.21439114621247546}","{'Intercept': 23.42980498042282, 'bg': 0.00019179093957345794}","{'Intercept': 23.398555751338154, 'bg_type[T.RBG]': 0.3435509916541881, 'bg': -0.0008304764214224526}"
m_66,0.5339682105148813,0.22583475030014685,0.28981931226421476,0.6658217325337185,0.3385739833124563,0.7428517157480792,-61.63460116753801,-62.26202014020299,-63.12255290806229,-62.19483143085778,"{'Intercept': 26.340843331547823, 'bg_type[T.RBG]': 0.025008795651607407, 'bg': -0.004387745449396379, 'bg:bg_type[T.RBG]': 0.004308692804636532}","{'Intercept': 26.078882740037102, 'bg_type[T.RBG]': 0.26995506210335396}","{'Intercept': 26.131912531212546, 'bg': 0.0005961341016508422}","{'Intercept': 26.101902949855557, 'bg_type[T.RBG]': 0.3299224248505608, 'bg': -0.0003855802137741216}"
m_101,0.007924124549810535,0.09355891929909183,0.03947085731644472,0.024093244890004917,0.17043908610710085,0.36648478809408624,11.665117124227201,6.827273692005612,9.295953236008181,9.544873924044815,"{'Intercept': 25.614377309756726, 'bg_type[T.RBG]': 0.12573430816233744, 'bg': 0.0030835468311630173, 'bg:bg_type[T.RBG]': -0.002503121591033929}","{'Intercept': 25.798473620985064, 'bg_type[T.RBG]': 0.06656163153325556}","{'Intercept': 25.748513265480014, 'bg': 0.000605543251483813}","{'Intercept': 25.753188976195396, 'bg_type[T.RBG]': -0.05140430980249899, 'bg': 0.0007585014713759001}"
m_429,4.699390441442937e-05,1.5053205781973364e-06,0.15616229032741208,0.00036082818488723735,6.717541701671318e-06,0.6421244652272396,-41.104397923522555,-51.06989058149769,-54.51090259720014,-42.10989823542845,"{'Intercept': 22.512401562572, 'bg_type[T.RBG]': -1.244244209308241, 'bg': -0.00038483680955259765, 'bg:bg_type[T.RBG]': 0.004114994716260842}","{'Intercept': 22.489425736050663, 'bg_type[T.RBG]': -0.4184347857656574}","{'Intercept': 22.197514920298055, 'bg': 0.0006015586205228105}","{'Intercept': 22.284202790288546, 'bg_type[T.RBG]': -0.9530380291601852, 'bg': 0.003437410341710379}"
m_135,0.006029958593488744,0.14307349950541934,0.4560089870980566,0.01917815560028556,0.23879772078842296,0.8190514671572601,-46.36428377117887,-51.47529890619694,-48.30868056938951,-46.642120200036324,"{'Intercept': 24.638258750319526, 'bg_type[T.RBG]': -0.509432580921287, 'bg': 0.0004472183059439933, 'bg:bg_type[T.RBG]': 0.002346941168796258}","{'Intercept': 24.66495892545752, 'bg_type[T.RBG]': 0.0652479784459703}","{'Intercept': 24.476877516069287, 'bg': 0.0016055356100033134}","{'Intercept': 24.508108135247173, 'bg_type[T.RBG]': -0.34334639614523255, 'bg': 0.0026271941783712165}"
m_42,0.12326294138768122,5.049165710429741e-14,0.14749597937743475,0.23138597801796248,8.807989072638548e-13,0.6354183415758314,-12.189766844895537,-14.283202315350017,-42.806735123028396,-13.238745984159301,"{'Intercept': 26.196157959361, 'bg_type[T.RBG]': 1.2506569819826472, 'bg': 0.0017342022318706622, 'bg:bg_type[T.RBG]': -0.0025967418501289443}","{'Intercept': 26.299694649832098, 'bg_type[T.RBG]': 0.9614778062285838}","{'Intercept': 26.437205450886978, 'bg': 0.002496834892475635}","{'Intercept': 26.34016137686112, 'bg_type[T.RBG]': 1.0668931312009067, 'bg': -0.0006778030861426636}"
m_498,0.03332852860557558,0.00023769995299174272,0.009145374010083562,0.07961046874388523,0.0007532253556270453,0.1709219868783919,-0.24745469577487,-3.6487962296591903,-8.591956077135983,-3.644562069784989,"{'Intercept': 21.401485169751233, 'bg_type[T.RBG]': 0.573516332836421, 'bg': 0.0036648276234818, 'bg:bg_type[T.RBG]': -0.0039062654479961965}","{'Intercept': 21.620285558949845, 'bg_type[T.RBG]': 0.30275181719615274}","{'Intercept': 21.64513114231622, 'bg': 0.0009204529847620987}","{'Intercept': 21.618108772188407, 'bg_type[T.RBG]': 0.2970813145215274, 'bg': 3.6460393342608796e-05}"
m_165,0.11214801252828731,0.017186931506704844,0.062100802821905735,0.21424736464198252,0.03905504041063061,0.44751313321259917,-5.683860500378721,-7.8717962401006005,-9.747466480454626,-7.424046169669957,"{'Intercept': 24.043677823300957, 'bg_type[T.RBG]': 0.42564225683690493, 'bg': 0.003204432454904887, 'bg:bg_type[T.RBG]': -0.0030183720131679997}","{'Intercept': 24.23499134206007, 'bg_type[T.RBG]': 0.2743741134852731}","{'Intercept': 24.230350052829674, 'bg': 0.0010317394200614616}","{'Intercept': 24.211062919806224, 'bg_type[T.RBG]': 0.2120408685417856, 'bg': 0.00040079244458106}"
m_200,0.003291799765229094,3.5606790101608123e-09,0.23145140726467764,0.011893176139227291,2.4114873139402833e-08,0.7122336481062492,-43.54357527959761,-49.25989610227184,-62.996889856676106,-44.259535100542976,"{'Intercept': 21.935205542501187, 'bg_type[T.RBG]': 1.5411873904780269, 'bg': 0.005922889462130793, 'bg:bg_type[T.RBG]': -0.003607654708487824}","{'Intercept': 22.288818495861086, 'bg_type[T.RBG]': 1.685877268178566}","{'Intercept': 22.25223295245228, 'bg': 0.006398155168462998}","{'Intercept': 22.135269560091853, 'bg_type[T.RBG]': 1.285884183696156, 'bg': 0.0025718893070722053}"
m_84,0.038656485277424664,0.00025262869992374057,0.1301546991264712,0.0900941296546726,0.0007976046887903107,0.6127941838993185,5.027403680908826,1.774362957901566,-3.2561860555260367,3.882074469523751,"{'Intercept': 25.475948292450305, 'bg_type[T.RBG]': 0.46500863522254, 'bg': 0.002623499716566725, 'bg:bg_type[T.RBG]': -0.0020381648721682823}","{'Intercept': 25.632578513028577, 'bg_type[T.RBG]': 0.43435873246014767}","{'Intercept': 25.6181530006001, 'bg': 0.0016848245782688544}","{'Intercept': 25.588975587407052, 'bg_type[T.RBG]': 0.3207736488225219, 'bg': 0.0007303332817078321}"
m_199,0.00012958016500953302,1.446911461931296e-13,0.0031958703264254973,0.0008412967856070057,2.292491830050778e-12,0.09994432100323701,-51.582313418189344,-60.5335242517144,-81.14648836866613,-55.92837813684335,"{'Intercept': 20.847474998754173, 'bg_type[T.RBG]': 2.6667214723785015, 'bg': 0.012721807971911539, 'bg:bg_type[T.RBG]': -0.01047942726503165}","{'Intercept': 21.607002273032684, 'bg_type[T.RBG]': 2.3898168145733925}","{'Intercept': 21.603724305896158, 'bg': 0.008716283804846937}","{'Intercept': 21.428616069644143, 'bg_type[T.RBG]': 1.9251229541762418, 'bg': 0.0029879045838106227}"
m_250,0.6002708263782641,0.11002554474662786,0.4524720241105342,0.7234247851746421,0.19389195487492483,0.8190514671572601,-20.42681172745197,-20.93718607576094,-22.63385444263239,-20.70903770369518,"{'Intercept': 23.3430026430052, 'bg_type[T.RBG]': -0.131376353299947, 'bg': 0.0017823815931652114, 'bg:bg_type[T.RBG]': -0.0015352543233807837}","{'Intercept': 23.449415775177194, 'bg_type[T.RBG]': -0.184600832367801}","{'Intercept': 23.406308553629316, 'bg': -0.00035785905671061394}","{'Intercept': 23.428140820790524, 'bg_type[T.RBG]': -0.2400218262335556, 'bg': 0.0003563478146004478}"
