l_236,2.270031869318661e-05
l_237,1.7721121974026445e-05
l_238,0.000882691888372188
l_239,0.0011628800613470163
l_240,0.00034812061089349697
l_241,0.00021491905886888152
l_242,0.000159823500831172
l_244,3.8746388886191185e-05
l_243,6.090109744359094e-05
l_245,4.0709919357336034e-05
l_246,1.6536234642269748e-05
l_247,0.00021492420238030592
l_248,1.5390999225919065e-05
l_249,0.00019469432073859012
l_250,8.218799804340722e-06
l_251,4.698092150643204e-05
l_252,3.879987853971256e-05
l_254,0.0005557181811338245
l_255,0.0007338439632682828
l_253,1.8443629831436923e-05
l_256,0.0008422092740825801
l_257,0.00013092126408377074
l_258,0.00020664266603157653
l_259,4.841445355837574e-05
l_260,0.0005843759335328816
l_261,0.00020643594123963233
l_262,0.00028219178934747984
l_263,0.00039451511993757524
l_264,0.00020644761175881386
l_266,0.00028190305149072213
l_265,0.00019130790662114428
l_267,0.00022084822379114276
l_268,0.0001688372220879275
l_269,0.0001569216012283222
l_270,7.645353328164558e-05
l_271,4.203831969384256e-05
l_273,0.00010272746542927302
l_272,3.738145788947925e-05
l_274,0.0009531686417830455
l_275,0.00016057935531290507
l_276,3.308253945328704e-05
l_277,0.0010089921686484951
l_278,5.135935154137776e-05
l_279,1.1373286055121426e-05
l_280,2.5932677327726524e-05
l_281,0.000738255689219627
l_282,5.572817676545202e-06
l_283,2.1369913188788098e-05
l_284,1.7955938036533116e-05
l_285,0.00016422301629154837
l_286,7.25244143379473e-05
l_287,0.0001505960994644944
l_288,0.0001825456905292003
l_289,0.0006407537919237705
l_290,0.00026751568844650474
l_291,0.00014352206593877266
l_292,2.5207712218092988e-05
l_293,2.7864973274094378e-05
l_294,4.934999467796693e-05
l_295,0.0004763793017367127
l_296,0.00019153928524728931
l_297,0.0001114828073770348
l_298,0.00023795585432489857
l_299,0.0001346234690878632
l_300,0.00011167372806038073
l_301,0.0005780548340042658
l_302,6.007431525596936e-05
l_303,4.3126520579011925e-05
l_305,3.4214596814029676e-05
l_304,0.00017056359320803699
l_306,9.186345799625172e-05
l_307,8.5952536820759e-05
l_308,0.0001229183735271155
l_309,8.74545179835903e-05
l_310,0.00012222718705570088
l_312,0.00012344706411770976
l_311,0.0005841055356599788
l_313,0.00028038225305271645
l_314,2.63054354722442e-05
l_315,2.51480141120408e-05
l_316,1.047265046505781e-05
l_317,0.00048243950473343385
l_318,0.00019324555164147706
l_319,0.00015220067405518172
l_320,0.00028036616590186244
l_321,0.00022308129047168577
l_322,1.8142959851106065e-05
l_323,0.0003784180012636036
l_324,3.5488752252268076e-05
l_326,0.0006287694331559219
l_325,8.564658973039027e-05
l_328,0.0006477150194797715
l_327,0.0001116150950018941
l_329,8.029058851846477e-05
l_330,7.328056678243605e-05
l_331,0.0007882967062439629
l_332,8.458648231035316e-05
l_333,0.00018658322777599388
l_334,0.00029354681122858767
l_335,6.016953628841994e-06
l_336,5.515975704732394e-05
l_337,0.00019838607423936395
l_338,0.00022692852181941422
l_339,0.0008965621920907039
l_340,7.000940829407657e-06
l_341,0.0013378980652331727
l_342,0.00014084137417203453
l_343,0.00043385353091280574
l_344,0.00013897912084839727
l_345,2.8087985146308836e-05
l_347,6.299279761659115e-05
l_346,4.919778164320038e-05
l_348,0.0001649467244008882
l_351,1.5434897038544623e-05
l_350,0.0002465334478130946
l_349,0.00017946554577248807
l_352,9.850602588987947e-05
l_353,4.669276049223943e-05
l_354,0.00025343910836154705
l_355,7.427560842806637e-05
l_356,0.0002972940076569094
l_357,0.00014980880429287332
l_358,0.0003935592883259643
l_359,0.00010661962148414975
l_360,0.00017294984364592993
l_361,0.0002561993471721095
l_362,0.0002312948521558622
l_363,0.00016650327868354505
l_364,0.00023923567836358744
l_365,4.359104601108369e-06
l_366,0.00010945964824331911
l_367,7.201131643116812e-05
l_368,1.105548925729908e-05
l_369,0.0003271877295530555
l_370,0.00015144887652219154
l_371,0.001501016718404986
l_372,0.00019063574811599543
l_373,8.056105472226204e-05
l_374,2.6951587998134076e-06
l_375,2.4343231615038904e-06
l_376,9.46250521213065e-05
l_377,0.0003025444073270853
l_378,0.0008917714388811838
l_379,0.0002259092677372702
l_380,1.1499265424571746e-05
l_381,0.000418211699060815
l_382,0.00010628334164893658
l_383,6.952479070038662e-06
l_384,0.00022199039748807198
l_385,7.643738668294796e-05
l_386,2.7051871898346876e-05
l_387,0.0002636078287232049
l_388,0.00014084340749962
l_389,3.967229255400415e-05
l_390,0.00016594374647381323
l_391,0.0001382451825494413
l_392,0.00019001696401817498
l_393,0.00017370111668833395
l_394,0.00195996613844172
l_395,6.826218238863611e-05
l_396,0.0019463337041526426
l_397,0.00016329190033646343
l_398,9.560787604985273e-05
l_399,0.00010567891776321109
l_400,0.0005797882136010989
l_401,0.0009907639664646249
l_402,1.695892581453951e-05
l_403,6.957853682949376e-07
l_404,3.53033782364557e-19
l_405,0.00036041605646323005
l_406,1.5467282973311343e-07
l_407,0.00035179304334215515
l_408,0.00032203833925253033
l_409,0.002235751855443978
l_411,0.0001704113469363301
l_412,0.0001027834085247798
l_410,0.006384762082568696
l_413,0.000645384714572301
l_414,2.00556634038267e-05
l_416,0.00036027305487405976
l_415,1.5142631603267806e-05
l_417,0.0002350186358622245
l_418,6.8438030480965995e-06
l_419,9.96555556983902e-05
l_420,5.215704744268466e-05
l_421,0.0003276345641550207
l_422,0.00029077441551370324
l_423,6.302042178839772e-05
l_424,0.00010478368543412849
l_425,4.212834438856529e-05
l_426,2.828767688057499e-05
l_427,0.00026738783974751367
l_428,0.00042524230831592714
l_429,0.0001924044567786163
l_430,0.0003461884657384703
l_431,5.688550494418837e-05
l_432,6.271333529070713e-05
l_433,9.62705101698591e-05
l_434,5.171767690931719e-05
l_435,7.49782852047507e-05
l_436,2.092538365533868e-05
l_437,0.0006149779860003941
l_438,9.877577794443602e-05
l_439,0.000158306372824175
l_440,0.00010822476063126796
l_441,0.0007601414691449222
l_442,0.002045553958123035
l_443,0.0007115185021293238
l_444,1.6788807656266528e-05
l_446,0.0023888368933508096
l_445,5.2071231509401395e-05
l_448,0.00012046413258722906
l_447,6.37669263958789e-05
l_449,4.789000778719653e-05
l_450,0.00019203792770117303
l_451,7.718085824710448e-06
l_452,0.00014725663980875173
l_453,5.7981769774173826e-05
l_455,0.00033131523138042697
l_454,4.488391612829069e-05
l_456,8.941978196259688e-05
l_457,0.0001435880445956508
l_458,0.0003051070603743602
l_459,3.8658806860057874e-05
l_460,3.38531396214933e-05
l_461,1.4540092584970087e-05
l_462,2.4476940546187023e-05
l_463,1.037088124982831e-05
l_464,0.0004774362539659959
l_465,2.7950072912379552e-05
l_466,7.087645043230486e-05
l_467,6.57558957654608e-05
l_468,4.8757881461735926e-05
l_469,0.00023483831523590342
l_470,1.3444971381138904e-05
l_471,0.00034261425596195154
l_472,1.7721468189913134e-05
l_473,0.0008554078550127943
l_474,0.00021215882339299506
l_475,0.0002877789331764679
l_476,0.00021089698544532264
l_477,0.0002929947167113473
l_478,7.845513384276191e-05
l_479,0.0002556016876379043
l_480,7.459023927983251e-05
l_481,0.0008830341597802292
l_482,0.0007183045960692536
l_483,0.0005574034973525728
l_485,0.0006060128109940387
l_484,7.935340088357948e-05
l_486,7.691026759963293e-05
l_487,0.0020503972429566928
l_488,0.00012211663637698246
l_489,0.0007793201414744541
l_490,0.0003406743880200753
l_491,0.00013391250276512
l_492,0.00037754232780046394
l_493,6.894007209545294e-05
l_494,7.695825872398499e-05
l_495,0.00015990854618023366
l_496,0.002889882506083844
l_497,2.608635714704869e-05
l_498,0.0016220872766188298
l_499,0.0006187805202596431
l_500,2.3777389237226942e-05
l_501,0.00011049219167014884
l_502,0.0013739801080512465
l_503,0.0002687735503254521
l_504,0.0003734796212360835
l_505,6.940689251406857e-05
l_506,8.421510718554498e-05
l_507,5.558357330499937e-06
l_508,0.00026528897200789157
l_509,2.5408881012536113e-05
l_510,7.884428784001892e-06
l_511,0.0006350473241013298
l_512,0.00039984205799237097
l_513,1.8543082772041322e-05
l_514,0.00017147851343396898
l_515,7.799019821331687e-06
l_516,0.00028760269798049364
l_517,6.546601313436604e-06
l_518,1.5644778829847556e-05
l_519,0.000594377831721436
l_520,0.00012956802927275362
l_521,0.00048823481115043023
l_522,0.000613891406006049
l_523,0.0013581846813528497
l_524,7.627262112786633e-05
l_525,2.327520263898552e-05
l_526,0.000191366101326552
l_527,0.0002461159988838187
l_528,1.8979341633998735e-05
l_529,9.411795637325885e-06
l_530,7.55406502088181e-05
l_531,0.00016101858070495385
l_532,0.0014346742499655092
l_533,0.0019095900010777597
l_534,0.0002371459856996389
l_535,6.559644964358657e-05
l_536,0.0001561104966096462
l_537,0.00027761076973614545
l_538,2.2375808308994707e-05
l_539,0.0003811896633984476
l_540,3.659825579459165e-05
l_542,0.0012397642908218358
l_541,4.793298831338547e-05
l_543,4.245070704193404e-05
l_544,4.0594164991870546e-05
l_545,7.194425839107433e-05
l_546,0.00020307299176509352
l_547,0.0002227966627911737
l_548,9.22736820648108e-06
l_549,1.8039695623719042e-05
l_550,3.6427221017034286e-05
l_551,0.0001604979537712628
l_552,5.09773406178909e-07
l_553,0.00011563935732744673
l_554,0.00017824108753752873
l_555,0.0001627562325099769
l_556,0.00018930264103897518
l_557,7.110912502589162e-05
l_558,0.00012424071454851052
l_559,0.00030711847802083477
l_560,0.0008384335416268086
l_561,6.57770593219513e-05
l_562,0.00030574462109072447
l_563,6.823723613496067e-05
l_564,0.00034064554298452766
l_565,0.00017921526193549465
l_566,5.378132610365514e-05
l_567,5.030223554213098e-05
l_568,2.1090233948391797e-05
l_569,0.0003416262714303927
l_570,0.00020967563979087638
l_571,0.0001121353579655682
l_572,0.02127164960579892
l_573,0.0005430190307871231
l_574,0.00010134867796481003
l_575,5.5580457134107965e-05
l_576,4.261057968680948e-05
l_577,0.00012821397201859708
l_578,0.0004982518607175314
l_579,2.291482216553008e-05
l_580,0.00014264403027716132
l_581,0.0001634098929739041
l_582,0.0003904589050486487
l_583,0.0002413776085092937
l_584,1.530901683499795e-05
l_585,6.653140112552459e-05
l_586,0.00018513185121559763
l_587,0.0007233689016410457
l_588,3.530930788348868e-05
l_589,0.0008766651442472271
l_590,0.00032988035380842305
l_592,8.876222009914067e-05
l_591,0.00016051993875843196
l_593,0.0001736709068759118
l_594,0.0003654871839966341
l_595,6.072130717455273e-05
l_596,0.0001728179165591398
l_597,0.0001008161340359759
l_598,0.0005137450233167068
l_599,1.593051097273399e-05
l_600,0.00025964110154302823
l_601,2.044583785645934e-05
l_602,0.0005412265637611177
l_603,8.526775532080193e-05
l_604,1.2004569924261126e-05
l_605,0.0002289029948426119
l_606,0.00014624722701586738
l_607,0.00014757972624297584
l_608,0.0001870616666858182
l_609,0.00017043860196083748
l_610,0.00010905958618851801
l_611,0.00030078586406797014
l_612,3.76665662569024e-05
l_614,0.0005512099173539647
l_613,0.00018784346340817868
l_615,0.00038663573840971735
l_616,0.0003549397057772166
l_618,5.477397277455167e-05
l_617,8.064529530762465e-05
l_619,9.263808587928313e-05
l_620,0.0008389511162363395
l_621,0.00019527305835148032
l_622,0.00037717732958540554
l_623,0.000679487753832911
l_624,8.043742991817898e-05
l_625,0.0003848848169017387
l_626,0.0003579513706953281
l_627,9.497875223334638e-05
l_628,5.521873281830414e-05
l_632,0.00017616375821456303
l_630,1.3513405871189965e-05
l_629,2.544349493439624e-06
l_631,0.00020413723307212406
l_633,4.757227505408574e-05
l_634,0.0002069378140959617
l_635,0.0006497446088021105
l_636,0.00024003628448974044
l_637,0.00015269967353664875
l_638,5.7860448084992056e-05
l_639,0.00018568208036181524
l_640,0.0004109508946652301
l_641,0.000489202084778065
l_642,0.0003652779212784221
l_643,2.8742707816950634e-05
l_644,0.0001109852806935837
l_645,0.00026607258344264577
l_646,7.931456269980104e-05
l_647,0.0002551934772645361
l_648,0.0002417758612293998
l_649,0.000262446504616792
l_650,0.0026942402751149925
l_651,5.7669787250993615e-05
l_652,0.0004321476599996901
l_653,0.002069397787117608
l_654,0.0011525274958159822
l_655,0.0004732961765317446
l_656,0.00042235712106500724
l_657,0.0005384336497229684
l_658,0.00010835828900327131
l_659,0.0007693966405544219
l_660,0.00016761711557576302
l_661,5.6455260084531576e-05
l_662,0.0005855505366713922
l_663,0.0001315958377960053
l_664,0.0005500890233213363
l_665,0.00021305829835896743
l_666,0.0001499579118192925
l_667,0.00013890321987520038
l_668,0.00027923549712078986
l_669,0.0013150639547245381
l_670,0.0023962176323817676
l_671,0.004602158036751592
l_672,0.0001127890274869899
l_673,0.00016866194016900107
l_674,0.0003225715967533755
l_675,0.0004847858541011155
l_676,5.534875520679996e-05
l_677,0.00016562914795127898
l_678,0.000839260703522813
l_679,0.0004184402075900581
l_680,9.953828981423481e-05
l_681,3.9444458749828175e-05
l_682,0.0006278155371585345
l_683,0.0008854885692044895
l_684,0.00014755034543129317
l_685,4.755443546981237e-05
l_686,0.0008436712310935983
l_687,2.2520920266866368e-05
l_688,6.591127798609554e-05
l_689,3.005397356460893e-05
l_690,0.00017812437937213423
l_691,0.00011438338626136003
l_692,4.079725930460967e-05
l_693,0.00016944685818111167
l_694,0.0012284310243402263
l_695,2.5726590335100313e-05
l_696,0.000589911419189726
l_697,1.7818902066092238e-05
l_698,0.0008987869040288054
l_699,2.0603856942305974e-05
l_700,0.00019261336710588124
l_701,0.00027833892750286373
l_702,0.00023498490419596873
l_703,0.000333102432299972
l_704,0.0001008934515610792
l_706,0.0025521717036231153
l_705,0.0033395290264300282
l_707,0.0026281317441334685
l_708,0.002564714833687644
l_709,0.004884861713356203
l_710,0.0012972764105463883
l_711,0.0005721774748538944
l_712,0.0003552151610929228
l_713,0.00016701914161029114
l_714,0.0006362486971332206
l_715,0.00025630286736499436
l_716,5.816294119646002e-05
l_717,0.0001374172937825754
l_718,0.00021677050421082576
l_719,0.0006103867083339268
l_720,0.028174337038837302
l_721,0.021397601589954716
l_722,0.009187640866112436
l_723,0.0009400189723436655
l_725,0.00015248346044453083
l_724,0.000516046691932651
l_726,0.0003895371387719682
l_727,0.0004005758852976246
l_728,6.019227969224817e-05
l_729,0.0004545028054879034
l_730,0.0003299297447336007
l_731,0.000295665528008082
l_732,0.0002638276992640325
l_733,0.00015054733022246106
l_734,5.413093131711253e-05
l_735,2.6245736870503587e-05
l_736,0.0009942679308697952
l_737,0.0009358797750246065
l_738,0.00037064993730664004
l_739,0.0002528013368411792
l_740,3.4065693522111565e-05
l_741,0.0005249795644933598
l_742,0.0027328858106010945
l_743,0.0018049956576402023
l_744,0.0049862128817638645
l_745,0.0003561004875878406
l_746,0.0005544805906992616
l_747,0.0024524890460811627
l_748,0.002579220833434987
l_749,0.0030135716976716913
l_750,2.8984311704728952e-05
l_751,0.0013058160144331778
l_752,0.0033508221981155997
l_753,8.33160142919093e-06
l_754,0.00015704212334296567
l_755,2.454690292358042e-05
l_756,0.0007811839508700272
l_757,0.0009320814263745614
l_758,0.016137801082133526
l_759,0.003911068177417426
l_760,0.0010013372705581878
l_761,0.0028347196501129325
l_762,0.009072373529767632
l_763,0.00032828162186351287
l_764,0.0041768941369367905
l_765,4.035346991277974e-05
l_766,0.00010597315617208333
l_767,2.7868950779229675e-06
l_768,9.355120593707323e-05
l_769,0.0015814160220725497
l_770,0.0017565404243094509
l_771,9.821237414933852e-05
l_772,0.00010995538007295484
l_773,7.758605439785175e-05
l_775,0.00014476810125535206
l_774,0.0003378722565398192
l_776,0.0007298386706399928
l_777,0.0005888434901096992
l_778,0.00028599369556198893
l_779,0.001287052571035004
l_780,0.0005250374397038378
l_781,0.0005987362123664053
l_782,0.001396309286689694
l_783,0.00021374652496457304
l_784,0.0017951459446135802
l_785,0.002122484877281786
l_786,0.0005487355456504941
l_787,0.0007922381823870131
l_788,0.001012609267235242
l_789,0.00014120861514697433
l_790,0.0032389053449133976
l_791,2.81205490697137e-05
l_792,0.0001941228254736525
l_793,0.0004180157733597643
l_794,2.8850339949958733e-05
l_795,0.0005060313197597584
l_796,0.0031694912589869404
l_797,0.00011252136788932064
l_798,0.00030591319147109933
l_799,1.5634447664164012e-05
l_800,0.00011218845647630526
l_801,6.155404996599164e-05
l_802,0.00032378331567434003
l_803,4.1863764857247825e-05
l_804,0.00026046693898027585
l_805,7.272874307301127e-05
l_806,0.0010909821339753455
l_807,0.0003373412085741945
l_808,0.0009690746151320897
l_809,0.0004858990516320679
l_810,0.0005408098842082593
l_811,0.00014652936896031543
l_812,0.0001526799807271241
l_813,0.0026877187022530825
l_814,0.00040651153230044593
l_815,0.0002636479098189634
l_816,0.0002563098598214564
l_817,0.0008501363000715754
l_818,7.31560621997352e-05
l_819,9.708910289610814e-05
l_820,0.0008466561687355167
l_821,0.0019131187255932163
l_822,0.0024664579715001733
l_823,0.0015687284074648701
l_824,0.0003779542063766909
l_825,0.00027680638364053426
l_826,0.00011561416668088601
l_827,8.033436279955629e-05
l_828,0.00015479389999332357
l_829,0.0007176209249451589
l_830,2.7906848198514995e-05
l_831,0.00013327535310896137
l_832,3.613806130505445e-05
l_833,0.00016980158960001993
l_834,0.0020900180678618866
l_835,0.00019628061197650702
l_836,0.0006427436395050003
l_837,0.0002022685081356299
l_838,0.00033410913077400113
l_839,6.817393315462985e-05
l_840,0.0006216340547838241
l_841,0.0004243437983286808
l_842,0.00017372090266858678
l_843,0.00047133358407859196
l_844,0.0013680399295442922
l_845,0.0035735262174522104
l_846,0.0006723781549490792
l_847,0.005710110649508255
l_848,0.0005957908654735033
l_849,0.01030615102884382
l_850,0.0003595790590765617
l_851,0.00019672906517750665
l_852,0.0006431548024392811
l_854,0.0026058317430188676
l_853,0.001483655001597386
l_855,0.0015810990183107094
l_856,0.00017081196414417489
l_857,0.0003824579322951511
l_858,0.0019117415692885848
l_859,8.317070259616327e-05
l_860,7.023897562640201e-05
l_861,0.0009020130453159163
l_862,0.0010171261973267237
l_863,0.00019676104226199614
l_864,0.00018065352402853163
l_865,0.0003021973275499589
l_866,8.103247895612405e-05
l_867,0.0007038375573178546
l_868,4.692946830807316e-05
l_869,0.0012394461819853404
l_870,0.0013642621064804796
l_871,0.00012752429577918124
l_873,0.00017479931093457554
l_872,0.00026778076651026245
l_874,0.0006738874638746191
l_875,3.28023819129014e-05
l_876,0.00030680538623685045
l_877,0.0001785025862200401
l_878,2.9920337252230427e-05
l_879,1.014255436248793e-06
l_880,0.00017423493465376264
l_881,0.0017422320696878174
l_882,0.00022352957535853163
l_883,0.00033605068866077994
l_884,0.00016137565039509835
l_885,0.000672007536484556
l_886,0.00017869614034996478
l_887,0.0007200837224432867
l_888,1.7760919145282065e-06
l_889,4.098958310336801e-06
l_890,0.0003217549299387193
l_891,3.554411045858403e-05
l_892,4.23032599984161e-05
l_893,0.00011891611822354513
l_894,0.006525185072098471
l_895,0.0015273155408405796
l_896,2.2938101387132074e-05
l_897,0.005279436284891161
l_898,8.990513334669167e-05
l_899,0.0027008118872417913
l_900,0.0005104737129309418
l_901,0.0002990733961784263
l_902,0.0011591812759406434
l_903,0.0004195834675291414
l_904,0.00044016934128258224
l_905,0.0006639307092067429
l_906,0.00013398649525418643
l_907,0.00036972000727427204
l_908,0.0001934499840704917
l_909,0.00024086634409510273
l_910,0.0003091485454319396
l_911,0.00017561547975102182
l_912,0.0004676538151690177
l_913,0.002189999948416293
l_914,0.008191206516393554
l_915,0.001069665285959206
l_916,0.012493870987586468
l_917,0.0021267182829973726
l_918,0.0026476605390473172
l_919,0.0028210029640436183
l_920,0.00012417974119947683
l_921,0.0002611713592430803
l_922,9.840539547303505e-05
l_923,0.001008698913985824
l_924,0.00021404810477889533
l_925,0.004227938298346127
l_926,4.4140057948160174e-05
l_927,1.9162875727542366e-05
l_928,6.0075227440942026e-05
l_929,1.933177548172942e-05
l_930,0.0001695683365580765
l_931,0.00033942507197561104
l_932,0.00019729719763885483
l_933,0.0004835518538645681
l_934,0.00023955277241354737
l_935,0.0002160432640037896
l_936,0.002519557433945254
l_937,0.0015374463903343966
l_938,0.00013522121206623806
l_939,0.00027313326119112467
l_940,0.00014842702524532674
l_941,4.709007647754064e-05
l_942,5.3494135126368706e-05
l_943,0.0004760017160135154
l_944,0.0021949680463992935
l_945,0.01578385768964625
l_946,0.008228521315104233
l_947,0.007328560213552728
l_948,0.005253377568505612
l_950,0.0005609975910920843
l_949,8.484449895648163e-05
l_951,0.001259277666287806
l_952,0.00102417345807763
l_953,0.0003785851626901388
l_954,0.0009861353733546176
l_955,0.005656633901670679
l_956,0.0001756512124906663
l_959,0.0006155623214935351
l_958,0.00010733270938342278
l_957,0.0003079122125185686
l_960,0.00024384307601992282
l_961,0.00029321196693781935
l_962,0.00030144887622127913
l_963,0.00012351557392419122
l_964,0.00103051487017015
l_965,0.00030932635972927654
l_966,4.343248867205975e-05
l_967,4.5046493291619916e-05
l_968,0.00012990217257460542
l_969,0.0002706071131925989
l_970,9.506585827982095e-05
l_971,5.9521138299403696e-05
l_972,1.0483988229290894e-05
l_973,2.5025573357066227e-05
