unique_id,ID,m/z,RT,molec_class,Type,polarity,lc_type,superclass,1091_8_FBG,1091_9_FBG,1091_10_FBG,1093_8_FBG,1093_9_FBG,1093_10_FBG,1060_8_FBG,1060_9_FBG,1060_10_FBG,1062_8_FBG,1062_9_FBG,1062_10_FBG,1074_8_FBG,1074_9_FBG,1074_10_FBG,1092_8_FBG,1092_9_FBG,1092_10_FBG,1102_8_FBG,1102_9_FBG,1102_10_FBG,1076_8_FBG,1076_9_FBG,1076_10_FBG,1082_8_FBG,1082_9_FBG,1082_10_FBG,1101_8_FBG,1101_9_FBG,1101_10_FBG,1091_8_RBG,1091_9_RBG,1091_10_RBG,1093_8_RBG,1093_9_RBG,1093_10_RBG,1060_8_RBG,1060_9_RBG,1060_10_RBG,1062_8_RBG,1062_9_RBG,1062_10_RBG,1074_8_RBG,1074_9_RBG,1074_10_RBG,1092_8_RBG,1092_9_RBG,1092_10_RBG,1102_8_RBG,1102_9_RBG,1102_10_RBG,1076_8_RBG,1076_9_RBG,1076_10_RBG,1082_8_RBG,1082_9_RBG,1082_10_RBG,1101_8_RBG,1101_9_RBG,1101_10_RBG,i,qval_sampling,qval_ogtt,qval_sampling:ogtt,pval_sampling,pval_ogtt,pval_sampling:ogtt,qval_fed,qval_fasted,pval_fed,pval_fasted
TG 18:2_18:1_24:1_19.14_984.8958,TG 18:2_18:1_24:1,984.89575,19.14,TG,lipid,+,RP,Glycerolipid,16.507784296025587,19.973006857361565,17.224117824824468,17.816199728393194,19.260697607841035,17.592940057613546,18.630173908323645,18.45500411964545,16.2627151398122,16.967488791236644,17.169208882564156,17.434064652229903,19.70608770159237,17.59615782496637,18.20209646000162,16.690884992584266,17.3707444642481,16.16679744065162,18.351083134975116,17.385152427618102,18.00573371304931,19.323813234201783,18.33964003254615,15.974187607186494,17.12305715058261,14.518003085262698,15.720554502186088,18.117221408214075,17.754922904160154,16.61568480662751,17.766454077674027,19.52113441439455,17.718404839704696,18.80703702605822,19.625708742910195,18.884696119542692,19.293918489714134,19.143295141413972,18.75107157065881,20.54128758795336,19.704058648407702,18.998379331593416,19.41773783880848,19.30119133403362,19.651063677912106,19.079042609109436,18.457083971507995,18.25638289700069,20.246089513483238,21.031572354181396,19.947106938066828,21.98860011989617,22.637758242772488,21.74663648807951,20.397358820353507,21.86730333377771,21.06981540501844,17.563885040654462,19.75675567741674,19.61380083707354,l_891,1.835373934092978e-09,0.1351520808039462,0.003287529533895201,4.656531747981478e-10,0.06897439253675443,0.00031597457004222426,0.0006317027834169865,0.4254724062949213,0.00012142979299605677,0.20767275608490315
Unidentified_19.165_973.8909,Unidentified,973.89087,19.165,Unidentified,lipid,+,RP,Unidentified,17.70384695514851,20.870403883853644,18.80121279905413,19.976173697213763,21.074059030627694,19.43938573678157,20.61304517683929,20.406587864383386,18.483487991882566,18.891725962322838,19.064358027340816,20.046580940496757,20.70542046642904,19.12294661612484,19.531711452427476,18.489749295264602,19.32375714786692,18.100391423630697,20.092381030666743,19.553622508568026,19.87681942316362,20.79487216156291,20.410664723245077,19.546319423553474,19.376258160926472,16.91043194344389,17.023380677459002,19.64294456945961,19.84831999079593,18.27399297261248,19.215728051959985,20.658847303808304,19.21055249294724,20.02784276431925,21.021719304962645,20.323394056000307,20.478329130892355,20.76901785433772,20.125964122624044,21.49026422709262,20.940353444855525,20.589075208155183,20.642355804722047,20.653787402484706,20.875632630148303,20.428824245412017,20.108464458859526,19.803485531151285,21.54179436713247,21.873727181529176,21.18849405105726,22.285040349787316,23.06121822912723,22.235410412007038,21.690303037531415,22.132695362926547,21.94564381561747,18.573290297015227,20.73469411395585,20.721146766093852,l_892,9.56932447949568e-07,0.09147250419218786,0.03731525400440495,3.4625400236761747e-07,0.04292419984707614,0.012579064424099758,0.0019619127105032948,0.8698429695496983,0.0005351931492963051,0.7548884569660986
TG 56:2_19.179_932.865,TG 56:2,932.86499,19.179,TG,lipid,+,RP,Glycerolipid,19.730313111746543,22.795083558162386,20.481430450319902,20.919313389036823,22.644656818389613,20.164896634291484,21.60025704507508,21.494605277336102,20.20401509334078,20.428088953892196,20.95872479349858,20.576564120260183,22.276962621326483,20.837742419053274,20.4322498834613,20.404468695076943,20.205823822024804,19.754132748151193,20.965453208612047,20.184477387374184,20.859753022169205,22.624636431959836,21.317263608724755,20.226308763274524,20.5068308702198,19.086414595888307,19.219564022441723,20.57650856187536,20.865591906200667,20.222613901430712,20.70600318308346,22.069362937452077,20.7114225969212,21.401549070212585,22.418367404862625,21.84853023183265,21.90563070879053,22.258915976770748,21.523251581024773,23.325467900038515,22.474226568150154,21.842927546993074,21.98201671048046,22.05795015336907,22.211977675135483,21.984159386051132,21.612304429643856,20.772631599826077,23.278837865561094,23.805779453246494,22.921566277643315,24.52987331127053,25.497395073386656,24.15455420456795,23.483514784110394,24.681952111953898,24.074065681816077,20.28945169560293,22.377644694134638,22.07306223065602,l_893,1.672521334761286e-08,0.02835169914253463,0.0041959220698454015,4.869814769764309e-09,0.010679473952629652,0.0004522285922865926,0.000773618939070072,0.634738028349886,0.00016236428779905137,0.4323841669590638
Unidentified_19.205_999.9066,Unidentified,999.90656,19.205,Unidentified,lipid,+,RP,Unidentified,16.251725347988266,20.198878376751033,17.774407784403138,18.990111243316466,20.130981569917996,18.549737162621973,19.724012505955596,19.2034198475422,17.287209687080566,17.49064367880614,17.930532407626117,18.788956614095834,20.058955061140203,18.20983793039521,18.70798182583378,17.668649537467257,18.169385787897006,16.546492313976763,19.15944649375624,18.5673934581708,18.877479197156422,20.01814066671839,19.329302257519668,18.176433484065473,18.22006858221559,15.68606602964251,15.493330322809099,18.763236186532247,18.651892717922937,16.946369336747058,17.963726710928842,19.73919865405845,18.23057580037815,19.058565623803975,19.97471556474134,19.254949232987805,19.396129463388622,19.555598802030378,19.114710475804607,20.5860995459678,20.136085612081025,19.49821033670224,19.70428168220808,19.530345954971065,20.021278321711716,19.31044904842782,18.856507511674668,18.675137147165877,20.719549633131543,20.57138454842202,20.36143047406397,21.914765399533643,22.13090075635208,21.596018225014735,20.443917842749013,21.816217333798384,20.900701624207336,17.683285115397933,20.115284003649226,19.742348520741416,l_894,2.1899621557108917e-06,0.1121589658398059,0.02229122112442546,8.187208341844958e-07,0.05516794362155824,0.006238391212206701,0.0010408382152889202,0.7629813587145697,0.00024347522915945765,0.5945717046747222
TG 54:1_19.215_906.8494,TG 54:1,906.84937,19.215,TG,lipid,+,RP,Glycerolipid,21.030934827731347,24.301491599712918,21.802236040045692,22.271839560388855,23.457038179869958,22.1088922901511,23.440498806165998,23.531551810104702,21.657596779017247,21.993034968918636,22.462232859714824,22.809859952220293,23.616546293268016,21.97915815215067,22.278881534125716,21.304601520709145,22.140808596335766,21.42811940817456,22.73104145982485,22.42122284256294,22.75443459601657,23.881860137857874,23.733118063197743,21.728746716946056,22.512376008946475,20.768119245025304,20.26802382477993,22.40236294300135,22.32274834224547,21.745378256833106,22.01172978233799,23.475957592413835,21.847416580073634,22.615867265663155,23.84348153950723,23.071288822092797,23.483728369496514,23.75197102669955,23.322407478761253,24.839661695786425,23.769401218578903,23.309639306714654,23.282854562743438,23.572145196427613,23.598195192357892,23.265765885278846,23.04455941302553,22.485693866243114,24.551119788495708,25.063355423382657,24.31829028775199,26.19821088136536,26.972812045341716,25.688227820024267,24.82189240368966,25.861233088128614,25.471979622991864,21.607893750732554,24.01877955788324,23.528061711420985,l_895,3.257094312505922e-07,0.005459116051730658,0.007385866368585079,1.1117855497811733e-07,0.0014814844974307933,0.001085696257714273,0.00029754488778140076,0.9735304108591428,4.773334948860634e-05,0.9425700797717496
TG 18:2_18:1_22:0_19.221_958.8799,TG 18:2_18:1_22:0,958.87994,19.221,TG,lipid,+,RP,Glycerolipid,17.428895882974253,21.042925910429314,18.81103548160267,19.921126654642872,21.34891492179083,19.640944275474833,20.89246504025272,20.495268584690088,18.620058218640605,18.889843158613104,19.20135259236805,19.96898765257188,21.28422992370174,19.462024949127404,19.8172813228387,18.206539827151715,19.48367894012208,18.319486542878092,20.398297020432153,19.50549597353568,20.063909239204364,21.436388836819315,20.75635239763877,18.70280936994946,19.515858731699275,17.412881433685595,17.343014549381813,20.21017911670027,20.098403706209343,18.39498313423085,19.43054534508861,21.052557102519064,19.36990250455505,20.31909026927634,21.251596718282467,20.609266380512402,20.812216156745002,20.851997545778676,20.311397186939196,21.812729140729594,21.31997594040916,20.93135253677518,20.95588415473181,20.81603507534166,21.18145915598208,20.636100779393324,20.203325043107597,19.889488940230287,21.983543229914435,22.49072090059037,21.691753601790406,23.603070025502948,23.981609919873286,22.856635346427502,22.203783454502958,23.336287275901267,22.90376391714232,19.05440515507102,21.295982784962227,21.01183160300034,l_896,2.6614061144452323e-07,0.02358875023369881,0.022692513092089646,8.971665841628097e-08,0.008715303227000327,0.006366733355165788,0.0007028453667902295,0.9735304108591428,0.00014007236285148037,0.9407878419486694
Unidentified_19.236_1774.6022,Unidentified,1774.60217,19.236,Unidentified,lipid,+,RP,Unidentified,15.18587003286178,18.52485915922502,14.775933913920316,14.753171996225635,17.186776858648944,15.324792921936501,17.871136357981204,18.102593889866437,13.968866030601648,14.571472565939024,16.176908436010446,16.946802806401738,17.300325396442577,15.776257703577032,15.639535535202747,13.369611556036352,15.88746693887173,15.660123145219838,16.5977291106192,16.214630112867663,16.54332134568058,18.368392136932634,18.662803835154833,17.70600068112535,16.829515295300997,13.293303579532962,13.29154954807148,16.29974018881394,16.63893019287254,15.681231765919383,14.919790838995326,17.586496952609536,14.32372612218589,16.091727305633977,18.039865545947883,16.433401262509054,17.858465303496253,18.29679769596063,17.822349175004497,19.263193358157622,17.98166054590442,17.403673777284247,16.766249384781847,17.144280032703733,17.600281699137287,17.534766604608816,17.0482622946949,16.634382676562666,18.975521262723756,19.445761726819956,18.54496816116875,21.120048816154437,21.620564407802217,20.553943913703954,19.87678332304308,20.984374523150304,20.529470241664853,13.822973842170354,18.675694324330856,17.30897533415533,l_897,1.6750977995163644e-05,0.0010273318280561588,0.03355817866317428,7.058610457772175e-06,0.00018638561694037052,0.011051668732889906,0.0002759857802734247,0.5763660380622,4.29094499365042e-05,0.3539399727805784
TG 16:0_18:0_18:0_19.251_880.8339,TG 16:0_18:0_18:0,880.83392,19.251,TG,lipid,+,RP,Glycerolipid,20.81227689425194,22.978215671096187,21.535706028014246,21.53687975372675,22.75388821608518,21.66419799114874,22.95595180698088,23.21430561095726,21.488394004051536,21.223546195967938,21.859977835156474,22.272759427757865,22.308204951346802,21.095253830927877,21.23016956053337,20.62920150103967,21.692543168295934,21.145316044414574,22.067607339582793,22.04724442023664,22.18943291041251,23.377772108672048,23.587091362506822,21.379080746569624,22.68143884724323,20.664840904241963,20.086938966311955,21.98953758961658,21.593258600833863,21.65705267090735,21.035878388545942,22.305592537148343,20.958986018773572,21.500384857818695,22.550283738073627,21.92408550026566,22.55483696421472,22.733861004027233,22.30812692019244,23.323133558176742,22.296033943855708,22.108400036403754,21.828755013447594,22.118016011475824,22.30902853961927,22.130120458770737,21.948904064852215,21.563413947992807,23.23011878577519,23.596150033323813,22.882849008857093,25.129713512157814,25.64001064785166,24.68772870072455,23.89143007232258,25.035454915558653,24.841209681745312,20.630374691293976,23.049597280354007,22.23079713908018,l_898,0.000695990660852471,0.0003646285663376363,0.01202297849973317,0.00034971686209618857,5.07645424512469e-05,0.002319627654012124,0.00013817919683961464,0.598082124017242,1.855409710213907e-05,0.3832772488132524
Unidentified_19.256_921.8601,Unidentified,921.86011,19.256,Unidentified,lipid,+,RP,Unidentified,18.92442624136711,20.881029432390125,19.852862633489657,19.974342912082815,20.828876591474593,19.829882337269762,20.84597628675694,21.303653468851635,19.468631127568006,19.49044345049527,19.840413337298415,20.264353709320016,20.253240009626893,19.328022438388412,19.56003691307072,19.407666467238965,19.699881635982862,19.38524350001167,20.173220971047144,20.02949188133966,20.338610302124398,21.35937646158789,21.5310397162534,20.065296921119746,20.61486662901164,18.817229386987666,18.48150325151394,20.16108542284499,19.72911582226811,19.750984063879187,19.319081254068518,20.350331406078144,19.005242843265474,19.733852957599694,20.365892493401404,19.928676592173495,20.353096368375954,20.792837891772663,20.36612621734547,21.075852667124604,20.238405452835334,20.138448249536115,19.89582850298928,20.13439531880953,20.29296556967827,20.1794906959112,20.078307272764036,19.565954713176207,21.086684806802616,21.377871134715203,20.793858361784004,22.553976849493313,22.610111087199332,22.28979106348564,21.793963343373186,22.367865000073063,22.507550805517848,19.004513958437553,20.96015098059177,20.2762172491693,l_899,0.002551247870776438,0.0003241535351789639,0.012279278087617938,0.0014081445845062883,4.444225146623251e-05,0.002395110072213817,8.365219932139379e-05,0.5996766646404647,9.3406696062051e-06,0.38650538385307687
Unidentified_19.522_869.7941,Unidentified,869.79413,19.522,Unidentified,lipid,+,RP,Unidentified,19.50779884966685,20.4435658935419,20.891887192402834,22.05978516515394,22.14309357321602,20.466459756283278,21.071398262897112,20.827933505716565,19.92103775705718,19.82510148692542,19.662744981046167,20.192676736172515,19.444294365800417,19.306492261983834,20.797945877512547,20.57150017384954,20.939136258795997,19.039599974931473,20.35890291610786,19.305832169126113,20.647495822471228,20.831472027134623,20.56034973598274,19.224001806133526,20.644225793701814,18.13663208144163,19.86576280168716,20.08319202580995,20.260027931710514,18.221434519538807,18.287554087333206,19.241422060187436,18.202011030368936,18.480555827800412,19.233394587982623,19.6864593104454,18.566627299747246,18.670499188213025,17.929713519661675,19.5246539367098,18.897060751193823,18.934511541613926,18.757032127009897,17.71318391691736,19.332343047013946,18.110611454595464,18.516135222364998,17.902850145452458,18.937072098604695,19.768542078613418,18.27945900116365,20.82699790073671,20.683779544599915,20.43161366120909,19.567963101146944,20.695570679640674,20.360114714536486,18.143481089661815,19.073271282247436,18.905456640230753,l_900,8.031682648185233e-06,0.6556518833700505,0.008401781105616688,3.201320857651216e-06,0.5342973552448562,0.0014051129540275248,0.013634270566689588,0.22819276667603405,0.005472979280480343,0.07869828278297146
Unidentified_19.525_920.8653,Unidentified,920.8653,19.525,Unidentified,lipid,+,RP,Unidentified,17.383954977769427,19.67798054998338,18.88242047549161,20.491395216010147,21.90492222805105,19.454549361503258,20.70510443165385,20.68015172906719,17.756564407185536,18.371306977767908,18.04929027713222,20.17861022879834,20.08909079814119,18.091587942160015,19.491195982888915,18.35223927314869,18.913386881183055,17.33428539507028,20.247716718445787,19.04480317913395,20.253132434639074,20.864121846330885,20.66118407255527,17.516906549697225,19.398646180422976,16.069328721861353,15.790081928814713,19.731197776427326,19.87088717901562,16.894423025207114,17.341761646380814,19.269978506897882,17.77465003292578,18.606986644753828,19.42631839908017,19.133195726178954,19.179809155430785,19.1700066331987,18.809823084664394,20.153057091724637,18.83120809007623,18.571280400911434,19.25397817966729,18.92555877052692,19.192609223375996,18.722549730028344,18.53329357305873,18.272291947452594,20.159107707729092,20.59827781539808,19.74271645919138,21.611659997013586,22.405283501974214,21.34108202793383,20.160100037669576,21.693764964097813,20.97815424610263,16.73957239088517,19.43481071749086,19.365932649895562,l_901,0.32827031742845436,0.17096485528161404,0.024622398571595115,0.26934405550136786,0.09194646987230268,0.0070474002978770465,0.0016269392070602108,0.7026916965467941,0.000430017854021568,0.5169625838199382
