unique_id,ID,m/z,RT,molec_class,Type,polarity,lc_type,superclass,1091_8_FBG,1091_10_FBG,1093_8_FBG,1093_9_FBG,1093_10_FBG,1060_8_FBG,1060_9_FBG,1060_10_FBG,1062_8_FBG,1062_9_FBG,1062_10_FBG,1074_8_FBG,1074_9_FBG,1074_10_FBG,1092_8_FBG,1092_9_FBG,1092_10_FBG,1102_8_FBG,1102_9_FBG,1102_10_FBG,1076_8_FBG,1076_9_FBG,1076_10_FBG,1082_8_FBG,1082_9_FBG,1082_10_FBG,1101_8_FBG,1101_9_FBG,1101_10_FBG,1091_8_RBG,1091_9_RBG,1091_10_RBG,1093_8_RBG,1093_9_RBG,1093_10_RBG,1060_8_RBG,1060_9_RBG,1060_10_RBG,1062_8_RBG,1062_9_RBG,1062_10_RBG,1074_8_RBG,1074_9_RBG,1074_10_RBG,1092_8_RBG,1092_9_RBG,1092_10_RBG,1102_8_RBG,1102_9_RBG,1102_10_RBG,1076_8_RBG,1076_9_RBG,1076_10_RBG,1082_8_RBG,1082_9_RBG,1082_10_RBG,1101_8_RBG,1101_9_RBG,1101_10_RBG,i,mean_sampling_log2fc,qval_sampling,qval_ogtt,qval_sampling:ogtt,pval_sampling,pval_ogtt,pval_sampling:ogtt,model_param_Intercept,model_param_sampling[T.RBG],model_param_ogtt,model_param_sampling[T.RBG]:ogtt,qval_fed,qval_fasted,pval_fed,coef_fed,intercept_fed,pval_fasted,coef_fasted,intercept_fasted,signif_interaction,signif_sampling,fasted_mean,fed_mean,Log2 Fold Change,Fed - Fasted slope,signif_interact,log_qval_sampling,log_qval_ogtt,log_qval_sampling:ogtt,is_id,lipid_class,extra_lipid_label,fa_carbons,fa_unsat,fa_carbon:unsat,pval_asterisks
Unidentified_8.251_823.5625,Unidentified,823.5625,8.251,Unidentified,lipid,-,RP,Unidentified,19.406675734592188,20.508998321051156,19.894066148099306,20.610086012262375,20.536007288383153,19.766962162214757,20.414187086417385,19.747532563456012,20.10001702648103,20.35505592876495,20.519007189925215,21.450734092939346,20.066616277482915,20.173770027383007,20.096524304914656,20.329859112123483,19.983767030763953,20.554251550262908,20.42397482354105,20.886697052115174,20.472912792652323,20.686245806850664,19.180192988943077,20.001303659621776,19.238398980557402,20.05013659274456,20.276769990255257,20.61205255108795,20.49613972137191,21.614329413972055,22.151628205120346,21.730249117382964,22.148897262014714,21.73381843184317,22.628364255161863,22.64116825088154,22.12395922613159,21.98397207108607,22.323344303076297,22.11343446869826,22.474111378719194,21.619888378962898,22.101419262924434,22.372299344409544,21.77681751028001,22.149291195815238,21.876609271390723,22.284773360027856,22.20160481833862,22.21459298028382,22.000710827473224,22.12947838891154,22.23689204784955,21.8098517347246,22.01171098182046,22.532919719535787,22.26107167608433,22.392108630054402,22.665469560689434,l_236,1.9076672547339157,1.0211943774783744e-23,0.6150674299193248,0.312258780227289,3.0440144679979933e-25,0.5107373264766573,0.16737119869577835,20.379256632867225,1.4247404181639294,-3.318758525997243e-06,1.1323281194368015e-05,0.09119595779715413,0.8244846223787938,0.04906070689158469,8.004522624863904e-06,21.80399705103379,0.6520123970722791,-3.3187584562114757e-06,20.379256632868362,False,True,20.23582561438824,22.143492869122152,1.9076672547339122,1.132328108107538e-05,False,22.99089158501236,0.21107726985614297,0.5054853411022647,False,,,,,,ns
Unidentified_8.256_922.5814,Unidentified,922.58136,8.256,Unidentified,lipid,-,RP,Unidentified,18.27553618620053,18.463409733383322,18.552314327264032,18.68976414862206,18.929070684144964,17.76393125608704,18.903822700696274,17.716859730747135,18.15951482343341,18.854878099814943,18.85276853520533,20.351825783616068,18.8847509289447,18.43853451289148,18.492537579326925,18.370283599426692,18.473961899104953,18.91442579499906,18.894811953369715,19.299716356992597,18.97030776376123,19.105801875204964,18.57890022844111,18.196410044841755,18.159715770844624,17.889535208491335,18.820245541770863,18.512487901956312,18.435588310297202,20.97094738376593,21.05669846336262,20.728045432651236,21.090427956229654,20.954069280717576,21.050445489058777,20.7752271266874,20.80356678210969,21.319599610757468,21.37518185235978,21.26783843893002,21.22412686086511,21.13853316842026,21.519389168651507,21.3654299293884,20.979059922385282,20.751755721797764,21.121762126767674,21.517605836834473,21.620751150445813,21.026834015768866,21.319265548886495,21.46565961161716,21.55112330525983,20.95928924642679,21.421461118855273,21.77767395132937,21.484874903708427,21.690449402106438,20.836723838490688,l_237,2.5864360279287553,1.3618018943609725e-28,0.4382294955948698,0.20226045535872456,5.84712036662869e-31,0.325639660672696,0.08856969549775234,18.772203435199934,1.9667645428474863,-3.544308700312937e-06,1.4543119878616412e-05,0.014809450997519144,0.8244846223787938,0.0060436013652047605,1.0998811137390266e-05,20.73896797805105,0.6505839713861344,-3.544308634567717e-06,18.772203435201497,False,True,18.61902452689244,21.20546055482119,2.5864360279287517,1.4543119771957983e-05,False,27.86588606602348,0.3582983950478063,0.694089019346157,False,,,,,,ns
Unidentified_8.258_804.5511,Unidentified,804.55109,8.258,Unidentified,lipid,+,RP,Unidentified,20.116398259841894,20.458386889754806,20.39852846068734,21.17867545443832,21.007585856669788,20.158254832618564,20.737223587221642,20.45526874299655,20.53826883067109,21.008696112865643,21.002298304672223,22.419498809449188,20.89741508065524,20.84546738767171,20.673258080731667,20.623785303460252,20.7233219444438,21.273188787418327,20.961718239590507,21.243297558020416,21.211136318293104,21.256289943389746,20.793566581841056,20.015987635099137,20.202879045534527,20.10249099829629,20.553426118163035,20.788601675497816,20.40227384116574,23.027688287529436,23.260245878568558,23.26083903499628,23.355673998337778,23.209823265950813,23.431835828295114,23.339378624664946,23.31277748295469,23.63743265291072,23.626315415304603,23.745456948997028,23.559197227766443,23.35442471963381,23.81320153426795,23.713652676722493,23.31822582021417,23.24487579275911,23.36406655145763,23.731803536334745,23.758416526920456,24.005246123920017,23.515759733944837,23.779285690817286,23.860149336931848,23.29931915298034,23.538685261016663,24.041831346611822,23.78991018516419,23.63508411473415,24.30307784098927,l_238,2.800874800832691,6.687981871459014e-31,0.22179458348704836,0.12327901583962138,4.746615948515979e-34,0.13946770828213262,0.04628431467647957,20.873101909454768,2.115761341252811,-2.6112570388491345e-06,1.6103805021873007e-05,0.0011522464025813127,0.8647628770299173,0.00028376827657609335,1.349254793762298e-05,22.988863250711496,0.7272846055929396,-2.611256965904873e-06,20.873101909456445,False,True,20.760247885557224,23.561122686389908,2.800874800832684,1.6103804903527854e-05,False,30.174704912772388,0.6540490640949277,0.9091108413331787,False,,,,,,ns
PC 35:4_8.261_768.5547,PC 35:4,768.55469,8.261,PC,lipid,+,RP,Phospholipid,20.023487863337813,21.065427079719598,21.023784565040152,21.267226316268133,21.238374004946593,20.84456874111241,21.627142079258935,21.336885742787576,20.983305122613174,21.16720306462071,21.801405022354654,21.165919104917187,21.474467062222672,21.251289511780996,21.209673796600686,21.641965485969386,20.94609974768901,21.971866193277993,21.788366661505968,22.44826959345805,21.571698918207765,22.216923094785336,21.140759082230424,21.200763401320565,21.107606694792022,21.467465296181572,21.55127352383428,21.88252656467568,21.58435861414078,19.896131758426264,20.543906744822504,19.82347147428711,20.544668672218233,20.623168711198197,21.223038179316248,20.58720288109783,20.715995759179467,20.616150625309444,20.75285895501662,20.76980637351026,20.945362636692902,20.730818847256486,20.282529940483595,20.904190173692296,20.33612515396916,20.449116969255524,20.343436617168948,20.857893712485804,20.96845596506538,20.652011871323314,21.300696706548287,21.481016151111373,20.775455606542597,20.072840323494272,20.539015577161422,21.038228800105795,21.20860955451184,21.055526960298366,21.424781250010028,l_239,-0.6638967619474379,3.94306427590636e-08,0.00020605062927649535,0.9761510352966325,1.2705118390784156e-08,3.6559728402500954e-05,0.9463607623954577,20.612426305564895,-0.6272816150647746,1.7744519803731798e-05,-5.263930586186879e-07,0.004255742478288416,0.054957151409651225,0.0013984448314035035,1.7218126703754507e-05,19.985144690498977,0.007658390803313089,1.7744519869692926e-05,20.61242630556441,False,True,21.37931386033276,20.71541709838532,-0.6638967619474414,-5.263931659384196e-07,False,7.404166143433008,3.686026054806502,0.010482980774776085,True,PC,,35.0,4.0,35:4,ns
FA 24:1_8.318_365.3429,FA 24:1,365.34293,8.318,FA,lipid,-,RP,Fatty Acyl,20.820864458950055,20.865683029391015,21.214677342374383,21.584753744794963,21.210769608366014,20.759751703790265,21.262865039049938,20.602219525962994,20.42655591056285,20.601091077848217,21.115258353852678,20.935218191709346,20.9392805350042,20.79357294623854,20.970796370834588,20.90381358062076,20.728396304117922,21.486757246452235,20.82451646453629,21.159761990528576,20.737105251170142,20.970233248660715,19.717552509763287,20.763449330104805,20.001646559795507,20.794510073781435,21.390311314597163,21.237921226447835,20.371415998662666,20.293932710339178,20.668055298967975,19.81910213550748,20.60676180058964,20.87685051810701,20.543294563077833,20.55920445724029,20.443023826387375,20.423257497655616,21.37106141364422,20.732353573184888,20.582744025379643,20.342345250292656,20.443983855315746,20.62446112952541,20.546228052352877,20.231822970444345,20.24154665990722,21.054834897337045,21.215703024590535,20.529469179399797,21.390472454581456,21.54883162770648,20.90008584622021,20.48384238680035,21.44351722384491,21.392753594729005,21.238202968661746,21.751306012883404,21.913636980321883,l_240,-0.0615569839358443,0.6070367657189027,0.08973392815821528,0.0008880315760134443,0.5458591782582326,0.04693676724812254,2.458000813663898e-05,21.357048140524142,-1.6214177398525635,-1.1300812411838825e-05,3.6563329382172194e-05,0.0004458852822185185,0.2040453945430529,8.03796037498252e-05,2.5262516928723516e-05,19.73563040066858,0.059074245824928755,-1.1300812345666155e-05,21.35704814052287,True,False,20.86864651510239,20.80708953116654,-0.061556983935851406,3.656332927438967e-05,True,0.21678500469854695,1.0470433203232834,3.0515715916036146,True,FA,,24.0,1.0,24:1,***
Plasmanyl-PC O-34:4_8.327_740.5606,Plasmanyl-PC O-34:4,740.56061,8.327,Plasmanyl-PC,lipid,+,RP,Phospholipid,16.205704413775987,18.340480628341396,17.520916068886958,18.440383725220475,17.566885033143272,17.9539345786888,19.226942302197106,18.817918136262282,18.311304033691837,19.33853628322034,19.950483230511608,20.104594808183172,17.78680742537894,18.142297980722145,18.613658843700765,19.248187093175993,18.167393374366704,20.01425112033382,19.821009398671034,20.78082154433494,19.62883596942695,20.14881213417111,19.629523267127137,18.550426496102947,19.19846541928176,19.637971582755164,18.78074831568412,19.310111739020705,19.179282992596974,20.974559184962956,20.769051870752765,20.388285274364204,21.166231786895917,20.87102148029826,21.23369853512334,21.05423204727079,21.235054806743655,21.410106031029787,21.73818000033904,21.772991651461904,21.419276157979002,20.704816946297463,21.190158738751578,21.594831566229093,20.879892466486623,20.972929706933563,21.003299022212172,21.970249120439835,21.79606944461738,21.64853409905956,21.86525320310757,21.528543812796606,21.752975326461616,20.627056070266956,21.30730445254027,21.92969579989625,21.243526552745173,21.784975942217176,22.340050158730296,l_241,2.428174768142611,4.295550243614446e-20,1.0881967629776103e-05,0.10606160134513487,2.347461808078867e-21,1.1044154514251119e-06,0.03756191559348637,16.823331443169625,3.597571261696743,4.8303380600469294e-05,-2.6654538531245076e-05,0.0011320024114959903,0.0068462945413982354,0.0002779793004809174,2.164884203021081e-05,20.420902704873015,0.0003158333180914729,4.830338066349059e-05,16.823331443172478,False,True,18.91092027375774,21.33909504190036,2.428174768142622,-2.6654538633279783e-05,False,19.366981196801454,4.963292570309413,0.9744418200789912,True,Plasmanyl-PC,,34.0,4.0,34:4,ns
FA 22:0_8.33_339.3272,FA 22:0,339.32721,8.33,FA,lipid,-,RP,Fatty Acyl,21.189423335397315,21.90399211746151,21.6324421718218,21.802598159093247,21.81310850480247,21.540065416799347,22.060913101740173,21.35490594590153,21.202847882301814,21.456726658407472,22.130084878119927,21.64973165231099,21.805527570881427,21.198893571048217,21.988040374711144,21.869273300309416,21.624884550643063,22.28415559742423,21.49882736139346,21.772292504009375,21.659402961973214,21.561705464538594,20.968449335856015,21.792490013528568,20.998836801972537,21.000116500802015,21.693574825600116,21.754239270585984,21.12933060322443,21.08867009014214,21.860206611698782,21.121878181759435,21.715598779599524,21.7287736554236,21.406873063657837,21.61530741756218,21.556974633180197,21.656767772070392,22.073475270540968,21.836645637861434,21.78626486617558,21.660513728212464,21.787048071961394,21.878075659526342,21.657257619657628,21.25602641804133,21.593678275673064,22.091422723112164,21.914166107896094,21.72357215570282,22.07749631655916,21.99016320725327,21.500658518687107,21.627245106642217,21.92239269866474,22.225849511667,21.816957410633034,22.117676949401886,22.257792581378013,l_242,0.15369083814957918,0.07257919926698395,0.3971554674776273,0.013195288612427854,0.05171857475546195,0.2872259910288873,0.001563955428158589,21.91836680774191,-0.706904567508039,-7.41684718281472e-06,2.015002010091191e-05,0.0027571324229584177,0.3697252856490871,0.0008394675723556857,1.2733172874169307e-05,21.21146224023257,0.15735990688934662,-7.416847112763635e-06,21.91836680774136,True,False,21.59782346319515,21.751514301344727,0.15369083814957563,2.015001998693294e-05,True,1.1391878274808556,0.4010394543181177,1.879581106284095,True,FA,,22.0,0.0,22:0,*
Unidentified_8.34_810.5312,Unidentified,810.53125,8.34,Unidentified,lipid,-,RP,Unidentified,19.00436894252518,18.55867515343251,19.182723089824755,18.150523603000185,19.585471589734805,19.098197804121053,20.71204290252784,18.977796418146628,18.402186853647564,19.33787081942334,16.857319815241766,18.191039906882757,19.176800073429735,18.003021698483646,18.58711388996574,18.381626167283414,21.183270007092077,18.3060927809584,18.2335526553839,19.610606255553986,19.254784358082123,20.644977166885095,15.341476092848486,19.240813564774214,18.625742915104357,19.035058898589316,19.493569176193745,21.663701756537833,18.985695031239867,20.37567162366559,21.878877508383724,19.807953885413227,19.847283928245247,17.8426832265186,17.592189667862304,19.53486031678152,17.10637499680206,19.211128784914205,19.23843022751697,18.828618854287928,18.85305199543758,19.39552671647881,19.439548036073443,17.480021045760758,18.65255623550523,18.5920984489476,20.797979392978046,18.11079104799109,20.434727601045722,18.98961179597622,17.191754074099798,18.20274777709865,19.06035809331304,18.530713942235792,19.476566258297044,18.446089448188715,17.26223157671764,19.46640129744454,20.499153053226173,l_243,0.04534533707078481,0.9042091962918792,0.40348615626439704,0.2924379804058626,0.8820400325729977,0.2939735226844475,0.15151151575321484,18.71144193957909,1.5199441472126938,5.740150685123466e-06,-3.46586282709727e-05,0.12466370703587873,0.879194935533208,0.07051595067962764,-2.8918477626066583e-05,20.231386086794597,0.7567163531078185,5.740150749671429e-06,18.7114419395803,False,False,18.95952135816946,19.004866695240242,0.045345337070781255,-3.465862837573801e-05,False,0.04373108027174556,0.39417136146513587,0.5339662240208932,False,,,,,,ns
PI 18:2_18:0_8.341_861.5515,PI 18:2_18:0,861.55145,8.341,PI,lipid,-,RP,Phospholipid,23.20480485957424,23.7713036328019,23.650214373116178,23.990289906537942,24.00831382609939,23.471278422767107,23.827554105027154,23.619630632827377,23.041092977620064,23.520335212142466,23.825492488260664,25.14050521310863,23.72220700270542,24.036658579130293,23.645782221946,23.82428901179034,23.577088888100718,23.78461779785984,23.63695322735716,24.200077808793388,24.27988971155456,24.520576969997798,23.63753742124528,23.4851993851622,23.634484064085466,23.922979684956854,23.497772557549187,23.86862798647683,23.55972876756762,25.603892985116765,25.480431469021287,25.30765925763846,25.849318912894507,25.95113999778356,25.768880706794647,25.75618664686354,26.090454560169597,25.614747455424357,26.018413286740135,25.837966108136524,25.903892156078424,25.408363619034503,26.111161353462112,26.08301519291968,25.6087010790224,26.08212958403665,25.44413213657045,26.293197705640498,25.927227776005207,25.779315855006484,26.088714754300167,26.32205583994829,26.06175966950337,25.556960271185545,25.904634974646658,26.026500165074637,25.830876023365207,26.285590132232564,26.19196949551275,l_244,2.08313883201021,1.3618018943609725e-28,0.10494694773671212,0.30367417372070155,5.218966438658838e-31,0.056142084208270486,0.1608347409498253,23.72527979295485,1.6779537646553662,1.4937587375658694e-06,9.581683938192012e-06,0.006746924275732012,0.8950996539050124,0.0023942243703804164,1.1075442625082851e-05,25.403233557613316,0.8056822587618735,1.4937588188526228e-06,23.725279792956186,False,True,23.78983747366076,25.872976305670967,2.0831388320102064,9.581683806230229e-06,False,27.86588606602348,0.9790301878617577,0.5175921415276383,True,PI,,36.0,2.0,36:2,ns
Unidentified_8.341_603.5353,Unidentified,603.53534,8.341,Unidentified,lipid,+,RP,Unidentified,22.61335261150053,23.046900875405548,22.764333909048826,23.31836970208829,23.19691485517578,22.562693072582583,23.066754599085762,22.755467424827792,22.36425238867719,22.46651424212216,22.917160314953666,24.254706346589174,23.03015377304895,23.175568814433017,22.861736188347702,23.019728475798885,22.89167287277604,22.89278352773098,22.83089828130802,23.44709764112274,23.55237276932966,23.707117319796865,22.493712136999523,22.723892993665746,22.77989261208533,23.281040334331436,22.697808554148803,23.107613296750465,22.628833057737264,24.657177382515368,24.983293487682896,24.508322175530477,25.105923126556338,25.054931538888155,24.945775687410446,24.829612095568088,25.134718976843214,24.772732786274787,25.09104355170005,24.993277120840585,25.033184329535683,24.50383144407345,25.17812048692113,25.18212967013447,24.715642849174746,25.123102312205443,24.55212668487928,25.198299007687083,24.785321064193305,24.831671590188567,25.163482022967735,25.184559981231907,24.92144233965781,24.596857234083416,24.604736298810458,25.071624849051737,25.03088753048676,25.240878071346618,25.294891660801333,l_245,1.961974751282689,2.040816762856625e-27,0.700695817892203,0.5557986057419467,2.3174640316327892e-29,0.6081980023294282,0.37979878015438995,23.04353674084743,1.7036199559842367,-1.4467240011048663e-06,6.063937681613236e-06,0.25532073854130793,0.8985628151558952,0.17015342334300082,4.617213631195172e-06,24.74715669683482,0.8162955311565264,-1.4467239219887127e-06,23.04353674084879,False,True,22.981011827292026,24.94298657857471,1.9619747512826855,6.063937553183885e-06,False,26.690195987176473,0.15447047458828428,0.2550825470140956,False,,,,,,ns
